1
#1
$1 102
  1.378000004096989e+01  1.032547451156757e+03  -1.341600964187558e-01  5.861090020139977e-02  1.969180696112071e+00  1.776875301576528e+00  -1.316169603173601e+02  2.687854301697342e-01  9.584684188833865e-02  9.063924714192104e+08  -3.720918502100405e+07  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.069972416625523e+08  1.178712364775322e+09  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -2.845530212053592e+08  2.878490336555429e+10  -1.500900703726029e-03  -1.207481290462455e-03  0.000000000000000e+00  1.067446209595841e+11  -2.265885596324557e-04  0.000000000000000e+00  7.677056001717931e+10  0.000000000000000e+00  1.088405703038682e+10
  1.515800007699923e+01  9.556466905891085e+02  -7.763487946704151e-02  5.196103693201326e-02  2.016557054777941e+00  1.671441228954197e+00  -1.260868242689623e+02  3.889951066782072e-01  9.222464621092438e-02  7.539805557764083e+08  -2.974702189901414e+06  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.179613077031384e+08  1.010185139181497e+09  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.827301001668722e+08  2.825689685885949e+10  6.143262509387074e-04  -5.539708570635270e-04  0.000000000000000e+00  9.784811862819644e+10  -4.926944261053774e-04  0.000000000000000e+00  6.979624387422639e+10  0.000000000000000e+00  8.594112248313107e+09
  1.653600014663144e+01  8.934965778035111e+02  -2.672649315085884e-02  4.970862262326724e-02  2.089486134572399e+00  1.530433451398196e+00  -1.192085285286697e+02  4.912956564855006e-01  8.506769584920264e-02  6.380989893979813e+08  2.986587644395014e+07  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.329575953326307e+08  8.586378093166882e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.494787835673451e+08  2.791280798265654e+10  2.875301168730698e-03  -3.735109461165914e-04  0.000000000000000e+00  9.120035512609113e+10  -2.040113343681712e-03  0.000000000000000e+00  6.321659137329546e+10  0.000000000000000e+00  6.532886699078602e+09
  1.791400025224452e+01  8.617799275785495e+02  2.486913814622560e-02  4.677577570834587e-02  2.154998650028887e+00  1.393231651897802e+00  -1.128681761522958e+02  5.783520917662066e-01  7.729042526693584e-02  5.832885610571569e+08  3.972029563825383e+07  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.444936164029421e+08  7.871163844298586e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.245360203974492e+08  2.787996192607474e+10  -1.495296373024826e-03  -7.106146823845009e-04  0.000000000000000e+00  8.739495851878352e+10  -2.428697646508752e-04  0.000000000000000e+00  5.772121281628857e+10  0.000000000000000e+00  5.457845888831820e+09
  1.929200042458363e+01  8.448479178400107e+02  9.013512126408263e-02  4.951990417859656e-02  2.194362990277031e+00  1.276665364281556e+00  -1.082393341170641e+02  6.632085599526113e-01  7.331296797814969e-02  5.532571442106760e+08  3.292414542978194e+07  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.562967561973950e+08  7.779202258709319e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.140226889706190e+08  2.793867458134365e+10  -6.485748533817281e-04  -5.443804951319315e-04  0.000000000000000e+00  8.451652956700014e+10  -4.168173639016669e-04  0.000000000000000e+00  5.247834642516989e+10  0.000000000000000e+00  4.822210063639627e+09
  2.067000069728445e+01  8.240952773315481e+02  1.715160474368147e-01  6.063981083807327e-02  2.206276974713779e+00  1.180981286948600e+00  -1.054333307197531e+02  7.523532439650021e-01  7.566524643753124e-02  5.196296300249516e+08  2.371747295488655e+07  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.715634169772211e+08  7.730437993142136e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.188112816391345e+08  2.787596005021894e+10  -1.994903227170138e-04  4.087795395014053e-04  0.000000000000000e+00  8.067701425719147e+10  -9.844557057550049e-05  0.000000000000000e+00  4.731627545581313e+10  0.000000000000000e+00  4.125400365062644e+09
  2.204800107868365e+01  8.049362734966793e+02  2.450893888332919e-01  6.621785878573416e-02  2.199795904995283e+00  1.115190937984059e+00  -1.040162477488720e+02  8.338012306839273e-01  7.471076672530824e-02  4.911235186818306e+08  1.597634480506466e+07  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.759672761683761e+08  7.671798750144218e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.189945323998803e+08  2.781566660986913e+10  -3.675795123606083e-06  -2.814017624143027e-04  0.000000000000000e+00  7.660325643586014e+10  -3.329390486448476e-04  0.000000000000000e+00  4.329839449978917e+10  0.000000000000000e+00  3.587813631714911e+09
  2.342600166506960e+01  7.891766909226887e+02  3.053314508960656e-01  6.605449216070879e-02  2.190683670982824e+00  1.063221994667201e+00  -1.029520948277087e+02  9.031196330734159e-01  6.929292113971847e-02  4.681108898178878e+08  1.128020042901053e+07  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.749003775077401e+08  7.598021234198179e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.149222202847922e+08  2.781744947401316e+10  -1.259006188871552e-04  1.632719758895250e-04  0.000000000000000e+00  7.323760215454402e+10  3.101067648556413e-04  0.000000000000000e+00  4.022301490064255e+10  0.000000000000000e+00  3.188419366816536e+09
  2.480400248789297e+01  7.750300760392615e+02  3.605374382484191e-01  6.585322300662855e-02  2.177965970692564e+00  1.022847062059703e+00  -1.022292818347189e+02  9.651612993689074e-01  6.487278583532281e-02  4.497863052199485e+08  7.048895005552420e+06  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.723426206716790e+08  7.526315072158304e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.107524659802425e+08  2.780064384913816e+10  -2.709072354283256e-04  3.753022282384363e-04  0.000000000000000e+00  7.001239827670778e+10  4.087349400523785e-04  0.000000000000000e+00  3.778777344549549e+10  0.000000000000000e+00  2.871153204146761e+09
  2.618200360831780e+01  7.618567487454281e+02  4.089454487598349e-01  6.562061965007855e-02  2.163071240826588e+00  9.899321253876008e-01  -1.016067215127487e+02  1.018524269408771e+00  6.133036205690886e-02  4.357369875529861e+08  3.492314610498465e+06  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.693818859689773e+08  7.452128252247663e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.058111067455474e+08  2.773054151616602e+10  -5.181280542103053e-04  1.376851265319286e-04  0.000000000000000e+00  6.688238602889021e+10  -9.841500777121469e-05  0.000000000000000e+00  3.581986124104874e+10  0.000000000000000e+00  2.619982989836870e+09
  2.756000520485032e+01  7.510164111456427e+02  4.412201187182803e-01  6.367274937758263e-02  2.154051270595586e+00  9.573419352226894e-01  -1.006319713897357e+02  1.058338225711628e+00  5.716831819200358e-02  4.241667403408529e+08  2.354685325129558e+06  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.664796326290750e+08  7.370241581796241e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -9.869036956557247e+07  2.768291861014371e+10  4.940991724283780e-05  -9.224303688077254e-05  0.000000000000000e+00  6.454812113531586e+10  -1.022370771878810e-04  0.000000000000000e+00  3.415005827098911e+10  0.000000000000000e+00  2.428832803954884e+09
  2.893800729060396e+01  7.431317470805102e+02  4.539896031309580e-01  5.941393544183394e-02  2.155250542290948e+00  9.263575126264751e-01  -9.939264533237349e+01  1.082957974777047e+00  5.193013218628845e-02  4.145422109633921e+08  3.746893148671488e+06  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.632897331200241e+08  7.307749188398646e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -9.094139430287379e+07  2.764913151598918e+10  -1.138773029340640e-04  -1.531594450371186e-05  0.000000000000000e+00  6.349211007877793e+10  -2.131439791820673e-04  0.000000000000000e+00  3.267667725694130e+10  0.000000000000000e+00  2.306402208923319e+09
  3.031601010675959e+01  7.349041248497997e+02  4.665479617530868e-01  5.573869107797737e-02  2.151571181728916e+00  9.011045819718869e-01  -9.847201283002708e+01  1.104784081876357e+00  4.731318588898980e-02  4.058964096487566e+08  4.322689539990331e+06  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.599938947789993e+08  7.252818432245579e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -8.470937300712857e+07  2.757025752383868e+10  3.418337467288073e-04  1.932515234010940e-04  0.000000000000000e+00  6.223785361731697e+10  2.160088764418479e-04  0.000000000000000e+00  3.131253724708855e+10  0.000000000000000e+00  2.196861016284139e+09
  3.169401384395187e+01  7.265386591189045e+02  4.780380590010392e-01  5.243978889568125e-02  2.144070896731746e+00  8.792915440662642e-01  -9.773758807152025e+01  1.123283045328949e+00  4.305944542588189e-02  3.978949906648471e+08  4.516177257432916e+06  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.564231591183187e+08  7.195599965581368e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -7.948817782460046e+07  2.747692476856078e+10  -1.275622594908100e-04  -5.659948559299826e-05  0.000000000000000e+00  6.087539663216411e+10  -1.989575925723827e-04  0.000000000000000e+00  3.004917382218697e+10  0.000000000000000e+00  2.096991880213393e+09
  3.307201856403901e+01  7.183933831330195e+02  4.885728639093917e-01  4.970899369551595e-02  2.134456713442423e+00  8.610635250903094e-01  -9.716838428167496e+01  1.139068511515855e+00  3.960112817027200e-02  3.907756413685657e+08  4.510504111646387e+06  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.528405223248287e+08  7.140264018304236e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -7.503184030565922e+07  2.737546347237247e+10  2.953768275029750e-05  1.906619555386779e-04  0.000000000000000e+00  5.950290905446117e+10  5.829762728137016e-05  0.000000000000000e+00  2.893052227349779e+10  0.000000000000000e+00  2.009859212292160e+09
  3.445002478162760e+01  7.099258470454029e+02  4.977795413129001e-01  4.753168347386765e-02  2.122039924870588e+00  8.445966294496511e-01  -9.670179922199074e+01  1.151887898642578e+00  3.689436715367701e-02  3.839892731141783e+08  4.396134218494348e+06  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.490648224228987e+08  7.082409146975200e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -7.095824628856704e+07  2.725159619920210e+10  4.245332461302627e-06  -1.371776121417786e-04  0.000000000000000e+00  5.802503557950564e+10  2.459270840607725e-04  0.000000000000000e+00  2.785649998638956e+10  0.000000000000000e+00  1.928519589121106e+09
  3.582803261835883e+01  7.012422938817302e+02  5.057708174391716e-01  4.586776957109701e-02  2.107314637247754e+00  8.293840089703606e-01  -9.630084804942460e+01  1.162197716717832e+00  3.481914774544233e-02  3.774186614212474e+08  4.238033811037976e+06  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.450649903966800e+08  7.021426246923496e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -6.707562630238315e+07  2.711402796614278e+10  1.920848858817594e-04  -2.734727191237442e-04  0.000000000000000e+00  5.646067460577798e+10  1.703149004436398e-04  0.000000000000000e+00  2.682479364498223e+10  0.000000000000000e+00  1.852137282900069e+09
  3.720604239513792e+01  6.924239262189495e+02  5.138145847617229e-01  4.437342346693415e-02  2.090306601755783e+00  8.155613076835112e-01  -9.598088008553044e+01  1.171115105658592e+00  3.297481113582831e-02  3.712871008029476e+08  3.800512496285602e+06  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.404633393031055e+08  6.961774467917513e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -6.360588526335891e+07  2.696760090516356e+10  3.608494033948002e-05  1.607478623665398e-04  0.000000000000000e+00  5.476757660689718e+10  2.747684422188897e-04  0.000000000000000e+00  2.585339278177904e+10  0.000000000000000e+00  1.781971100704790e+09
  3.858405482798915e+01  6.835333308929711e+02  5.201730554951565e-01  4.298591053967967e-02  2.071961293595939e+00  8.021544287371027e-01  -9.568738680396746e+01  1.177239432902866e+00  3.128499282307686e-02  3.652051115716067e+08  3.452906016655328e+06  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.362875099819349e+08  6.898320881414098e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -6.037861613633957e+07  2.681143596813990e+10  -2.016008808967438e-04  3.882703539651335e-04  0.000000000000000e+00  5.308080918923051e+10  3.860354293177841e-04  0.000000000000000e+00  2.490555871121429e+10  0.000000000000000e+00  1.713567688109210e+09
  3.996206995978471e+01  6.745078710662107e+02  5.259770722467264e-01  4.167796880487131e-02  2.051791169469433e+00  7.891348786024106e-01  -9.541807370790686e+01  1.181282316085682e+00  2.971327245707562e-02  3.590740194022465e+08  3.077689581525485e+06  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.328355548046993e+08  6.832988624253211e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -5.748965081196971e+07  2.665279172538928e+10  1.820314963086361e-04  5.082289541363684e-05  0.000000000000000e+00  5.139123137456715e+10  -1.234381935843831e-04  0.000000000000000e+00  2.398342992452366e+10  0.000000000000000e+00  1.643491324652650e+09
  4.134008875318467e+01  6.653847580875025e+02  5.308428910362459e-01  4.042310962988144e-02  2.030309520953899e+00  7.763615721236750e-01  -9.517598826440957e+01  1.183677781695408e+00  2.821941800834151e-02  3.530193620543305e+08  2.738800371273516e+06  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.286405565182817e+08  6.764955218775829e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -5.447430845173126e+07  2.648692607401807e+10  2.249405696704823e-04  4.659294126836368e-05  0.000000000000000e+00  4.965110208220485e+10  -1.178832137352149e-04  0.000000000000000e+00  2.307848713261586e+10  0.000000000000000e+00  1.579648798185080e+09
  4.271811179727274e+01  6.559344632814652e+02  5.344504971793386e-01  3.923041359880153e-02  2.007087104545503e+00  7.637964596753957e-01  -9.495745216257792e+01  1.184272659911396e+00  2.682430002826000e-02  3.464051060752419e+08  2.214282928476620e+06  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.231698572762140e+08  6.694838758816024e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -5.168554070068663e+07  2.631563103875919e+10  -5.821515995434487e-04  8.049230814536902e-05  0.000000000000000e+00  4.786274601502265e+10  -4.577778019199430e-05  0.000000000000000e+00  2.218689475665495e+10  0.000000000000000e+00  1.510503683890024e+09
  4.409613935808319e+01  6.466705737574042e+02  5.383562204560001e-01  3.800075455533476e-02  1.982744188601664e+00  7.510387448267859e-01  -9.474828669413418e+01  1.183829868657718e+00  2.539727791662613e-02  3.401159029089344e+08  1.780367692601803e+06  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.192677018652122e+08  6.625374475280335e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -4.912004305487461e+07  2.615286532437399e+10  -1.440331914250683e-04  -8.859034876570402e-05  0.000000000000000e+00  4.608048306471153e+10  8.243236482379947e-05  0.000000000000000e+00  2.130736094281852e+10  0.000000000000000e+00  1.446025436964917e+09
  4.547417309805564e+01  6.373688996155640e+02  5.419268227443904e-01  3.675630505155716e-02  1.956882863984507e+00  7.382076669125479e-01  -9.455153127629207e+01  1.182027386282559e+00  2.395479361851036e-02  3.337112057534363e+08  1.335876482649428e+06  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.153251072059603e+08  6.554717540141478e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -4.672044896077625e+07  2.599582194564120e+10  2.515023456856940e-04  -4.510548270701381e-05  0.000000000000000e+00  4.429485011369234e+10  3.636964844374290e-05  0.000000000000000e+00  2.044131606615445e+10  0.000000000000000e+00  1.382502872755187e+09
  4.685221331214876e+01  6.280780495142792e+02  5.443876262921120e-01  3.549222511436272e-02  1.930458326290453e+00  7.250934319694320e-01  -9.435314915538139e+01  1.178640979246621e+00  2.250297549029364e-02  3.271031077927138e+08  9.026872849035520e+05  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.116814164635577e+08  6.481751660147332e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -4.457146401940823e+07  2.583591642047802e+10  -9.187391270744733e-05  1.561863993910695e-04  0.000000000000000e+00  4.254303462143713e+10  1.116364179185988e-05  0.000000000000000e+00  1.957824845605495e+10  0.000000000000000e+00  1.318870422232148e+09
  4.823026110176693e+01  6.183801884870868e+02  5.472903827288486e-01  3.420687668925448e-02  1.902365429968171e+00  7.118617242384662e-01  -9.417525163298475e+01  1.174922320211493e+00  2.102809326309793e-02  3.204096754097215e+08  4.510937706367953e+05  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.073890127056080e+08  6.410334966806270e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -4.220882399656621e+07  2.565886619057181e+10  4.589646198280875e-05  -1.237705380305105e-05  0.000000000000000e+00  4.069626703933260e+10  2.863704346465199e-04  0.000000000000000e+00  1.871063447020086e+10  0.000000000000000e+00  1.258010107323874e+09
  4.960831839534879e+01  6.085821107910810e+02  5.492359337880529e-01  3.291786171465907e-02  1.873561334856902e+00  6.982954251394640e-01  -9.398887362029737e+01  1.169547656291749e+00  1.956954841602653e-02  3.134741938234099e+08  6.310367739929439e+04  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.038678013855143e+08  6.337436571330109e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -4.010191175242646e+07  2.547536364929751e+10  3.381386829975516e-05  4.590877237643140e-05  0.000000000000000e+00  3.890690178688723e+10  2.828338640782518e-05  0.000000000000000e+00  1.784470287168176e+10  0.000000000000000e+00  1.194555155681834e+09
  5.098638531811945e+01  5.988009076882055e+02  5.500244776998916e-01  3.158977540535711e-02  1.844709509617783e+00  6.843803658832669e-01  -9.379313744919585e+01  1.162689822652205e+00  1.806914647259059e-02  3.064609177917486e+08  -2.307744188691273e+05  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -1.000662241456172e+08  6.264641204721711e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -3.800745790404537e+07  2.528430228391228e+10  2.239913878397266e-04  7.060715248763859e-05  0.000000000000000e+00  3.718564456854440e+10  -2.798204955413328e-05  0.000000000000000e+00  1.698314719354997e+10  0.000000000000000e+00  1.135105923854850e+09
  5.236446459800514e+01  5.887118872119356e+02  5.506764011561328e-01  3.023173234261702e-02  1.814745363387254e+00  6.702586020203700e-01  -9.360602770874625e+01  1.155184635902326e+00  1.655593958439061e-02  2.992886016824780e+08  -5.243392265948156e+05  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -9.635875195206514e+07  6.191357010851874e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -3.599948738353965e+07  2.507741503648956e+10  -1.017967942821590e-04  -4.566368791675036e-06  0.000000000000000e+00  3.543850040649072e+10  -5.920093251542818e-05  0.000000000000000e+00  1.612336314541333e+10  0.000000000000000e+00  1.075733798407470e+09
  5.374255756222874e+01  5.782947366431697e+02  5.502080493947432e-01  2.886645747295299e-02  1.784165881061121e+00  6.559750153596372e-01  -9.341886300730884e+01  1.146507840968361e+00  1.502739891059581e-02  2.914365979090510e+08  -8.178425229936320e+05  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -9.145314928258748e+07  6.116432461896615e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -3.394058789265208e+07  2.485479020064405e+10  -1.453552538115010e-04  -1.058800725926671e-04  0.000000000000000e+00  3.371368697019765e+10  -1.209062761761766e-05  0.000000000000000e+00  1.527056166206698e+10  0.000000000000000e+00  1.014438121108257e+09
  5.512066505103146e+01  5.677728706794265e+02  5.500787676004231e-01  2.752503785016883e-02  1.752953842064506e+00  6.414996828409066e-01  -9.323345292705804e+01  1.137360074876279e+00  1.353103122257454e-02  2.840262431735641e+08  -1.010951453435098e+06  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -8.786021628330944e+07  6.042604273727763e+08  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  -3.196350616295008e+07  2.461541877550407e+10  -1.852806728221494e-04  -1.053493176595335e-04  0.000000000000000e+00  3.200161758961879e+10  -9.796943125037403e-05  0.000000000000000e+00  1.442851816995451e+10  0.000000000000000e+00  9.580906829843290e+08
