1
14
1 132 21.1
  -65.14285714285714  -0.4119682985453645  1.1812516345503579 0.3183587378853901
  -61.0  -0.46107096971440165  1.0855079827273637 0.29203198691298005
  -56.857142857142854  -0.5017199253829935  0.9817908379641365 0.2654269658573426
  -52.714285714285715  -0.5332777425809048  0.8721416591410781 0.23873340432067838
  -48.57142857142857  -0.5553572375995541  0.7587314574785468 0.2125202903922355
  -44.42857142857142  -0.5678517261021216  0.643816090504139 0.1872200269194133
  -40.285714285714285  -0.5709725858988005  0.5296897516494833 0.16191976344659118
  -36.14285714285714  -0.5653035127255103  0.41863762339891364 0.11820949194640111
  -32.0  -0.44325937880650307  0.3108989119778369 0.07313551614788757
  -31.714285714285715  -0.47119967575868765  0.30627165792860067 0.07221554425424517
  -31.42857142857143  -0.4991399727108723  0.3016444038793645 0.07129557236060277
  -31.142857142857142  -0.5270802696630573  0.29701714983012817 0.07037560046696036
  -30.857142857142858  -0.5550205666152419  0.292389895780892 0.06945562857331797
  -30.571428571428573  -0.5829608635674266  0.2877626417316558 0.06853565667967555
  -30.28571428571429  -0.6109011605196113  0.2831353876824195 0.06761568478603315
  -30.000000000000004  -0.6388414574717958  0.27850813363318333 0.06669571289239076
  -29.71428571428571  -0.6667817544239811  0.27388087958394697 0.06418031738372498
  -29.42857142857143  -0.6947220513761654  0.2692536255347108 0.06166492187505928
  -29.142857142857146  -0.7226623483283501  0.2646263714854746 0.05914952636639355
  -28.85714285714286  -0.7506026452805348  0.2599991174362384 0.05663413085772781
  -28.571428571428573  -0.7785429422327197  0.25537186338700213 0.054118735349062044
  -28.0  -0.8344235361370893  0.24611735528852963 0.049087944331730554
  -24.000000000000004  -1.1600535217635277  0.13732473222345737 0.015016714624798824
  -20.0  -1.2162742867719283  0.08291120853129683 -0.004573970113671361
  -18.0  -1.200795542237848  0.0646498479240162 -0.008988395961703716
  -16.0  -1.1697157906577664  0.04902963108990977 -0.01182585121543554
  -14.0  -1.139402476984912  0.03534569290553492 -0.013269154910045105
  -12.000000000000002  -1.0938331832853265  0.02263993166631916 -0.01912403164878883
  -10.0  -0.8959627399632979  0.014398029922931693 -0.0398709185992273
  -8.0  -0.6465174570676268  0.011017682671944183 -0.05391652778695616
  -6.000000000000001  -0.3961842787536453  0.009060116977298537 -0.0634295686796725
  -4.0  -0.14425877401723614  0.0071634277028428785 -0.07228137725840605
  -2.0  0.10444100393171256  0.006623739164640547 -0.07821925615944735
  -1.0  0.22774959908614628  0.006628536803732852 -0.08060206555160358
  0.0  0.3507052527631984  0.00667887233636385 -0.08290236561762274
  1.0  0.4731653397673652  0.0067815441406218775 -0.08510775031775099
  2.0  0.5949281152943393  0.006949832041122268 -0.08721788953284404
  3.0000000000000004  0.7160151624909195  0.00716289389475281 -0.08922303494051095
  4.0  0.8354898819175706  0.007530460233693424 -0.0910574280596994
  5.0  0.9539465984836882  0.00794443783090552 -0.09275966565380563
  6.000000000000001  1.0687899553366034  0.008696229415644671 -0.0941020035911434
  7.0  1.178825726213097  0.009846864640412628 -0.0949697189489068
  8.0  1.286629882597405  0.011033068365194437 -0.09559722177897845
  9.0  1.3905808833462472  0.012374941840712195 -0.09584429058332616
  10.0  1.4908956942232803  0.013806676233650155 -0.09578231348246441
  11.0  1.585766849260916  0.015443949460653505 -0.0952989195471046
  12.000000000000002  1.6716825366581884  0.017522803154442185 -0.0942507673909293
  13.0  1.7404334197983957  0.02058729288197264 -0.09237355196802671
  14.0  1.7760541553123144  0.025714182246130333 -0.08934002386775315
  14.999999999999998  1.7680095620989165  0.03424250613440784 -0.0861608430928805
  16.0  1.7131315443073827  0.04754139090345007 -0.0843009216044791
  18.0  1.5761121736747015  0.0806737407299228 -0.08629753904893844
  20.0  1.4934599409284255  0.11327521003694244 -0.0926630966757794
  24.000000000000004  1.3725496734974034  0.17785075154850563 -0.10817377965468443
  28.0  1.1844546106135674  0.2557521276282115 -0.128363781455741
  32.0  0.7884154716700928  0.31288867956331035 -0.12616112893680587
  36.14285714285714  0.807576446750729  0.41863762339891364 -0.1543356452571656
  40.28571428571429  0.8156751227125721  0.5296897516494835 -0.18237944474292017
  44.42857142857143  0.8112167515744597  0.643816090504139 -0.2086585669615038
  48.57142857142857  0.7933674822850774  0.7587314574785468 -0.23493768918008745
  52.714285714285715  0.7618253465441497  0.8721416591410781 -0.2602917048659288
  56.857142857142854  0.7167427505471335  0.9817908379641365 -0.28515882237664236
  61.0  0.6586728138777167  1.0855079827273637 -0.30958877729721135
  65.14285714285715  0.5885261407790919  1.181251634550358 -0.33264479264875424
  69.28571428571428  0.5075312610194772  1.2671518584743249 -0.35570080800029696
  73.42857142857143  0.4171953163031155  1.341548607753856 -0.3765873311049428
  77.57142857142857  0.3192633574183617  1.4030256834659378 -0.3970218766581517
  81.71428571428572  0.21567563615069232  1.4504395841175923 -0.41615293489589156
  85.85714285714286  0.10852288931693722  1.4829426467134181 -0.4334373861033835
  90.0  9.184850993605148e-17  1.5 -0.4507218373108754
  94.14285714285714  -0.07596602252185605  1.4829426467134181 -0.45696208742188843
  98.28571428571428  -0.15097294530548463  1.4504395841175923 -0.46320233753290146
  102.42857142857143  -0.22348435019285318  1.4030256834659378 -0.46498758647518046
  106.57142857142857  -0.29203672141218084  1.341548607753856 -0.4636281287101177
  110.71428571428572  -0.3552718827136341  1.2671518584743249 -0.46108750691597117
  114.85714285714285  -0.4119682985453644  1.181251634550358 -0.452877297782222
  119.0  -0.46107096971440165  1.0855079827273637 -0.4446670886484729
  123.14285714285712  -0.5017199253829934  0.9817908379641369 -0.43298805739532636
  127.28571428571429  -0.5332777425809048  0.8721416591410781 -0.4202053100132806
  131.42857142857144  -0.5553572375995541  0.7587314574785462 -0.4069391654868551
  135.57142857142856  -0.5678517261021218  0.643816090504139 -0.39275456638610806
  139.71428571428572  -0.5709725858988003  0.529689751649483 -0.3785699672853609
  143.8571428571429  -0.5653035127255103  0.41863762339891386 -0.3630124223584032
  148.0  -0.5518908301690649  0.31288867956331035 -0.347353177740615
  150.28571428571428  -0.5124700565855603  0.25759432037068625 -0.337949756178444
  152.57142857142858  -0.4730492830020555  0.20490354181509002 -0.3231994663428784
  154.85714285714286  -0.4336285094185511  0.15513996140099306 -0.30844917650731296
  157.14285714285717  -0.3942077358350462  0.10860943315868297 -0.2936988866717473
  159.42857142857142  -0.3547869622515417  0.06872685658022396 -0.27894859683618206
  161.7142857142857  -0.31536618866803723  0.05715771397459101 -0.31378770591261174
  164.0  -0.2759454150845324  0.05 -0.3651566146263744
  166.28571428571428  -0.236524641501028  0.05 -0.41652552334013637
  168.57142857142858  -0.1971038679175231  0.05 -0.46789443205389897
  170.8571428571429  -0.15768309433401861  0.05 -0.45714285714285696
  173.14285714285714  -0.11826232075051377  0.05 -0.3428571428571431
  175.42857142857142  -0.07884154716700931  0.05 -0.22857142857142915
  177.71428571428572  -0.039420773583504445  0.05 -0.11428571428571388
  180.0  -5.0197090827132136e-18  0.05 2.362678880650368e-18
2 185 24.1
  -180.0  0.0  0.05 0.0
  -178.0  0.053972836433312674  0.05 0.08
  -177.71428571428572  0.06168324163807141  0.05 0.09142857142857111
  -176.0  0.10794567286662533  0.05 0.16
  -175.42857142857142  0.12336648327614358  0.05 0.18285714285714333
  -174.0  0.16191850929993803  0.05 0.24
  -173.14285714285714  0.18504972491421476  0.05 0.27428571428571447
  -172.0  0.2158913457332502  0.05 0.32
  -170.8571428571429  0.24673296655228594  0.05 0.36571428571428555
  -170.0  0.2698641821665629  0.05 0.39120712946455777
  -168.57142857142858  0.3084162081903574  0.05 0.39810352416245426
  -168.0  0.3238370185998756  0.05 0.3973449338274359
  -166.2857142857143  0.3700994498284288  0.05 0.3950691628223811
  -166.0  0.3778098550331883  0.05 0.39468986765487185
  -164.0  0.43178269146650095  0.05 0.3920348014823078
  -162.0  0.4857555278998137  0.05 0.38937973530974374
  -161.71428571428572  0.49346593310457243  0.05292912738829251 0.38900044014223456
  -160.0  0.5397283643331263  0.0784343949388739 0.3894409881631838
  -159.42857142857142  0.5551491747426446  0.08833964116082703 0.3897582027089137
  -158.0  0.5937012007664391  0.11450054982141682 0.3973420366382486
  -157.14285714285717  0.6168324163807154  0.1310203035745339 0.4018923369958495
  -156.00000000000003  0.6476740371997511  0.15356990802788906 0.4079594041393174
  -154.85714285714286  0.6785156580187872  0.17714305939088196 0.4140264712827855
  -154.0  0.701646873633064  0.19518324026673314 0.41857677164038654
  -152.57142857142858  0.7401988996568583  0.22643103623023333 0.42616060556972146
  -152.0  0.7556197100663765  0.23914747137834091 0.4291941391414555
  -150.28571428571428  0.7492060765094969  0.27928778540965776 0.43243047296846165
  -148.0  0.7406545651003242  0.33358057705130106 0.43586218053959863
  -147.57142857142858  0.7379038925451342  0.34392980688304614 0.4364819630967349
  -143.8571428571429  0.7189833788365787  0.4383877895480262 0.4313897200267038
  -143.14285714285717  0.7148275993025264  0.4568225077171678 0.43039939347695894
  -139.71428571428572  0.6958577400984725  0.548292515609031 0.4285918293753009
  -138.7142857142857  0.6895658602741169  0.5751878247298864 0.4278557963933415
  -135.57142857142856  0.6687209786848123  0.6610929214177946 0.43214377957844924
  -134.28571428571428  0.6591974179113378  0.6963020846899982 0.43389795451781155
  -131.42857142857144  0.6359927703593088  0.7745359931685226 0.43787650375511206
  -129.85714285714286  0.622016704013286  0.8173851073180413 0.4398391974170802
  -127.28571428571429  0.5967826076419299  0.8863628869102114 0.4452212110002246
  -125.42857142857143  0.5771610436834825  0.9356654443298598 0.44896795241596166
  -123.14285714285715  0.5507207705653698  0.9943543265610104 0.45357932646609955
  -121.0  0.5243998422183013  1.0484453610121942 0.4576998408401654
  -119.0  0.49785129771892594  1.096375153596216 0.4613184473460893
  -116.57142857142858  0.4640033678994209  1.1531640301245016 0.4649906538134827
  -114.85714285714288  0.43855844869041677  1.1904171493324647 0.4675259978277045
  -112.14285714285714  0.3966519901091623  1.247457450380861 0.47154029251688895
  -110.71428571428572  0.37351146477694225  1.2746392849184687 0.47308041996958256
  -107.71428571428571  0.3233662266925209  1.3292136792459432 0.4750109115145989
  -106.5714285714286  0.3036192987133031  1.347404604448761 0.47531684244571293
  -103.28571428571428  0.24544740124408493  1.396622080454299 0.47589890527713274
  -102.42857142857143  0.22999068387847788  1.4073130121005806 0.47579575213747266
  -98.85714285714285  0.16442358745774815  1.4482154279267156 0.47454022941801516
  -98.28571428571428  0.15389699624749995  1.4532293136394991 0.4738506041828434
  -94.42857142857144  0.08199818364568773  1.4829038762859217 0.46793228534999787
  -94.14285714285715  0.07673658543873217  1.484305954577495 0.46749389136237973
  -90.0  6.429395695523604e-17  1.5 0.46113717854191594
  -85.85714285714286  -0.0766924847179705  1.4846817903947436 0.44348312546299395
  -81.71428571428572  -0.15388648709299635  1.453908782798627 0.425829072384072
  -77.57142857142857  -0.2300693013709888  1.4082068072804659 0.4054072268155005
  -73.42857142857143  -0.3038191203262166  1.3484145803968728 0.3830316453718823
  -69.28571428571428  -0.37384103758288856  1.2756667987015118 0.3602286439352405
  -65.14285714285714  -0.43900396701554945  1.191371043691747 0.3353740265320865
  -61.0  -0.4983789962671945  1.0971789772352571 0.3105194091289324
  -56.857142857142854  -0.5512804734768396  0.9949524257799937 0.28561819230675656
  -52.714285714285715  -0.5973124111185568  0.8867250584370948 0.26070214839671024
  -48.57142857142857  -0.6364250040969212  0.774660456108194 0.23619029884065956
  -44.42857142857142  -0.6689900614782208  0.6610074442831915 0.2124464185572006
  -40.285714285714285  -0.6959117760178838  0.5480536193861412 0.18870253827374162
  -36.14285714285714  -0.7188046489614195  0.4380780363995698 0.12484300619312087
  -32.0  -0.8692679800487024  0.2769487030863806 0.05801194434974755
  -28.0  -1.0496120095694657  0.19926158979221972 0.03316315476155406
  -24.000000000000004  -1.1211025196599702  0.1384176026093577 0.010058591653052628
  -20.0  -1.1203830388436262  0.09242602992201925 -0.005130445486958979
  -18.0  -1.0987842924035625  0.07468761292349198 -0.009006648348129734
  -16.0  -1.0611954259748018  0.05956274411429651 -0.010991555675624817
  -14.0  -1.0212804999160672  0.045226003145769245 -0.01231891537352155
  -12.000000000000002  -0.9906831337789839  0.0326310797441951 -0.011959473586502558
  -10.0  -0.9288782766372109  0.020287506405371643 -0.021742930076506885
  -8.0  -0.676634100158784  0.012056415504122188 -0.05355101653988045
  -6.000000000000001  -0.402545299761223  0.009238586092923976 -0.07106954075980328
  -4.0  -0.1375098427099114  0.008010228929336359 -0.08205903586310079
  -2.0  0.12043843965069226  0.007707862102782098 -0.08958249950234455
  -1.0  0.2481924591821525  0.007700320349579104 -0.09288064650298757
  0.0  0.37536074981621087  0.00774320830017723 -0.09599029216265903
  1.0  0.5018421200374027  0.007842037928053656 -0.09892046186406672
  2.0  0.6272309740736225  0.008038336376195495 -0.10162829624282732
  3.0000000000000004  0.7517151349293392  0.008287369442889428 -0.10416165915401145
  4.0  0.8748646784612586  0.008628049188138616 -0.10647649754055169
  5.0  0.9964502638416526  0.00906262377489323 -0.1085528446684851
  6.000000000000001  1.1161157029638749  0.009605606364481007 -0.11036257183147741
  7.0  1.2330472354496949  0.010310775365441699 -0.1118063768363632
  8.0  1.3470730579477372  0.01114151946307465 -0.11286050902306408
  9.0  1.4552163957955166  0.012317870479924947 -0.11320512920975924
  10.0  1.5601547236514564  0.013517456904786073 -0.11313277177986503
  11.0  1.6593322946681832  0.014897949029459234 -0.11238638504616554
  12.000000000000002  1.749862223034212  0.01660339114750784 -0.11072978636589409
  13.0  1.8293339693371389  0.018792143403929505 -0.108162362817976
  14.0  1.8937666236746131  0.021785292446903897 -0.10482964133857503
  14.999999999999998  1.9314474052625  0.02658743695624798 -0.10083692264121297
  16.0  1.9332407383141512  0.03429016100872962 -0.09681640339143986
  18.0  1.7949244575705043  0.06355596448460421 -0.09226013107604593
  20.0  1.621221286466838  0.10204893103619184 -0.09696536534944687
  24.000000000000004  1.3929926566320694  0.17918251236865845 -0.11620789217386747
  28.0  1.2011678969718074  0.2563362930830335 -0.13611759730050682
  32.0  1.0580779501433202  0.3335805770513013 -0.15662714335230885
  32.42857142857142  1.0541484179216203  0.3439298068830465 -0.16002875265256417
  36.14285714285714  1.0271191126236843  0.43838778954802604 -0.18614692349598472
  36.85714285714286  1.021182284717895  0.45682250771716837 -0.1911661505126432
  40.28571428571429  0.9940824858549606  0.5482925156090317 -0.21407356950537273
  41.285714285714285  0.9850940861058813  0.5751878247298862 -0.22068878509425394
  44.42857142857143  0.9553156838354463  0.6610929214177945 -0.23882447463792128
  45.714285714285715  0.9417105970161969  0.6963020846899982 -0.24624362036033062
  48.57142857142857  0.9085611005132981  0.7745359931685231 -0.2627037713535476
  50.142857142857146  0.8885952914475517  0.8173851073180414 -0.27164653733856303
  52.714285714285715  0.8525465823456143  0.8863628869102114 -0.2855554878772482
  54.57142857142857  0.8245157766906894  0.9356654443298598 -0.2955322227763108
  56.857142857142854  0.7867439579505282  0.9943543265610107 -0.30781128111361866
  58.99999999999999  0.7491426317404305  1.0484453610121942 -0.31923899300967906
  61.0  0.7112161395984656  1.0963751535962163 -0.32969588637068875
  63.428571428571416  0.66286195414203  1.1531640301245016 -0.34209467992437226
  65.14285714285715  0.6265120695577376  1.1904171493324651 -0.35079452672285005
  67.85714285714285  0.5666457001559464  1.2474574503808606 -0.364569284153773
  69.28571428571428  0.533587806824203  1.274639284918469 -0.3716543336200023
  72.28571428571428  0.46195175241788716  1.3292136792459432 -0.38597881762610575
  73.42857142857143  0.4337418553047182  1.3474046044487615 -0.39131214676476866
  76.71428571428571  0.3506391446344073  1.396622080454299 -0.40651903195629635
  77.57142857142857  0.3285581198263968  1.4073130121005808 -0.41038967285701144
  81.14285714285714  0.2348908392253549  1.4482154279267156 -0.42614585797125837
  81.71428571428572  0.2198528517821428  1.4532293136394991 -0.42848213338681135
  85.57142857142856  0.11714026235098282  1.4829038762859215 -0.44368361992453237
  85.85714285714286  0.1096236934839027  1.4843059545774953 -0.4448096559643636
  90.0  9.184850993605148e-17  1.5 -0.46113717854191594
  94.14285714285714  -0.07673658543873191  1.484305954577495 -0.46749389136237973
  94.42857142857144  -0.08199818364568773  1.4829038762859215 -0.4679322853499979
  98.28571428571428  -0.15389699624749995  1.4532293136394991 -0.4738506041828435
  98.85714285714286  -0.1644235874577484  1.4482154279267156 -0.4745402294180152
  102.42857142857143  -0.22999068387847776  1.4073130121005808 -0.4757957521374727
  103.28571428571429  -0.2454474012440851  1.396622080454299 -0.47589890527713286
  106.57142857142857  -0.30361929871330284  1.3474046044487613 -0.475316842445713
  107.71428571428571  -0.3233662266925209  1.3292136792459432 -0.47501091151459895
  110.71428571428572  -0.3735114647769422  1.274639284918469 -0.47308041996958256
  112.14285714285715  -0.39665199010916247  1.2474574503808606 -0.47154029251688895
  114.85714285714285  -0.43855844869041627  1.1904171493324651 -0.46752599782770454
  116.57142857142858  -0.4640033678994209  1.1531640301245016 -0.4649906538134827
  119.0  -0.49785129771892594  1.096375153596216 -0.4613184473460893
  121.0  -0.5243998422183013  1.0484453610121944 -0.4576998408401654
  123.14285714285712  -0.5507207705653696  0.9943543265610113 -0.4535793264660996
  125.42857142857143  -0.5771610436834825  0.9356654443298598 -0.44896795241596166
  127.28571428571429  -0.5967826076419299  0.8863628869102114 -0.4452212110002246
  129.85714285714286  -0.622016704013286  0.8173851073180413 -0.4398391974170802
  131.42857142857144  -0.6359927703593088  0.7745359931685226 -0.43787650375511206
  134.2857142857143  -0.659197417911338  0.6963020846899974 -0.4338979545178115
  135.57142857142856  -0.6687209786848123  0.6610929214177946 -0.4321437795784493
  138.71428571428572  -0.689565860274117  0.5751878247298856 -0.4278557963933415
  139.71428571428572  -0.6958577400984723  0.548292515609031 -0.4285918293753008
  143.14285714285717  -0.7148275993025264  0.4568225077171678 -0.43039939347695894
  143.8571428571429  -0.7189833788365787  0.4383877895480262 -0.43138972002670384
  147.57142857142858  -0.7379038925451342  0.34392980688304614 -0.436481963096735
  148.0  -0.7406545651003242  0.33358057705130106 -0.4358621805395987
  150.28571428571428  -0.7492060765094971  0.27928778540965776 -0.43243047296846165
  152.0  -0.7556197100663768  0.23914747137834094 -0.42919413914145554
  152.57142857142858  -0.7401988996568585  0.22643103623023333 -0.42616060556972146
  154.0  -0.701646873633064  0.19518324026673314 -0.41857677164038654
  154.85714285714286  -0.6785156580187873  0.17714305939088196 -0.4140264712827856
  156.00000000000003  -0.6476740371997511  0.15356990802788906 -0.4079594041393174
  157.14285714285717  -0.6168324163807154  0.13102030357453393 -0.4018923369958495
  158.00000000000003  -0.5937012007664384  0.1145005498214163 -0.39734203663824846
  159.42857142857142  -0.5551491747426446  0.08833964116082704 -0.3897582027089137
  160.0  -0.5397283643331263  0.07843439493887387 -0.39072670244889807
  161.7142857142857  -0.49346593310457315  0.0529291273882928 -0.40614329728509146
  162.0  -0.48575552789981363  0.05 -0.4093797353097437
  164.0  -0.43178269146650095  0.05 -0.4320348014823078
  166.0  -0.37780985503318826  0.05 -0.45468986765487185
  166.28571428571428  -0.3700994498284295  0.05 -0.4579263056795238
  168.0  -0.3238370185998756  0.05 -0.4773449338274359
  168.57142857142858  -0.3084162081903574  0.05 -0.48381780987674006
  170.0  -0.2698641821665629  0.05 -0.487992843750272
  170.8571428571429  -0.24673296655228594  0.05 -0.45714285714285696
  172.0  -0.2158913457332502  0.05 -0.4
  173.14285714285714  -0.1850497249142148  0.05 -0.3428571428571431
  174.00000000000003  -0.16191850929993734  0.05 -0.2999999999999986
  175.42857142857142  -0.1233664832761436  0.05 -0.22857142857142915
  176.0  -0.10794567286662533  0.05 -0.19999999999999996
  177.71428571428572  -0.0616832416380714  0.05 -0.11428571428571387
  178.0  -0.053972836433312674  0.05 -0.09999999999999999
  180.0  6.884770677092483e-21  0.05 8.133019346918174e-18
3 185 27.0
  -180.0  0.0  0.05 0.0
  -178.0  0.056727784422790584  0.05 0.08
  -177.71428571428572  0.06483175362604615  0.05 0.09142857142857111
  -176.0  0.11345556884558114  0.05 0.16
  -175.42857142857142  0.1296635072520931  0.05 0.18285714285714333
  -174.0  0.17018335326837175  0.05 0.24
  -173.14285714285714  0.194495260878139  0.05 0.27428571428571447
  -172.0  0.22691113769116178  0.05 0.32
  -170.8571428571429  0.25932701450418494  0.05 0.36571428571428555
  -170.0  0.2836389221139524  0.05 0.3914883168193926
  -168.57142857142858  0.3241587681302311  0.05 0.40032377887354287
  -168.0  0.34036670653674306  0.05 0.40045329042296
  -166.2857142857143  0.38899052175627724  0.05 0.4008418250712114
  -166.0  0.39709449095953364  0.05 0.40090658084592
  -164.0  0.45382227538232417  0.05 0.40135987126888
  -162.0  0.5105500598051147  0.055368534881341705 0.40181316169184
  -161.71428571428572  0.5186540290083703  0.05918980443844583 0.40187791746654855
  -160.0  0.5672778442279053  0.08560945214777689 0.4047486983363119
  -159.42857142857142  0.5834857826344173  0.09506755154459973 0.4050632929714144
  -158.0  0.6240056286506961  0.11936149329814996 0.4120553951129502
  -157.14285714285717  0.6483175362604628  0.13470382842126002 0.41625065639787157
  -156.00000000000003  0.6807334130734859  0.15564234691347476 0.4218443381111002
  -154.85714285714286  0.7131492898865095  0.17753307821253492 0.427438019824329
  -154.0  0.7374611974962767  0.1942827736769664 0.43163328110925053
  -152.57142857142858  0.7779810435125553  0.22329722923664078 0.4386253832507863
  -152.0  0.7941889819190672  0.23510280145238646 0.44142222410740073
  -150.28571428571428  0.7849304525504196  0.2723706315412562 0.44334700381593406
  -148.0  0.7725857467255564  0.32277005839831374 0.4439359740977651
  -147.57142857142858  0.768230825798417  0.332374952436369 0.44399343988285267
  -143.8571428571429  0.7373277846827506  0.4200437928003472 0.4329545629540201
  -143.14285714285717  0.7310751622702312  0.43714866280547193 0.4308285900907862
  -139.71428571428572  0.7034309285437986  0.52201849329688 0.42399578877238325
  -138.7142857142857  0.6948412367081226  0.5469660316464986 0.42194407318713945
  -135.57142857142856  0.667836548301559  0.6266422552588089 0.42305130715752787
  -134.28571428571428  0.6560424221716823  0.6592888636105763 0.4235042665090504
  -131.42857142857144  0.628629964986344  0.7318156830095081 0.42461250373177184
  -129.85714285714286  0.6126025783208  0.7715265783580206 0.42517128618328387
  -127.28571428571429  0.5846830071517513  0.835434198715307 0.4288305013897049
  -125.42857142857143  0.5633963444414717  0.8810970753054942 0.4314417021729961
  -123.14285714285715  0.5354447402487541  0.9354303949085843 0.43465548775243146
  -121.0  0.5079907441921322  0.9854873561387842 0.43752437428265506
  -119.0  0.4808107439766704  1.0298155940098699 0.44022238852571144
  -116.57142857142858  0.4464868471650193  1.0823124770566066 0.44298550099717615
  -114.85714285714288  0.42103531108875436  1.1167197944795058 0.44494103003368674
  -112.14285714285714  0.3794132596429708  1.1693714423501778 0.4480372843414952
  -110.71428571428572  0.356667593654234  1.1944292151436844 0.44919169148170035
  -107.71428571428571  0.30764712746608447  1.2446987232474163 0.4505240451579332
  -106.5714285714286  0.28850126153323624  1.2614206961972143 0.45067520817049944
  -103.28571428571428  0.23234991170909183  1.3066101892558943 0.45086065768164185
  -102.42857142857143  0.2175318187916802  1.3163922765080283 0.4506789467845777
  -98.85714285714285  0.15491116224195867  1.3537423710927536 0.44918868523241984
  -98.28571428571428  0.14491829037041395  1.3582893410015229 0.44850923940913034
  -94.42857142857144  0.07689676407660641  1.3850841315892208 0.442801286895909
  -94.14285714285715  0.07194749078718629  1.386325817715103 0.44237847559863336
  -90.0  6.00076931582203e-17  1.4 0.43624771178813626
  -85.85714285714286  -0.07189263604386832  1.3866766415726008 0.42011847576172207
  -81.71428571428572  -0.14488263691215023  1.3589237168389838 0.40398923973530787
  -77.57142857142857  -0.21756835997909832  1.3172269389392204 0.3853262354154785
  -73.42857142857143  -0.2886407545712079  1.2623641014442164 0.3648746887708857
  -69.28571428571428  -0.3569185001325464  1.1953893251387848 0.34405022506674654
  -65.14285714285714  -0.4213848848463348  1.1176115283989705 0.3214357594767851
  -61.0  -0.48122724617298074  1.030567568135404 0.29882129388682377
  -56.857142857142854  -0.5358807446840363  0.9359906095874165 0.27625196024815496
  -52.714285714285715  -0.5850798102966869  0.8357743829233485 0.25369698677580654
  -48.57142857142857  -0.6289233119805768  0.7319340705497608 0.23147358432976295
  -44.42857142857142  -0.6679644221166195  0.6265646394614378 0.2098801668336984
  -40.285714285714285  -0.7033455412490415  0.5217974864043875 0.18828674933763392
  -36.14285714285714  -0.7370176418867488  0.4197562989592862 0.12225224672751238
  -32.0  -0.9955289880215336  0.2532684067268069 0.052925811886720076
  -28.0  -1.062293817956773  0.19471246392157895 0.030701115607997514
  -24.000000000000004  -1.0897814942179629  0.14152850505491543 0.010785911568045405
  -20.0  -1.068434581256267  0.09793390814159106 -0.0030430751724383033
  -18.0  -1.0519706838472334  0.07983738331684427 -0.007327116151964103
  -16.0  -1.025363606816654  0.06302113483508276 -0.010094872913870758
  -14.0  -1.029053761011399  0.04612614579139262 -0.009998253396993468
  -12.000000000000002  -1.0455275998724174  0.031085143246547542 -0.0086144752039146
  -10.0  -0.9283022348636655  0.01868249317827779 -0.029730574227272155
  -8.0  -0.6995865206124804  0.013169774275754748 -0.049330963176108605
  -6.000000000000001  -0.43634711763915435  0.010514858749760346 -0.0660348314972589
  -4.0  -0.1636061442662366  0.009370429827365124 -0.07959474920267921
  -2.0  0.1042032174065988  0.00891210462953022 -0.09008645342460903
  -1.0  0.23627309339649624  0.008836988160108101 -0.09457169188027728
