# 0.584
2.624830400000000168e+02 6.506320899999999483e+02 4.014176800000000185e+02 7.051317999999999984e+02 -1.524053900000000067e+04 5.679524900000000343e+03 -7.912718300000000227e+02 1.633234300000000076e+04
-2.800834199999999896e+02 4.445689300000000088e+01 6.507663099999999758e+02 3.000298500000000104e+02 2.052983800000000087e+02 -5.073208800000000338e+03 -4.555039899999999875e+02 5.558334100000000035e+03
5.870884199999999709e+01 8.819057800000000498e+02 8.819057800000000498e+02 8.867904800000000023e+02 -1.963210299999999916e+04 1.321990800000000036e+03 -7.178318500000000313e+02 1.973533199999999852e+04
-2.309342699999999837e+01 -4.190361100000000079e+02 6.574285899999999856e+02 4.257433399999999892e+02 8.129779800000000250e+03 8.928477699999999686e+02 3.759005799999999908e+02 8.329409900000000562e+03
-3.061165799999999848e+01 9.461608999999999980e+01 8.643660399999999981e+02 1.390250000000000057e+02 -1.423550300000000107e+03 2.049686700000000030e+02 -2.343776400000000137e+02 2.527106099999999969e+03
7.147175500000000348e+00 2.157156600000000068e+01 -5.061532499999999857e+01 6.862052799999999309e+01 -6.211848599999999578e+02 1.059804500000000047e+02 -1.920097399999999865e+01 1.783540899999999965e+03
7.246869100000000685e+01 8.812610600000000431e+02 3.309858800000000087e+02 8.890304099999999607e+02 -1.975350100000000020e+04 1.594779500000000098e+03 -7.365806800000000294e+02 1.990588300000000163e+04
1.035132100000000044e+01 -3.467221999999999866e+02 6.265262699999999541e+02 3.552486400000000231e+02 9.689476099999999860e+03 1.816187300000000050e+03 4.137983399999999961e+02 9.952014699999999721e+03
7.322671400000000119e+01 8.204979200000000219e+02 2.762978600000000142e+02 8.264207400000000234e+02 -2.109193400000000111e+04 2.281442500000000109e+03 -8.291261500000000524e+02 2.125481999999999971e+04
2.307078700000000140e+02 -2.314483099999999993e+01 6.347025899999999865e+02 2.570914799999999900e+02 2.106451900000000023e+03 6.110755000000000109e+03 2.161203500000000020e+02 6.845982500000000073e+03
-2.711166900000000055e+02 7.417261000000000593e+01 5.938185099999999466e+02 2.980517500000000268e+02 -8.726647299999999632e+02 -5.573134100000000217e+03 -5.027244299999999839e+02 6.104520800000000236e+03
1.106808999999999941e+02 -3.290048899999999890e+02 6.849942800000000034e+02 3.561994900000000257e+02 7.372546699999999873e+03 4.106240799999999581e+03 6.297264300000000503e+02 8.588867700000000696e+03
1.820151299999999992e+02 7.684510699999999588e+02 3.191731100000000083e+02 7.939203499999999849e+02 -1.919222799999999916e+04 4.770026100000000042e+03 -9.772584799999999632e+02 1.983396700000000055e+04
8.925680499999999995e+01 8.175445999999999458e+02 2.771510299999999916e+02 8.274936099999999897e+02 -2.104077799999999843e+04 2.699442599999999857e+03 -8.634691299999999501e+02 2.130049599999999919e+04
