# 0.235
6.611221299999999701e+02 1.280811400000000049e+03 1.090000000000000000e+03 1.442696899999999914e+03 -5.783818000000000029e+04 2.450516200000000026e+04 -1.895642599999999902e+03 6.291430599999999686e+04
-6.167429300000000012e+02 2.518799799999999891e+02 1.488213600000000042e+03 6.840949000000000524e+02 -6.510036500000000160e+03 -2.257765799999999945e+04 -7.312922700000000304e+02 2.452827799999999843e+04
1.067611600000000038e+02 1.581959700000000112e+03 1.581959700000000112e+03 1.612183700000000044e+03 -7.197083199999999488e+04 6.097501800000000003e+03 -1.259413399999999911e+03 7.293567600000000675e+04
-1.322473500000000115e+02 -5.164436699999999973e+02 1.645947300000000041e+03 5.624962900000000445e+02 2.452003099999999904e+04 -1.370698100000000068e+03 3.941392200000000230e+02 2.571791500000000087e+04
3.365847200000000328e+01 2.651814499999999839e+02 2.155903299999999945e+03 3.452616600000000062e+02 2.869151699999999892e+03 3.842286300000000210e+03 -4.344900099999999838e+02 8.912729499999999462e+03
1.779583500000000029e+01 4.459254299999999915e+01 -2.347236800000000017e+02 9.577058700000000613e+01 -2.942963900000000194e+03 4.011802900000000136e+02 -5.328907000000000238e+01 5.087211299999999937e+03
3.489823999999999842e+02 1.560052100000000110e+03 1.069100699999999961e+03 1.626370699999999943e+03 -6.983199499999999534e+04 1.392522700000000077e+04 -1.613817600000000084e+03 7.195108500000000640e+04
-1.646552399999999921e+02 -4.102224899999999934e+02 1.658130300000000034e+03 4.698354100000000244e+02 2.708760299999999916e+04 -1.980911499999999933e+03 3.702453899999999862e+02 2.779977600000000166e+04
5.940116700000000094e+01 1.514896899999999960e+03 9.349765800000000127e+02 1.534855199999999968e+03 -7.488650599999999395e+04 5.323791299999999865e+03 -1.132839699999999993e+03 7.550078699999999662e+04
6.334501299999999446e+02 1.137962500000000091e+03 1.088051400000000058e+03 1.310113399999999956e+03 -5.566882499999999709e+04 2.606436600000000180e+04 -1.892855099999999993e+03 6.185038199999999779e+04
-5.891682799999999816e+02 3.415095299999999838e+02 1.395818999999999960e+03 7.069266199999999571e+02 -1.009471399999999994e+04 -2.399980700000000070e+04 -8.414506199999999581e+02 2.742523900000000140e+04
6.182269500000000306e+01 -3.849943499999999972e+02 1.717381000000000085e+03 4.475491099999999847e+02 2.302387199999999939e+04 8.062956299999999828e+03 6.815692299999999477e+02 2.574093400000000111e+04
6.160129699999999957e+02 1.337091799999999921e+03 1.028711000000000013e+03 1.473438599999999951e+03 -6.318081300000000192e+04 2.516686899999999878e+04 -2.086511100000000170e+03 6.804178100000000268e+04
1.007242200000000025e+02 1.499913999999999987e+03 9.048655700000000479e+02 1.529196799999999939e+03 -7.462990899999999965e+04 7.008050199999999677e+03 -1.217129599999999982e+03 7.558762699999999313e+04
