# 0.894
5.187525300000000072e+01 -9.938054499999999791e+01 3.752496800000000121e+01 1.124176400000000058e+02 6.632979299999999512e+02 3.488642600000000016e+02 6.051528100000000165e+01 7.507268500000000131e+02
-4.200463799999999992e+01 1.361223000000000072e+00 5.873555999999999955e+01 4.901439799999999991e+01 4.018026499999999857e+01 -1.901405799999999999e+02 -3.791032200000000074e+01 2.532819599999999980e+02
1.998711899999999986e+01 1.875705600000000004e+02 1.875705600000000004e+02 1.888991399999999885e+02 -1.182955200000000104e+03 1.293556600000000003e+02 -9.245430199999999843e+01 1.191409599999999955e+03
2.168875200000000092e+01 -1.387326199999999972e+02 1.850139799999999823e+01 1.408493499999999869e+02 9.379280199999999468e+02 1.917577200000000062e+02 7.429980000000000473e+01 9.593761500000000524e+02
-2.468188500000000118e+00 1.192665500000000023e+01 8.805678199999999833e+01 2.114356899999999939e+01 -8.322113099999999974e+01 3.138353499999999840e+01 -2.466637800000000169e+01 1.396145199999999988e+02
2.328919499999999942e+01 1.831862500000000011e+02 -1.771656899999999979e+01 1.848376700000000028e+02 -1.160149799999999914e+03 1.449886899999999912e+02 -9.254600700000000302e+01 1.170117099999999937e+03
2.512877599999999845e+01 1.870524699999999996e+02 -1.126331700000000069e+01 1.891626500000000135e+02 -1.172082400000000007e+03 1.555647600000000068e+02 -9.480915099999999995e+01 1.184509800000000041e+03
2.062357199999999935e+01 -1.356020599999999945e+02 2.236012099999999947e+01 1.375482499999999959e+02 9.550689800000000105e+02 1.942924199999999928e+02 6.732194300000000453e+01 9.763333999999999833e+02
2.419684000000000168e+01 1.865016500000000121e+02 -1.428501499999999957e+01 1.881273999999999944e+02 -1.193450299999999970e+03 1.552142699999999991e+02 -9.454479299999999853e+01 1.203889599999999973e+03
5.144599699999999842e+01 -1.007174700000000058e+02 3.669611700000000098e+01 1.134017699999999991e+02 6.801625400000000354e+02 3.515057800000000157e+02 6.456481100000000595e+01 7.669629400000000032e+02
-4.149403999999999826e+01 5.194165899999999780e+00 5.770148900000000225e+01 4.679270199999999846e+01 1.078765300000000060e+01 -1.922134100000000103e+02 -4.000719800000000248e+01 2.342108699999999999e+02
3.437945200000000057e+01 -1.222156700000000029e+02 2.390475599999999901e+01 1.275494099999999946e+02 8.025153699999999617e+02 2.653197599999999738e+02 9.448439100000000224e+01 8.481586600000000544e+02
2.725666199999999861e+01 1.818055999999999983e+02 -1.060865699999999912e+01 1.840470599999999877e+02 -1.162850300000000061e+03 1.774541199999999890e+02 -1.034175099999999929e+02 1.177311099999999897e+03
2.577832799999999835e+01 1.864050900000000013e+02 -1.427338199999999979e+01 1.883090500000000134e+02 -1.193113200000000006e+03 1.643973300000000108e+02 -9.674696900000000710e+01 1.205083900000000085e+03
