# 0.129
8.304309299999999894e+02 1.003311699999999973e+03 1.686364299999999957e+03 1.315849600000000009e+03 -3.107886699999999837e+04 3.065557800000000134e+04 -5.513385500000000548e+02 4.514523300000000017e+04
-7.255051999999999452e+02 3.672663400000000138e+02 1.628314200000000028e+03 8.396249000000000251e+02 -1.775725999999999840e+04 -3.245088100000000122e+04 -4.022129600000000096e+02 3.845329899999999907e+04
1.014268399999999986e+02 1.698350100000000111e+03 1.698350100000000111e+03 1.729394700000000057e+03 -9.281140600000000268e+04 6.020353900000000067e+03 -1.014938099999999963e+02 9.387794299999999930e+04
-1.661392899999999884e+02 -4.593402199999999880e+02 1.901663700000000063e+03 5.349762500000000500e+02 3.058418100000000049e+04 -4.651934599999999591e+03 3.983549399999999707e+01 3.251867399999999907e+04
5.745063799999999787e+01 4.538856799999999794e+02 2.490293700000000172e+03 4.928471700000000055e+02 -2.760603500000000167e+03 2.892988499999999931e+03 -2.456710899999999924e+02 9.307228699999999662e+03
2.705092199999999991e+01 4.400410500000000269e+01 -3.304730799999999817e+02 1.004535999999999945e+02 -3.470251699999999801e+03 1.101630499999999984e+03 -1.886970699999999823e+01 6.305533800000000156e+03
3.732609100000000240e+02 1.674106800000000021e+03 1.273718599999999924e+03 1.765354299999999967e+03 -9.213930199999999604e+04 1.712620000000000073e+04 -4.285072099999999864e+02 9.515439400000000023e+04
-2.300253600000000063e+02 -3.821191299999999842e+02 1.906226899999999887e+03 4.881670199999999795e+02 3.258200200000000041e+04 -7.365649199999999837e+03 5.769573700000000116e+01 3.440223799999999756e+04
-3.173565899999999829e+01 1.647464099999999917e+03 1.080384700000000066e+03 1.670087899999999991e+03 -9.752926200000000244e+04 2.720648900000000140e+03 9.936657599999999491e+01 9.813069999999999709e+04
7.696517599999999675e+02 1.230734099999999899e+03 1.227598500000000058e+03 1.458936699999999973e+03 -7.278146600000000035e+04 3.526483999999999651e+04 -1.095757399999999961e+03 8.133066499999999360e+04
-6.717053700000000163e+02 3.996900299999999788e+02 1.572673800000000028e+03 8.061677600000000439e+02 -1.525630099999999948e+04 -3.392069999999999709e+04 -6.260293599999999969e+02 3.889945700000000215e+04
-3.144646099999999933e+02 1.398786000000000058e+03 1.283114100000000008e+03 1.436200700000000097e+03 -8.530002800000000570e+04 -1.195100900000000001e+04 5.425055200000000468e+02 8.622902499999999418e+04
7.014842899999999872e+02 1.265321300000000065e+03 1.219021500000000060e+03 1.448638599999999997e+03 -7.720811999999999534e+04 3.359020199999999750e+04 -1.205797299999999950e+03 8.423594500000000698e+04
6.505345499999999959e+01 1.637189599999999928e+03 1.112376500000000078e+03 1.672705999999999904e+03 -9.738124400000000605e+04 6.845263399999999820e+03 -7.053246799999999439e+01 9.848957700000000477e+04
