# 0.447
3.992550699999999892e+02 9.440331099999999651e+02 6.559915700000000243e+02 1.026046900000000051e+03 -2.953903199999999924e+04 1.123862399999999980e+04 -1.362991199999999935e+03 3.166566999999999825e+04
-4.087720499999999788e+02 1.517611599999999896e+02 9.177304500000000189e+02 4.513137199999999893e+02 -2.009840999999999894e+03 -1.027691300000000047e+04 -6.614941599999999653e+02 1.106451499999999942e+04
7.248539599999999439e+01 1.194864900000000034e+03 1.194864900000000034e+03 1.203089799999999968e+03 -3.646876600000000326e+04 2.847771000000000186e+03 -1.096403800000000047e+03 3.669574700000000303e+04
-4.156748699999999985e+01 -5.048249500000000012e+02 1.061957499999999982e+03 5.226118099999999913e+02 1.400522199999999975e+04 1.261689599999999928e+03 4.901150400000000218e+02 1.445392699999999968e+04
2.977260899999999921e+01 6.912337800000000421e+00 1.355703500000000076e+03 1.715031899999999894e+02 3.448772399999999834e+03 2.979463600000000042e+03 -1.085040999999999940e+02 6.608178899999999885e+03
1.113372500000000009e+01 3.708634099999999734e+01 -1.013563599999999951e+02 7.263961799999999869e+01 -1.567107299999999896e+03 1.616241200000000049e+02 -4.078127500000000083e+01 2.779524300000000039e+03
8.744656399999999508e+01 1.193479900000000043e+03 6.302114599999999882e+02 1.204584399999999960e+03 -3.643768400000000111e+04 3.207234500000000025e+03 -1.118967900000000100e+03 3.672260800000000017e+04
-6.238537999999999784e+01 -4.085720499999999902e+02 1.026821099999999888e+03 4.357471899999999891e+02 1.585387000000000080e+04 1.252691600000000108e+03 4.527421699999999873e+02 1.626207099999999991e+04
1.089189599999999984e+02 1.128909100000000080e+03 5.193409900000000334e+02 1.142552500000000009e+03 -3.809331599999999889e+04 4.145345299999999952e+03 -1.140336299999999937e+03 3.847464299999999639e+04
3.771856399999999780e+02 8.296957099999999627e+02 6.938908900000000131e+02 9.175579199999999673e+02 -2.763373900000000140e+04 1.177039700000000084e+04 -1.304647699999999986e+03 3.020015000000000146e+04
-3.818436300000000188e+02 1.521223899999999958e+02 9.216232700000000477e+02 4.301376900000000205e+02 -3.073434299999999894e+03 -1.085350900000000001e+04 -7.103813400000000229e+02 1.203082899999999972e+04
1.319981999999999971e+02 -4.046543800000000033e+02 1.094825599999999895e+03 4.412434799999999768e+02 1.263206699999999910e+04 6.636009200000000419e+03 7.576977200000000039e+02 1.469535900000000038e+04
3.639646399999999744e+02 1.000264999999999986e+03 6.620505799999999681e+02 1.065373700000000099e+03 -3.143631899999999951e+04 1.125752299999999923e+04 -1.501394099999999980e+03 3.341480000000000291e+04
1.102323300000000046e+02 1.126844900000000052e+03 5.158719099999999571e+02 1.140716300000000047e+03 -3.809040899999999965e+04 4.187642700000000332e+03 -1.141713799999999992e+03 3.847686699999999837e+04
