# 0.103
8.747896799999999757e+02 1.000375300000000038e+03 1.772954300000000103e+03 1.344378300000000081e+03 -3.212315899999999965e+04 3.261759999999999854e+04 -8.195320100000000707e+01 4.782428899999999703e+04
-7.558027899999999590e+02 3.833312900000000241e+02 1.675786299999999983e+03 8.731373099999999567e+02 -2.021248700000000099e+04 -3.559148599999999715e+04 -3.251028699999999958e+02 4.241845399999999790e+04
9.470454100000000608e+01 1.717122299999999996e+03 1.717122299999999996e+03 1.751064300000000003e+03 -9.907051399999999558e+04 6.038887600000000020e+03 5.066713700000000244e+02 1.002363200000000070e+05
-1.785175600000000031e+02 -4.458260300000000029e+02 1.961256000000000085e+03 5.317041199999999890e+02 3.133541500000000087e+04 -6.264261000000000422e+03 -1.447220000000000084e+02 3.373831799999999930e+04
6.577356100000000083e+01 4.899791599999999789e+02 2.575635499999999865e+03 5.293672599999999875e+02 -4.768353299999999763e+03 2.259219700000000103e+03 -5.962031600000000253e+01 1.044038299999999981e+04
2.793613399999999913e+01 4.461299799999999749e+01 -3.599286299999999983e+02 1.019361300000000057e+02 -3.588336499999999887e+03 1.316143700000000081e+03 -2.407324299999999972e-01 6.662787500000000364e+03
3.833700299999999856e+02 1.692889899999999898e+03 1.310258000000000038e+03 1.791870300000000043e+03 -9.829582899999999790e+04 1.822424699999999939e+04 1.975110300000000052e+02 1.015884400000000023e+05
-2.371845999999999890e+02 -3.743124700000000189e+02 1.991355199999999968e+03 4.863733199999999783e+02 3.369604699999999866e+04 -8.473454100000000835e+03 -6.852616600000000346e+01 3.570874900000000343e+04
-4.767971899999999863e+01 1.663739000000000033e+03 1.107035399999999981e+03 1.689383599999999888e+03 -1.036157299999999959e+05 2.377542199999999866e+03 6.779971900000000460e+02 1.042858300000000017e+05
8.068446800000000394e+02 1.244817600000000084e+03 1.260800600000000031e+03 1.490725599999999986e+03 -7.731673799999999756e+04 3.784220799999999872e+04 -5.860681299999999965e+02 8.654384200000000419e+04
-7.017191000000000258e+02 3.837506799999999885e+02 1.637646099999999933e+03 8.254930600000000140e+02 -1.564428499999999985e+04 -3.691103600000000006e+04 -5.695688900000000103e+02 4.194385199999999895e+04
-3.014096099999999865e+02 1.491994400000000041e+03 1.287970399999999927e+03 1.524158599999999979e+03 -9.403820100000000093e+04 -1.141482699999999932e+04 1.020003000000000043e+03 9.480518899999999849e+04
-4.913206900000000132e+02 1.798860300000000052e+02 1.762981600000000071e+03 5.701122599999999920e+02 5.111036600000000362e+03 -2.809105400000000009e+04 -9.448428400000000238e+02 2.966722999999999956e+04
5.598077099999999717e+01 1.652461900000000014e+03 1.141332200000000057e+03 1.691897099999999909e+03 -1.034152500000000000e+05 6.864789399999999659e+03 5.138144499999999653e+02 1.046335299999999988e+05
