# 0.076
9.196119099999999662e+02 1.030517599999999902e+03 1.813295699999999897e+03 1.396964899999999943e+03 -3.533740699999999924e+04 3.571156799999999930e+04 1.109535699999999991e+02 5.237971899999999732e+04
-7.947294299999999794e+02 3.848059499999999957e+02 1.709983699999999999e+03 9.085861499999999751e+02 -2.177060099999999875e+04 -3.851703199999999924e+04 -3.465762500000000159e+02 4.578855099999999948e+04
8.384496599999999944e+01 1.732110400000000027e+03 1.732110400000000027e+03 1.769642100000000028e+03 -1.054520899999999965e+05 6.213729599999999664e+03 6.906641600000000381e+02 1.067249499999999971e+05
-2.110203500000000076e+02 -4.375725800000000163e+02 2.001131800000000112e+03 5.446021200000000135e+02 3.262411600000000180e+04 -7.707531500000000051e+03 -2.146055900000000065e+02 3.554124700000000303e+04
6.930240100000000325e+01 5.200523500000000467e+02 2.658102199999999812e+03 5.605152100000000246e+02 -6.866450600000000122e+03 2.257873500000000149e+03 7.995947799999999717e+00 1.198830999999999949e+04
2.902698300000000131e+01 4.541028000000000020e+01 -3.972961700000000178e+02 1.039472800000000063e+02 -3.712632500000000164e+03 1.445028399999999920e+03 6.557983000000000118e+00 7.003761099999999715e+03
3.925729999999999791e+02 1.707823399999999992e+03 1.339863900000000058e+03 1.816685400000000072e+03 -1.045547799999999988e+05 1.950777899999999863e+04 4.045661200000000122e+02 1.081779299999999930e+05
-2.578847299999999905e+02 -3.684861900000000219e+02 2.049143000000000029e+03 4.980706000000000131e+02 3.484769400000000314e+04 -9.628840299999999843e+03 -1.206562200000000047e+02 3.723853300000000309e+04
-7.012030599999999936e+01 1.676735899999999901e+03 1.124083200000000033e+03 1.706433299999999917e+03 -1.097934799999999959e+05 2.056563200000000052e+03 8.452123100000000022e+02 1.105357299999999959e+05
8.482611200000000053e+02 1.256825599999999895e+03 1.287274300000000039e+03 1.523530500000000075e+03 -8.195919100000000617e+04 4.073759900000000198e+04 -3.865848599999999919e+02 9.200931600000000617e+04
-7.404659599999999955e+02 3.911048299999999927e+02 1.668171000000000049e+03 8.618449399999999514e+02 -1.731660699999999997e+04 -3.967173000000000320e+04 -5.662594599999999900e+02 4.517516000000000349e+04
-3.218468500000000176e+02 1.539247599999999920e+03 1.305828299999999899e+03 1.575094200000000001e+03 -1.005498999999999942e+05 -1.205062999999999920e+04 1.148387400000000071e+03 1.013630000000000000e+05
-5.284331200000000308e+02 1.458519499999999880e+02 1.792857999999999947e+03 5.880507199999999557e+02 5.138877099999999700e+03 -3.002687099999999919e+04 -9.609786599999999908e+02 3.171648099999999977e+04
4.781745800000000202e+01 1.669325700000000097e+03 1.168172399999999925e+03 1.714557499999999891e+03 -1.095279900000000052e+05 7.134917199999999866e+03 6.858049300000000130e+02 1.109112899999999936e+05
