# 0.500
3.430849900000000048e+02 8.521352399999999534e+02 5.489941499999999905e+02 9.196087300000000369e+02 -2.381598600000000079e+04 8.799597900000000664e+03 -1.166536900000000060e+03 2.544123199999999997e+04
-3.577303299999999808e+02 1.059938099999999963e+02 8.635457599999999729e+02 3.932414899999999989e+02 -9.206531499999999824e+02 -8.072013500000000022e+03 -6.032954399999999850e+02 8.697737900000000081e+03
7.791972800000000632e+01 1.079678000000000111e+03 1.079678000000000111e+03 1.087767800000000079e+03 -2.926452699999999822e+04 2.250480300000000170e+03 -9.555062699999999722e+02 2.945203099999999904e+04
-4.235618800000000306e+01 -4.769665699999999902e+02 9.106589199999999664e+02 4.884253800000000183e+02 1.105941899999999987e+04 1.012259599999999978e+03 4.505999800000000164e+02 1.135413600000000042e+04
-3.581490000000000151e+01 1.550509299999999939e+02 1.157867700000000013e+03 2.082260799999999961e+02 -2.779032600000000002e+03 2.087555700000000058e+02 -3.501926399999999830e+02 4.147326100000000224e+03
1.206280899999999967e+01 3.578960000000000008e+01 -7.864578799999999603e+01 6.832059300000000235e+01 -1.319401299999999992e+03 2.368603799999999922e+02 -3.638313999999999737e+01 2.334506400000000212e+03
7.853598200000000418e+01 1.079641000000000076e+03 5.102218799999999987e+02 1.087836800000000039e+03 -2.925690199999999822e+04 2.264733000000000175e+03 -9.563971400000000358e+02 2.944684500000000116e+04
-4.202458000000000027e+01 -4.037689300000000117e+02 8.631806900000000269e+02 4.223482700000000136e+02 1.327622099999999955e+04 1.313830799999999954e+03 4.309919800000000123e+02 1.359271600000000035e+04
8.342510000000000048e+01 9.962053499999999531e+02 3.991852799999999775e+02 1.004598600000000033e+03 -3.089392900000000009e+04 3.221352699999999913e+03 -1.025491299999999910e+03 3.114963100000000122e+04
3.262143300000000181e+02 7.564212999999999738e+02 5.864272999999999456e+02 8.291954799999999750e+02 -2.235532900000000154e+04 9.254644599999999627e+03 -1.122986799999999903e+03 2.431713499999999840e+04
-3.354516899999999850e+02 1.303321400000000096e+02 7.843731500000000096e+02 3.819344800000000077e+02 -2.468822000000000116e+03 -8.580872100000000501e+03 -6.356144199999999955e+02 9.600753899999999703e+03
1.226469500000000039e+02 -3.741913099999999872e+02 9.325486799999999903e+02 4.072822100000000205e+02 1.032735299999999916e+04 5.624143600000000333e+03 7.229177799999999934e+02 1.202662399999999980e+04
2.917970799999999940e+02 9.076034499999999525e+02 5.141916800000000194e+02 9.551344000000000278e+02 -2.636964600000000064e+04 8.448513899999999921e+03 -1.287605999999999995e+03 2.772627000000000044e+04
9.171640100000000473e+01 1.006162500000000023e+03 4.120004000000000133e+02 1.016446199999999976e+03 -3.087318899999999849e+04 3.370285800000000108e+03 -1.042957300000000032e+03 3.115898400000000038e+04
