# 0.950
2.101085899999999995e+01 -5.346829000000000320e+01 -3.413044300000000142e+00 5.753024800000000027e+01 1.635023600000000101e+02 6.508165599999999529e+01 1.704895399999999839e+01 1.762018099999999947e+02
-1.145492400000000011e+01 -2.707524499999999890e+00 1.423823400000000028e+01 1.526855600000000024e+01 1.383479200000000020e+01 -2.311075699999999955e+01 -7.953625999999999863e+00 3.834768700000000052e+01
1.074104900000000029e+01 7.196453300000000297e+01 7.196453300000000297e+01 7.280223599999999351e+01 -2.100197699999999941e+02 2.910801000000000016e+01 -2.215603799999999879e+01 2.121297299999999950e+02
1.350081999999999915e+01 -6.486863999999999919e+01 -8.429126200000000679e+00 6.640259000000000356e+01 1.998754600000000039e+02 4.452899099999999777e+01 1.985215200000000024e+01 2.051355800000000045e+02
-1.079847800000000024e+00 1.207676299999999969e+01 2.261394500000000107e+01 1.275701500000000088e+01 -3.501559400000000011e+01 4.372023600000000343e+00 -9.213160800000000705e+00 3.747231000000000023e+01
9.992349799999999505e+00 7.052888400000000502e+01 -1.283697199999999938e+01 7.126382999999999868e+01 -2.054356200000000001e+02 2.596397699999999986e+01 -2.292627200000000087e+01 2.071505899999999940e+02
1.242788499999999985e+01 7.175642999999999461e+01 -1.037648699999999913e+01 7.290046399999999949e+01 -2.086767999999999859e+02 3.348717899999999759e+01 -2.183967399999999870e+01 2.115495799999999917e+02
1.430145800000000023e+01 -6.452447999999999695e+01 -8.319764599999999177e+00 6.621248099999999681e+01 2.006197899999999947e+02 4.723161400000000043e+01 1.948556900000000169e+01 2.064121800000000064e+02
1.103370100000000065e+01 7.180244399999999416e+01 -1.107813600000000065e+01 7.267786999999999864e+01 -2.105474900000000105e+02 3.007637400000000127e+01 -2.220092299999999952e+01 2.127707200000000114e+02
2.096894800000000103e+01 -5.314281799999999834e+01 -3.190415999999999919e+00 5.721132500000000221e+01 1.629425699999999892e+02 6.516154600000000130e+01 1.654792799999999886e+01 1.757100599999999986e+02
-1.137464699999999951e+01 2.789142800000000033e+00 1.417223000000000077e+01 1.604867799999999889e+01 -1.401224800000000048e+00 -2.350282100000000085e+01 -8.640675399999999229e+00 3.932395499999999799e+01
1.548329099999999947e+01 -5.791445699999999874e+01 -6.868964700000000256e+00 6.009720699999999738e+01 1.772782300000000077e+02 4.909927199999999914e+01 2.296214000000000155e+01 1.842977899999999920e+02
1.057081299999999935e+01 6.975324000000000524e+01 -9.466722900000000607e+00 7.062388099999999724e+01 -2.023249700000000075e+02 2.851455699999999993e+01 -2.428005999999999887e+01 2.044825099999999907e+02
1.110047499999999943e+01 7.179940200000000061e+01 -1.106556499999999943e+01 7.268545699999999954e+01 -2.105360100000000045e+02 3.028222299999999834e+01 -2.222029900000000069e+01 2.127893799999999942e+02
