# 0.528
3.147882099999999923e+02 7.807282800000000407e+02 5.033356600000000185e+02 8.427893400000000383e+02 -2.083657700000000114e+04 7.691570700000000215e+03 -1.033921700000000101e+03 2.225554599999999846e+04
-3.318306400000000167e+02 8.601007400000000302e+01 7.879225999999999885e+02 3.606332699999999818e+02 -5.576859200000000101e+02 -6.953077699999999822e+03 -5.531560899999999492e+02 7.512426499999999578e+03
6.544867800000000102e+01 1.017317300000000046e+03 1.017317300000000046e+03 1.022995900000000006e+03 -2.602236000000000058e+04 1.745544100000000071e+03 -8.635778999999999996e+02 2.615531699999999910e+04
-2.476850100000000054e+01 -4.597797699999999850e+02 8.099970100000000457e+02 4.709746700000000033e+02 9.832711600000000544e+03 1.275254699999999957e+03 4.575732800000000111e+02 1.017513700000000063e+04
-3.444355000000000189e+01 1.327729699999999866e+02 1.055986900000000105e+03 1.833467400000000112e+02 -2.264068099999999959e+03 2.087310300000000041e+02 -3.089954799999999864e+02 3.527834699999999884e+03
1.085574699999999915e+01 3.391067499999999768e+01 -6.839773700000000645e+01 6.514423999999999637e+01 -1.198000399999999900e+03 2.045147699999999986e+02 -3.305956499999999920e+01 2.101599600000000009e+03
7.934611300000000256e+01 1.016281600000000026e+03 4.411901399999999853e+02 1.023935100000000034e+03 -2.591175400000000081e+04 1.989500199999999950e+03 -8.713746499999999742e+02 2.607735900000000038e+04
-4.280501699999999943e+01 -3.862404999999999973e+02 7.666796299999999746e+02 4.009592700000000036e+02 1.198378600000000006e+04 1.043441199999999981e+03 3.917167000000000030e+02 1.221333100000000013e+04
7.956642999999999688e+01 9.432554599999999709e+02 3.579151100000000270e+02 9.505774300000000494e+02 -2.742505800000000090e+04 2.817444300000000112e+03 -9.550812600000000430e+02 2.763987199999999939e+04
2.750547100000000000e+02 1.135183100000000067e+01 7.802329499999999598e+02 3.061656699999999773e+02 2.108548899999999776e+03 8.094106700000000274e+03 1.661111300000000028e+02 9.006451399999999921e+03
-3.138997499999999832e+02 1.152672500000000042e+02 7.164934600000000273e+02 3.549994399999999928e+02 -2.015576199999999972e+03 -7.502135500000000320e+03 -5.933561200000000326e+02 8.375570499999999811e+03
1.313238800000000026e+02 -3.481518100000000118e+02 8.544987800000000107e+02 3.851860199999999850e+02 8.922336999999999534e+03 5.439366699999999582e+03 6.966374200000000201e+02 1.071297799999999916e+04
2.279266499999999951e+02 8.477727800000000116e+02 4.477260699999999929e+02 8.830445200000000341e+02 -2.425922499999999854e+04 6.716531299999999646e+03 -1.169392499999999927e+03 2.524830700000000070e+04
8.556138699999999631e+01 9.470111799999999675e+02 3.584968999999999824e+02 9.555572100000000546e+02 -2.741020899999999892e+04 2.958343299999999999e+03 -9.710756599999999708e+02 2.765065699999999924e+04
