# 0.725
1.513132200000000012e+02 4.379790899999999851e+02 1.768926400000000001e+02 4.637878900000000044e+02 -6.800767200000000230e+03 2.272253799999999956e+03 -4.106058800000000133e+02 7.178774099999999635e+03
-1.631916799999999910e+02 8.607601600000000630e+00 3.056430199999999786e+02 1.782329100000000039e+02 1.651790799999999990e+02 -2.030607199999999921e+03 -2.474309599999999989e+02 2.309051300000000083e+03
5.212134600000000262e+01 5.545647999999999911e+02 5.545647999999999911e+02 5.583045600000000377e+02 -8.595381900000000314e+03 8.871723600000000260e+02 -4.426129300000000057e+02 8.655647499999999127e+03
2.135500800000000154e+01 -3.000814300000000117e+02 2.823822900000000118e+02 3.032665900000000079e+02 4.356939800000000105e+03 8.254753899999999476e+02 2.640147200000000112e+02 4.458290399999999863e+03
-1.440214300000000058e+01 2.145395299999999850e+01 4.410024900000000230e+02 6.343330100000000016e+01 -7.534617500000000234e+01 2.013638300000000072e+02 -8.868960699999999520e+01 1.070010500000000093e+03
1.875815400000000022e+00 1.554313299999999920e+01 -2.025491200000000092e+01 4.969315699999999936e+01 -2.909216799999999807e+02 1.639383099999999871e+01 -1.058458899999999936e+01 8.628145500000000538e+02
6.528688099999999395e+01 5.532834599999999909e+02 9.931010299999999802e+01 5.592803300000000490e+02 -8.713607200000000375e+03 1.113489499999999907e+03 -4.690779999999999745e+02 8.812406499999999141e+03
1.663276499999999913e+01 -2.722555500000000279e+02 2.831111000000000217e+02 2.764524999999999864e+02 4.899886099999999715e+03 8.567696899999999687e+02 2.346197899999999947e+02 5.006042800000000170e+03
5.157541400000000209e+01 5.257708699999999453e+02 8.636243299999999579e+01 5.298967699999999468e+02 -9.009363699999999881e+03 9.966822499999999536e+02 -4.463537299999999846e+02 9.085540600000000268e+03
1.401844700000000046e+02 -7.746595000000000653e+01 3.240857100000000059e+02 1.715697999999999865e+02 1.649520899999999983e+03 2.513751499999999851e+03 2.014608599999999967e+02 3.128216499999999996e+03
-1.571301100000000019e+02 5.694898700000000247e+01 3.012380400000000122e+02 1.821010400000000118e+02 -6.348902900000000500e+02 -2.114304200000000037e+03 -2.498280000000000030e+02 2.481125000000000000e+03
8.693590199999999868e+01 -2.438658900000000074e+02 3.118489000000000146e+02 2.613351299999999924e+02 3.670939100000000053e+03 1.947930299999999988e+03 4.058773400000000038e+02 4.179897399999999834e+03
9.021069300000000624e+01 5.127270899999999756e+02 1.076355599999999981e+02 5.228227100000000291e+02 -8.503874700000000303e+03 1.641893299999999954e+03 -5.277635500000000093e+02 8.687590799999999945e+03
6.489016700000000526e+01 5.296459800000000087e+02 8.949366200000000049e+01 5.358498600000000351e+02 -8.994378500000000713e+03 1.161088400000000092e+03 -4.532066100000000120e+02 9.097488199999999779e+03
