                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -2.95186238499498e-03
 9.75778353981985e-01  3.95650446555935e-04
 9.51532285533542e-01  2.89046156960126e-03
 9.27258523146395e-01  4.44898949410720e-03
 9.03004944826903e-01  5.20273934805101e-03
 8.78837334805503e-01  5.00801868104618e-03
 8.54817224228514e-01  3.99573024510083e-03
 8.30996324394083e-01  2.11736794236203e-03
 8.07422604289181e-01 -5.32681813440187e-04
 7.84142587775755e-01 -3.86473455052731e-03
 7.61207107352324e-01 -7.88472613039865e-03
 7.38635415099388e-01 -1.24768910941884e-02
 7.16441601369662e-01 -1.75522338855819e-02
 6.94635245260038e-01 -2.30079874919530e-02
 6.73215725531169e-01 -2.87578097339021e-02
 6.52187381019140e-01 -3.47429718630092e-02
 6.31525649863662e-01 -4.08177263280764e-02
 6.11225844364636e-01 -4.69155349927368e-02
 5.91271272255997e-01 -5.29391446531208e-02
 5.71649391722006e-01 -5.88067648935525e-02
 5.52353530128898e-01 -6.44617562847479e-02
 5.33375558904644e-01 -6.98349039346095e-02
 5.14717379265200e-01 -7.49031310227839e-02
 4.96375378284540e-01 -7.95957868314620e-02
 4.78351460707544e-01 -8.38946021557541e-02
 4.60650368597248e-01 -8.77245950641961e-02
 4.43277186679307e-01 -9.11036543798827e-02
 4.26250449141764e-01 -9.40038417008440e-02
 4.09578436665382e-01 -9.64836435224423e-02
 3.93277263921002e-01 -9.85170704696358e-02
 3.77354451769636e-01 -9.99745227945657e-02
 3.61820940498242e-01 -1.00999878381991e-01
 3.46685485855634e-01 -1.01703610591181e-01
 3.31951482303164e-01 -1.02113515742113e-01
 3.17629031324925e-01 -1.02113282910635e-01
 3.03714826779179e-01 -1.01937476005139e-01
 2.90217284257753e-01 -1.01607404215666e-01
 2.77131397809505e-01 -1.00957059281815e-01
 2.64458585933134e-01 -1.00095440716919e-01
 2.52197756192775e-01 -9.91011459156685e-02
 2.40341326043985e-01 -9.78966519092008e-02
 2.28891273059701e-01 -9.65781678509899e-02
 2.17837449310950e-01 -9.51159781256423e-02
 2.07175722950477e-01 -9.35269997448104e-02
 1.96903640910895e-01 -9.18576626831400e-02
 1.87008362664463e-01 -9.00783835841026e-02
 1.77486363265432e-01 -8.82158800503003e-02
 1.68330884645503e-01 -8.63007662917783e-02
 1.59528315390007e-01 -8.43148693729555e-02
 1.51074772761590e-01 -8.22865601536443e-02
 1.42961647544016e-01 -8.02271347681539e-02
 1.35174872711112e-01 -7.81349605343377e-02
 1.27709030592885e-01 -7.60266747189254e-02
 1.20556152768975e-01 -7.39152246381528e-02
 1.13702438270645e-01 -7.17915291168264e-02
 1.07141257250827e-01 -6.96631383623380e-02
 1.00865385809686e-01 -6.75456088941963e-02
 9.48606380820764e-02 -6.54382333992727e-02
 8.91185377138639e-02 -6.33429827742076e-02
 8.36333397507133e-02 -6.12688064871535e-02
 7.83963100132142e-02 -5.92244857167630e-02
 7.33942834925893e-02 -5.73144257982041e-02
 6.86214817151816e-02 -5.54197782937165e-02
 6.40722928257219e-02 -5.35484991202564e-02
 5.97359869323981e-02 -5.16990922553035e-02
 5.56012598337216e-02 -4.98738291536982e-02
 5.16643461075316e-02 -4.80721699287738e-02
 4.79214937185342e-02 -4.62948218514208e-02
 4.43614562303424e-02 -4.45409416672368e-02
 4.09728881588485e-02 -4.28125651282879e-02
 3.77552808447952e-02 -4.11083270450636e-02
 3.47074142441514e-02 -3.94285713872958e-02
 3.18219817155985e-02 -3.77725715963081e-02
 2.90821089799651e-02 -3.61404297782478e-02
 2.64891216708517e-02 -3.45319268373321e-02
 2.40441216141253e-02 -3.29468258593833e-02
 2.17466050944397e-02 -3.13854404590996e-02
 1.95743763927718e-02 -2.98472780550134e-02
 1.75228243731158e-02 -2.83339701597102e-02
 1.56008940197482e-02 -2.68429968412431e-02
 1.38144888024180e-02 -2.53712627086339e-02
 1.21610815851033e-02 -2.39209385525775e-02
 1.06072247125940e-02 -2.24905714905327e-02
 9.16103761026451e-03 -2.10738726563915e-02
 7.83286970471910e-03 -1.96741516420373e-02
 6.62913413226335e-03 -1.82930731125041e-02
 5.54169686027641e-03 -1.69270420347340e-02
 4.52127115578492e-03 -1.55517302056570e-02
 3.59671532003659e-03 -1.40540068984205e-02
 2.79523945106017e-03 -1.25847854837839e-02
 2.13895289238706e-03 -1.11472774873103e-02
 1.64440743899739e-03 -9.74235158052438e-03
 1.23353511613129e-03 -8.36249623606404e-03
 8.85369121486331e-04 -7.01124281392687e-03
 6.04987724506671e-04 -5.69613922586288e-03
 3.79711558600492e-04 -4.42191497795369e-03
 2.11075393245218e-04 -3.19470035813869e-03
 9.42562469521580e-05 -2.01719024736771e-03
 2.51353483762842e-05 -9.78708372863433e-04
 0.00000000000000e+00  0.00000000000000e+00
 3.02093293396324e-05  9.77127563816398e-04
 1.00512489291067e-04  1.93142521402501e-03
 2.54848974500981e-04  2.95233626948193e-03
 4.68483395406648e-04  4.04239002076653e-03
 7.44728824324726e-04  5.19959061753393e-03
 1.08121784147725e-03  6.47606827888270e-03
 1.42438566443020e-03  7.79519899993038e-03
 1.83057254251595e-03  9.16054090541727e-03
 2.31519981291382e-03  1.05693011018436e-02
 2.88094216579632e-03  1.20184329097401e-02
 3.52472497796054e-03  1.35062919369506e-02
 4.24483298799189e-03  1.50323197614911e-02
 5.03355261448686e-03  1.65966749942738e-02
 5.89686919134254e-03  1.81959703306842e-02
 6.87931843937054e-03  1.98290303960956e-02
 7.97914663926704e-03  2.15005309107749e-02
 9.19130720433752e-03  2.32100314616260e-02
 1.05069473945393e-02  2.49557475502047e-02
 1.19120045746804e-02  2.67374183075077e-02
 1.34202069254986e-02  2.85557289864042e-02
 1.50591326488460e-02  3.04088100244678e-02
 1.68287317663586e-02  3.22972711866820e-02
 1.87268828767146e-02  3.42218284518823e-02
 2.07495263977511e-02  3.61796873893799e-02
 2.29074694359560e-02  3.81716628125997e-02
 2.52215483264535e-02  4.02006338127235e-02
 2.76920432769766e-02  4.22653186065703e-02
 3.03165380627454e-02  4.43646296197836e-02
 3.30906950678552e-02  4.64969972917596e-02
 3.60345399025506e-02  4.86635078428868e-02
 3.91581185075022e-02  5.08641128018454e-02
 4.24629847180029e-02  5.30989161604520e-02
 4.59489671735265e-02  5.53598070467383e-02
 4.96273751583035e-02  5.76488243732974e-02
 5.35129522271873e-02  5.99667220302298e-02
 5.76084694936563e-02  6.23128820882430e-02
 6.19137076644299e-02  6.46854887568197e-02
 6.64405916861392e-02  6.70822144135809e-02
 7.12049234170809e-02  6.94929035867839e-02
 7.62097348877514e-02  7.19187186172487e-02
 8.14560082371573e-02  7.43584184600916e-02
 8.69599550251145e-02  7.68103267813097e-02
 9.27317125665851e-02  7.92651520941853e-02
 9.87751016268821e-02  8.17212078747638e-02
 1.05096857077936e-01  8.41775225711782e-02
 1.11713860890976e-01  8.66279318632835e-02
 1.18631074684535e-01  8.90590221483001e-02
 1.25852151889963e-01  9.14649900401319e-02
 1.33393070625006e-01  9.38462428303179e-02
 1.41260372579015e-01  9.61900772211995e-02
 1.49458625162806e-01  9.84887516023259e-02
 1.58002383830360e-01  1.00809365226554e-01
 1.66898523636621e-01  1.03074090763745e-01
 1.76149200797289e-01  1.05254719689204e-01
 1.85768699445110e-01  1.07354069537190e-01
 1.95762393550582e-01  1.09350014009855e-01
 2.06132256591882e-01  1.11219547411172e-01
 2.16891221211763e-01  1.12974146873736e-01
 2.28040484241944e-01  1.14573444823940e-01
 2.39584239353586e-01  1.16011388765546e-01
 2.51531023379611e-01  1.17284395337492e-01
 2.63878794505445e-01  1.18312397481558e-01
 2.76634803865059e-01  1.19176110852901e-01
 2.89798423944802e-01  1.19785526897325e-01
 3.03368957239942e-01  1.20085240869010e-01
 3.17349926819784e-01  1.20199614221617e-01
 3.31736341326062e-01  1.20162094820014e-01
 3.46530543458259e-01  1.19735531305811e-01
 3.61728893450206e-01  1.19084551801120e-01
 3.77330496755730e-01  1.18039861067712e-01
 3.93332758295715e-01  1.16719002801348e-01
 4.09732614856660e-01  1.15137793065458e-01
 4.26527935276867e-01  1.13288658079296e-01
 4.43713876770191e-01  1.11185698957789e-01
 4.61286598950947e-01  1.08816197440205e-01
 4.79240490310082e-01  1.06199857497270e-01
 4.97570919187229e-01  1.03335144866056e-01
 5.16271884301951e-01  1.00240255027018e-01
 5.35335888350821e-01  9.69109699853448e-02
 5.54756181222715e-01  9.33691766807756e-02
 5.74523940592178e-01  8.96179823407783e-02
 5.94627810389120e-01  8.56525475639174e-02
 6.15058608061771e-01  8.14894105772537e-02
 6.35804873677854e-01  7.71371682053369e-02
 6.56860595818543e-01  7.26424711039578e-02
 6.78212912574159e-01  6.80147900303952e-02
 6.99851180710016e-01  6.32813035788181e-02
 7.21762099279260e-01  5.84607742112479e-02
 7.43931226771704e-01  5.35718986716500e-02
 7.66346257933401e-01  4.86469718429502e-02
 7.88991967994963e-01  4.37123862294021e-02
 8.11851437137874e-01  3.87871436527793e-02
