                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -5.54488552306188e-03
 9.76026951268195e-01 -1.96503473519394e-03
 9.52027141121983e-01  7.34134011915236e-04
 9.27992471461104e-01  2.48440632195038e-03
 9.03970221432625e-01  3.39036322661934e-03
 8.80027546089094e-01  3.22112086575009e-03
 8.56228681231741e-01  2.20156029776821e-03
 8.32627496040754e-01  3.07894520508836e-04
 8.09273936696131e-01 -2.34434382717632e-03
 7.86216311229765e-01 -5.90556011736303e-03
 7.63511804997402e-01 -1.02539941193368e-02
 7.41180655889185e-01 -1.53041079641052e-02
 7.19237494118305e-01 -2.09361039379910e-02
 6.97686867186909e-01 -2.69893029473476e-02
 6.76522625359552e-01 -3.33582529322100e-02
 6.55746698285201e-01 -3.99758935837929e-02
 6.35327795118215e-01 -4.66706441016638e-02
 6.15260088108715e-01 -5.33814028412609e-02
 5.95523007830212e-01 -6.00017265142369e-02
 5.76101152001768e-01 -6.64428434257366e-02
 5.56987261590051e-01 -7.26553932327642e-02
 5.38169415184770e-01 -7.85494694487056e-02
 5.19651350982412e-01 -8.41245412848096e-02
 5.01426594889976e-01 -8.92823698729015e-02
 4.83501086042716e-01 -9.40525783639114e-02
 4.65880795356618e-01 -9.83419496821803e-02
 4.48570498818298e-01 -1.02202913551075e-01
 4.31590107132933e-01 -1.05577811814885e-01
 4.14944989814604e-01 -1.08538765637329e-01
 3.98652442596262e-01 -1.11012139899418e-01
 3.82718766011619e-01 -1.13544598888396e-01
 3.67155923928513e-01 -1.15759054279899e-01
 3.51973561496852e-01 -1.17559841958882e-01
 3.37174842134677e-01 -1.18978404273019e-01
 3.22772877269011e-01 -1.19870588533518e-01
 3.08762728903271e-01 -1.20537000036053e-01
 2.95156551352728e-01 -1.20926981623165e-01
 2.81948632252242e-01 -1.20859204266006e-01
 2.69142416941013e-01 -1.20508208710594e-01
 2.56738938011767e-01 -1.19979584764780e-01
 2.44730434240166e-01 -1.19142198491243e-01
 2.33121818204651e-01 -1.18136429430870e-01
 2.21902915580721e-01 -1.16911609510461e-01
 2.11071472066390e-01 -1.15489263851243e-01
 2.00626962230629e-01 -1.13933174836821e-01
 1.90555924632504e-01 -1.12190893903684e-01
 1.80856708769884e-01 -1.10319095951270e-01
 1.71523976892130e-01 -1.08345383735641e-01
 1.62543801615508e-01 -1.06238023403942e-01
 1.53913970053786e-01 -1.04038654514734e-01
 1.45626980807461e-01 -1.01773321062262e-01
 1.37668629468667e-01 -9.94162639432546e-02
 1.30034990565437e-01 -9.69972644416268e-02
 1.22719380052788e-01 -9.45385069500445e-02
 1.15706509069803e-01 -9.20277758202243e-02
 1.08990394523473e-01 -8.94829540912298e-02
 1.02565166594636e-01 -8.69257307134869e-02
 9.64160702988880e-02 -8.43507009978089e-02
 9.05346299160514e-02 -8.17611685053801e-02
 8.49166148506144e-02 -7.91712763474795e-02
 7.95530455086550e-02 -7.65922169412298e-02
 7.44287037087055e-02 -7.40155107254107e-02
 6.95394817220213e-02 -7.14497858316683e-02
 6.48807078692675e-02 -6.89063567755886e-02
 6.04409961669411e-02 -6.63860950103430e-02
 5.62069634525797e-02 -6.38862887410098e-02
 5.21773087884426e-02 -6.14127662922329e-02
 4.83481100191732e-02 -5.89714529623567e-02
 4.47065512571665e-02 -5.65651446196254e-02
 4.12405945431809e-02 -5.41900665735371e-02
 3.79512526892020e-02 -5.18481540444441e-02
 3.48380696867109e-02 -4.95400239718485e-02
 3.18942828371375e-02 -4.72662380493347e-02
 2.90985804595574e-02 -4.50273922140607e-02
 2.64536119672026e-02 -4.28234931056166e-02
 2.39611824274202e-02 -4.06572011165588e-02
 2.16231333716452e-02 -3.85273799894586e-02
 1.94127865574487e-02 -3.64332132770536e-02
 1.73259860892798e-02 -3.43726017617121e-02
 1.53752487291644e-02 -3.23443847539445e-02
 1.35696030740577e-02 -3.03476444533724e-02
 1.19062647348498e-02 -2.83803685917173e-02
 1.03443848080029e-02 -2.64386848846280e-02
 8.89163956870401e-03 -2.45276854802389e-02
 7.56353041894372e-03 -2.26513748025660e-02
 6.36983949463375e-03 -2.08139791475870e-02
 5.29838834846156e-03 -1.90164127132283e-02
 4.26878812408229e-03 -1.72565607360302e-02
 3.32553824619714e-03 -1.55906231291505e-02
 2.52535183286429e-03 -1.39615479863757e-02
 1.90579315635742e-03 -1.23739261422524e-02
 1.47963043787217e-03 -1.08291518627738e-02
 1.13389949410617e-03 -9.31563110415969e-03
 8.29292367851096e-04 -7.83654708151164e-03
 5.62826034754196e-04 -6.39897558797123e-03
 3.52953554179479e-04 -5.00989024882454e-03
 2.02648467730338e-04 -3.67307042503187e-03
 9.10834277959231e-05 -2.38960254750339e-03
 2.28985331637376e-05 -1.16401261910175e-03
 0.00000000000000e+00  0.00000000000000e+00
 3.71578291955042e-05  1.16178949083369e-03
 1.51903387447900e-04  2.51590688017593e-03
 3.26777006751187e-04  3.86987229935954e-03
 5.56527094644176e-04  5.23235297529802e-03
 8.37374962310115e-04  6.63005742537568e-03
 1.14577656697827e-03  8.06828806754467e-03
 1.48363017775354e-03  9.54669350944946e-03
 1.89425903274682e-03  1.10796208502296e-02
 2.39187474824339e-03  1.26703480525319e-02
 2.97255445636870e-03  1.43163781123030e-02
 3.63977227506599e-03  1.60151676982800e-02
 4.38356564925556e-03  1.77623610558456e-02
 5.19425157589295e-03  1.95518363849409e-02
 6.07962486981076e-03  2.13796607905722e-02
 7.09177154804411e-03  2.32561496445668e-02
 8.23531942060465e-03  2.51810471694906e-02
 9.50008253341872e-03  2.71522379667878e-02
 1.08734566275952e-02  2.91678391889751e-02
 1.23355390183088e-02  3.12253498357985e-02
 1.39042564348182e-02  3.33268387099106e-02
 1.56092068825907e-02  3.54810737931385e-02
 1.74465554600650e-02  3.76869021621501e-02
 1.94171031478324e-02  3.99340383269431e-02
 2.15152731265030e-02  4.22154508264192e-02
 2.37537682325684e-02  4.45280875774242e-02
 2.61610828773733e-02  4.68771434814955e-02
 2.87332381836233e-02  4.92611246340299e-02
 3.14653047141610e-02  5.16764699839119e-02
 3.43504930874289e-02  5.41206390813846e-02
 3.74117772605683e-02  5.65979895010179e-02
 4.06617881840718e-02  5.91058280315957e-02
 4.41001718592918e-02  6.16383296604588e-02
 4.77230007996345e-02  6.41912408898612e-02
 5.15429981905061e-02  6.67627032704517e-02
 5.55787365949077e-02  6.93562057122781e-02
 5.98303680169614e-02  7.19650000379591e-02
 6.42968916948437e-02  7.45769096596297e-02
 6.89896668185471e-02  7.71960932202362e-02
 7.39256156467259e-02  7.98266527900028e-02
 7.91060228224570e-02  8.24544069202715e-02
 8.45311962229276e-02  8.50674490859860e-02
 9.02183240863063e-02  8.76769477662483e-02
 9.61771430400657e-02  9.02748604500909e-02
 1.02410075157167e-01  9.28398413476527e-02
 1.08924141680168e-01  9.53648089206833e-02
 1.15736587430074e-01  9.78605213851778e-02
 1.22849685238026e-01  1.00309751395713e-01
 1.30265643269785e-01  1.02695317623320e-01
 1.38001740908134e-01  1.05031547510203e-01
 1.46063379661826e-01  1.07295585406216e-01
 1.54452691557406e-01  1.09453189686159e-01
 1.63184927580292e-01  1.11538456716270e-01
 1.72265257522985e-01  1.13526594587268e-01
 1.81694098924563e-01  1.15372195297831e-01
 1.91486006359219e-01  1.17120566207409e-01
 2.01644221380503e-01  1.18732769421216e-01
 2.12169470896094e-01  1.20164382734878e-01
 2.23075201082902e-01  1.21477530175660e-01
 2.34359876561650e-01  1.22597269681036e-01
 2.46026767670701e-01  1.23535138010047e-01
 2.58084514093762e-01  1.24323531310829e-01
 2.70528810387869e-01  1.24828918046579e-01
 2.83367953302074e-01  1.25206106865525e-01
 2.96600394344523e-01  1.25306809942739e-01
 3.10224856055823e-01  1.25054192791454e-01
 3.24246052937743e-01  1.24689537774787e-01
 3.38657795276524e-01  1.24151516549166e-01
 3.53463739905738e-01  1.23153459312281e-01
 3.68659295018893e-01  1.21904380305251e-01
 3.84244144411079e-01  1.20680373369393e-01
 4.00215626733420e-01  1.19194303926529e-01
 4.16570646629681e-01  1.17478465462181e-01
 4.33306688649902e-01  1.15504873440469e-01
 4.50419522520429e-01  1.13311217842547e-01
 4.67904964022022e-01  1.10866775250477e-01
 4.85757293869137e-01  1.08202125118622e-01
 5.03971493422354e-01  1.05300037270231e-01
 5.22542125276120e-01  1.02192012304051e-01
 5.41461342945298e-01  9.88643020937345e-02
 5.60722060170724e-01  9.53376000613864e-02
 5.80315411259905e-01  9.16108215929595e-02
 6.00231895830017e-01  8.76938242054037e-02
 6.20462069051588e-01  8.35983225463255e-02
 6.40994737163405e-01  7.93306012817066e-02
 6.61822135942477e-01  7.49210502118260e-02
 6.82931835743824e-01  7.03780241191956e-02
 7.04313301472141e-01  6.57258427577045e-02
 7.25953330499857e-01  6.09787574822245e-02
 7.47837567485586e-01  5.61506912973791e-02
 7.69953972495923e-01  5.12697375342486e-02
 7.92286833251711e-01  4.63512199587550e-02
 8.14820130611184e-01  4.14127158392975e-02
