                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -1.95071971628559e-01
 9.82220842149043e-01 -1.88419306933874e-01
 9.63938710635178e-01 -1.83356865022474e-01
 9.45353540264683e-01 -1.79568566770581e-01
 9.26462969501698e-01 -1.77667362861097e-01
 9.07457718172898e-01 -1.75727721749302e-01
 8.88410259822922e-01 -1.74996655240911e-01
 8.69354495512113e-01 -1.76042052591121e-01
 8.50400535048144e-01 -1.78379023013152e-01
 8.31894468865588e-01 -1.81755206983344e-01
 8.13675554477117e-01 -1.86213595537473e-01
 7.95747412977417e-01 -1.91492866867147e-01
 7.78102304827038e-01 -1.97447331087178e-01
 7.60750482649428e-01 -2.04014684832427e-01
 7.43778542265507e-01 -2.11307346612552e-01
 7.27209157509111e-01 -2.19305411665864e-01
 7.10888105777781e-01 -2.27618992325733e-01
 6.94802555746684e-01 -2.36200883141140e-01
 6.79099827338633e-01 -2.45290775207607e-01
 6.63548165776622e-01 -2.54458786977993e-01
 6.48183729737563e-01 -2.63751032988800e-01
 6.32900179301038e-01 -2.72986329103749e-01
 6.17862456243490e-01 -2.82420964217779e-01
 6.02806121412212e-01 -2.91624331304126e-01
 5.87825427010375e-01 -3.00729927780488e-01
 5.72850094991769e-01 -3.09619052870060e-01
 5.57934022119599e-01 -3.18379931866810e-01
 5.42931679810966e-01 -3.26732962519258e-01
 5.27911136029787e-01 -3.34790608773518e-01
 5.12878551311685e-01 -3.42552304085781e-01
 4.97968155869422e-01 -3.49753921931946e-01
 4.83249564830159e-01 -3.56963406715429e-01
 4.68106307088731e-01 -3.63018866138157e-01
 4.53013575396594e-01 -3.68831725502637e-01
 4.37831621589656e-01 -3.74071171784166e-01
 4.22614491756950e-01 -3.78712069051040e-01
 4.07264282328915e-01 -3.82352170656477e-01
 3.92018420055841e-01 -3.85756808925844e-01
 3.76721149989715e-01 -3.87971031570905e-01
 3.61558799765781e-01 -3.90020647570104e-01
 3.46452651299387e-01 -3.91026737739304e-01
 3.31490018993085e-01 -3.91332864059363e-01
 3.16681755338420e-01 -3.91172468336942e-01
 3.02103770998561e-01 -3.90053128263628e-01
 2.87731516955346e-01 -3.88534052711594e-01
 2.73649748025081e-01 -3.86121361133261e-01
 2.59821748697865e-01 -3.83384828797065e-01
 2.46357417783639e-01 -3.79800498349725e-01
 2.33186358246814e-01 -3.75839259602610e-01
 2.20459833603830e-01 -3.71152683139681e-01
 2.07920685978361e-01 -3.66425389309912e-01
 1.95925537781952e-01 -3.60896009003186e-01
 1.84253262830162e-01 -3.55090981783934e-01
 1.72906501248659e-01 -3.49055696595022e-01
 1.62181165286373e-01 -3.42301006920772e-01
 1.51568344185119e-01 -3.35705887200061e-01
 1.41637730996074e-01 -3.28419887124226e-01
 1.31914427442218e-01 -3.21153583582393e-01
 1.22690059761315e-01 -3.13538170236107e-01
 1.13874260324336e-01 -3.05725744876855e-01
 1.05536970467216e-01 -2.97655312981102e-01
 9.74254469227765e-02 -2.89600022001875e-01
 8.99181503049606e-02 -2.81226654835120e-01
 8.27264372024576e-02 -2.72800943539204e-01
 7.58795751624286e-02 -2.64313718646203e-01
 6.95085871856966e-02 -2.55690699541712e-01
 6.35254747329652e-02 -2.46993414269097e-01
 5.78806572811462e-02 -2.38294379746108e-01
 5.27168521754914e-02 -2.29541032750932e-01
 4.78373790341945e-02 -2.20817969380218e-01
 4.32457472174628e-02 -2.12129441941988e-01
 3.90310264586236e-02 -2.03439907539490e-01
 3.51808674185894e-02 -1.94752918139270e-01
 3.15250146644683e-02 -1.86161013996925e-01
 2.81229579560250e-02 -1.77644719608172e-01
 2.49978441657625e-02 -1.69194074552388e-01
 2.21540339003296e-02 -1.60812962674037e-01
 1.95829933888697e-02 -1.52508590900999e-01
 1.72508279175371e-02 -1.44297189784624e-01
 1.51203787439041e-02 -1.36192610338894e-01
 1.31345219941458e-02 -1.28210722183312e-01
 1.13526230736503e-02 -1.20341128967836e-01
 9.74955437417916e-03 -1.12584652412490e-01
 8.23478439529134e-03 -1.04965586119673e-01
 6.88133286548669e-03 -9.74693611793611e-02
 5.70151597245027e-03 -9.00909055915444e-02
 4.66898227213126e-03 -8.28382619676558e-02
 3.78890644225943e-03 -7.57099726318331e-02
 3.15170149615304e-03 -6.86991513886272e-02
 2.62694198476784e-03 -6.18159318765799e-02
 2.14676188411506e-03 -5.50691243391220e-02
 1.72867066474013e-03 -4.84549145904328e-02
 1.36760838986773e-03 -4.19714241141307e-02
 1.04766495505973e-03 -3.56169075843027e-02
 7.50362752902317e-04 -2.93912942850850e-02
 5.33375175220753e-04 -2.33018691668662e-02
 3.89787982676043e-04 -1.73362268558642e-02
 2.56990935085149e-04 -1.14621088338233e-02
 8.89999668178231e-05 -5.67102681923943e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.44801548366894e-04  5.66741007571576e-03
 4.38010268243437e-04  1.14474907640853e-02
 7.40842046653993e-04  1.73410094053201e-02
 1.10582231856569e-03  2.33499426657207e-02
 1.52124050410583e-03  2.94752931092731e-02
 1.98044347776130e-03  3.57199528410098e-02
 2.39420059272773e-03  4.20919146626440e-02
 2.78669762325212e-03  4.85910630248616e-02
 3.22989757369795e-03  5.52141738868869e-02
 3.71740970940974e-03  6.19636747519718e-02
 4.22522339761850e-03  6.88441145240741e-02
 4.82173621298303e-03  7.58472691998364e-02
 5.68204028607012e-03  8.29609783747959e-02
 6.70743770985853e-03  9.01918166331812e-02
 7.86912076307943e-03  9.75421835469785e-02
 9.19660020357348e-03  1.05004463117686e-01
 1.06920856813251e-02  1.12581584405278e-01
 1.22587366191528e-02  1.20288765035573e-01
 1.39906184212541e-02  1.28106119400557e-01
 1.59588274245708e-02  1.36022869809850e-01
 1.80866560031618e-02  1.44051628994668e-01
 2.03487779717763e-02  1.52198404923584e-01
 2.27094924283342e-02  1.60472885442964e-01
 2.53955118389928e-02  1.68810936533665e-01
 2.83341411768880e-02  1.77233426652953e-01
 3.14455373009085e-02  1.85758492776331e-01
 3.48572273469587e-02  1.94336951724278e-01
 3.84277011874075e-02  2.03025494942333e-01
 4.22199186550463e-02  2.11787727690054e-01
 4.65519509633334e-02  2.20493394181753e-01
 5.10591208365875e-02  2.29293773805034e-01
 5.58379454461302e-02  2.38130871398181e-01
 6.09640507835147e-02  2.46966999479211e-01
 6.64603655367442e-02  2.55782222464832e-01
 7.22658093586914e-02  2.64599092722774e-01
 7.85800469606902e-02  2.73277888558000e-01
 8.52861258897418e-02  2.81872885144845e-01
 9.23306867434203e-02  2.90424399535621e-01
 9.97274795444212e-02  2.98884819093948e-01
 1.07542534345392e-01  3.07198195589273e-01
 1.15794489646582e-01  3.15332132025163e-01
 1.24516987173675e-01  3.23084785647555e-01
 1.33605263995863e-01  3.30504115531973e-01
 1.43148031247976e-01  3.37636002583467e-01
 1.53132682134590e-01  3.44462373852474e-01
 1.63533641173635e-01  3.50977569332187e-01
 1.74311623444717e-01  3.57212922943741e-01
 1.85585841310412e-01  3.62898893058249e-01
 1.97264591315944e-01  3.68146585583896e-01
 2.09392864443231e-01  3.72777813383476e-01
 2.21811721498449e-01  3.77112528914598e-01
 2.34614204840709e-01  3.80829500033368e-01
 2.47702039261877e-01  3.84155491077207e-01
 2.61101466586002e-01  3.86844641758422e-01
 2.74795895679462e-01  3.88918072128259e-01
 2.88700651318887e-01  3.90654988766278e-01
 3.02846716761631e-01  3.91574823867470e-01
 3.17182652707700e-01  3.92110581295914e-01
 3.31688149931889e-01  3.91998987131219e-01
 3.46344256020832e-01  3.91659831502074e-01
 3.61125801691446e-01  3.90492309167399e-01
 3.76035369003623e-01  3.89063790266482e-01
 3.91053082356414e-01  3.87252683494514e-01
 4.06119973546707e-01  3.84731137743424e-01
 4.21302115229252e-01  3.82037289879429e-01
 4.36515321713312e-01  3.78763790367681e-01
 4.51848305450598e-01  3.75400726827714e-01
 4.67158117954187e-01  3.71409594454037e-01
 4.82580396942265e-01  3.67356765886339e-01
 4.97971881532423e-01  3.62769504504420e-01
 5.13447664292311e-01  3.58118697519163e-01
 5.28964706735068e-01  3.53265713498738e-01
 5.44640263952932e-01  3.48230522027307e-01
 5.60548569667203e-01  3.43008077309458e-01
 5.76612654704418e-01  3.37886103917728e-01
 5.92693236450325e-01  3.32443232727627e-01
 6.08869023460529e-01  3.26940211025339e-01
 6.25164013445726e-01  3.21456067250330e-01
 6.41522648897106e-01  3.15841401966154e-01
 6.57912356433797e-01  3.10012345889181e-01
 6.74460128825781e-01  3.04352426248702e-01
 6.91106306913090e-01  2.98711114923203e-01
 7.07826425979274e-01  2.93012523556754e-01
 7.24583100682877e-01  2.87177757667445e-01
 7.41458755750163e-01  2.81462944489954e-01
 7.58403990719696e-01  2.75730468947900e-01
 7.75433575165129e-01  2.70049497476113e-01
 7.92532951565983e-01  2.64390769730403e-01
 8.09664294881887e-01  2.58670046317367e-01
 8.26878795446858e-01  2.53064006394507e-01
 8.44099479760166e-01  2.47388909372348e-01
