                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -4.09341409174541e-03
 9.75658224486892e-01 -6.18301052170888e-04
 9.51292716736772e-01  1.97483358723035e-03
 9.26895341212872e-01  3.60186171933813e-03
 9.02514312700331e-01  4.39502288863824e-03
 8.78219092513131e-01  4.16546203144016e-03
 8.54074913284247e-01  3.07992054683948e-03
 8.30136308798240e-01  1.03000764898742e-03
 8.06454261689620e-01 -1.88302569237559e-03
 7.83078560561788e-01 -5.47443343383924e-03
 7.60067799276370e-01 -9.83094468552645e-03
 7.37440259035296e-01 -1.48281738701897e-02
 7.15208463881174e-01 -2.03687926633603e-02
 6.93378319096060e-01 -2.63114048014714e-02
 6.71944825205899e-01 -3.25567688332186e-02
 6.50909820276124e-01 -3.90396687824344e-02
 6.30240760410323e-01 -4.55864889483052e-02
 6.09931808341468e-01 -5.21351977825144e-02
 5.89962403578262e-01 -5.85788457290388e-02
 5.70318080051002e-01 -6.48314427349581e-02
 5.50991852323884e-01 -7.08411063395419e-02
 5.31973241426589e-01 -7.65237778156041e-02
 5.13266473677938e-01 -8.18749729818474e-02
 4.94866773787518e-01 -8.68033433695247e-02
 4.76780193606190e-01 -9.13281937328493e-02
 4.59013360568120e-01 -9.53577818342187e-02
 4.41571752586957e-01 -9.89412010964582e-02
 4.24476538552993e-01 -1.02029419651047e-01
 4.07734232420866e-01 -1.04702919031960e-01
 3.91362932681051e-01 -1.06908205970447e-01
 3.75368652307031e-01 -1.08316801399113e-01
 3.59763943463737e-01 -1.09235294497130e-01
 3.44557916869408e-01 -1.09854886511513e-01
 3.29753410310128e-01 -1.10204607041449e-01
 3.15362764346848e-01 -1.10064953945262e-01
 3.01380802471627e-01 -1.09833331918546e-01
 2.87818741090352e-01 -1.09493212379497e-01
 2.74669943288191e-01 -1.08769482490203e-01
 2.61937275079673e-01 -1.07829595272065e-01
 2.49620596935135e-01 -1.06781987582917e-01
 2.37711014253948e-01 -1.05487645851668e-01
 2.26213007949135e-01 -1.04088968483352e-01
 2.15114918422324e-01 -1.02532210449980e-01
 2.04413684153728e-01 -1.00835468965649e-01
 1.94108258958734e-01 -9.90601314199803e-02
 1.84183621872835e-01 -9.71574635778955e-02
 1.74637727132667e-01 -9.51678706719078e-02
 1.65464377189713e-01 -9.31240358156299e-02
 1.56648307108143e-01 -9.09968116814539e-02
 1.48186829678458e-01 -8.88230037769838e-02
 1.40071910450902e-01 -8.66171605189758e-02
 1.32287749132630e-01 -8.43670370520225e-02
 1.24830197787666e-01 -8.20962261619650e-02
 1.17691963928036e-01 -7.98208259503600e-02
 1.10856552627460e-01 -7.75265643462547e-02
 1.04317847211852e-01 -7.52266491591439e-02
 9.80697400706230e-02 -7.29388323641207e-02
 9.20963772380851e-02 -7.06581535730052e-02
 8.63890561369277e-02 -6.83871719729598e-02
 8.09430625213295e-02 -6.61373682089442e-02
 7.57493455039095e-02 -6.39163048534560e-02
 7.07921515585077e-02 -6.17818582050431e-02
 6.60670556653873e-02 -5.96672789000633e-02
 6.15694904996713e-02 -5.75806035878508e-02
 5.72876453908122e-02 -5.55211051367183e-02
 5.32084277264776e-02 -5.34880566263485e-02
 4.93295597285675e-02 -5.14835065811574e-02
 4.56477172063231e-02 -4.95097035951120e-02
 4.21502338176199e-02 -4.75664525785841e-02
 3.88236567556275e-02 -4.56536569247171e-02
 3.56698951741074e-02 -4.37704561549168e-02
 3.26890687779723e-02 -4.19172053924922e-02
 2.98734682749140e-02 -4.00935990621771e-02
 2.72016206645115e-02 -3.82991534114258e-02
 2.46774398500431e-02 -3.65334666810503e-02
 2.23045884123729e-02 -3.47962568871957e-02
 2.00839162023084e-02 -3.30878601349453e-02
 1.79868646735579e-02 -3.14082051555071e-02
 1.60088575922387e-02 -2.97576837746173e-02
 1.41635495925056e-02 -2.81340469481509e-02
 1.24599878634884e-02 -2.65349281497906e-02
 1.08964726524839e-02 -2.49612756188660e-02
 9.42823124483459e-03 -2.34109282248510e-02
 8.06500571090312e-03 -2.18810368195817e-02
 6.82329899895849e-03 -2.03750979224591e-02
 5.71414841572648e-03 -1.88952788958314e-02
 4.72479943310981e-03 -1.74393130378500e-02
 3.77456282783284e-03 -1.59823008321124e-02
 2.90917155003806e-03 -1.44180739965392e-02
 2.17804087686683e-03 -1.28902370278358e-02
 1.61913239994999e-03 -1.14029406555726e-02
 1.25108041040072e-03 -9.95772998465687e-03
 9.54267885257284e-04 -8.54224766839803e-03
 6.97121484823218e-04 -7.16048838161254e-03
 4.82434821528797e-04 -5.82022943201716e-03
 3.06935067488731e-04 -4.52711567766142e-03
 1.71800009636993e-04 -3.28563384702991e-03
 7.64027683055830e-05 -2.09854956034135e-03
 1.96370495398150e-05 -1.01893742672390e-03
 0.00000000000000e+00  0.00000000000000e+00
 3.12482700953428e-05  1.01579402008943e-03
 1.13879221609285e-04  1.93561842216812e-03
 2.72079460455566e-04  2.94853083965059e-03
 4.88087183189087e-04  4.05962990292287e-03
 7.59204276577476e-04  5.24310263035401e-03
 1.07894013541594e-03  6.52180735659717e-03
 1.38848224479018e-03  7.84659135619600e-03
 1.76185130183805e-03  9.22283552982182e-03
 2.21498048379246e-03  1.06489260553209e-02
 2.74713683274615e-03  1.21216973562372e-02
 3.35494239721170e-03  1.36386033985815e-02
 4.03315577660346e-03  1.51974646510553e-02
 4.77299263999486e-03  1.67960884991391e-02
 5.57921768309960e-03  1.84308274985642e-02
 6.51015425710421e-03  2.01045404868335e-02
 7.56673806084605e-03  2.18203384209047e-02
 8.73959427709319e-03  2.35775124675603e-02
 1.00144281955934e-02  2.53743494959751e-02
 1.13708985999142e-02  2.72099215005241e-02
 1.28257994417847e-02  2.90858839322170e-02
 1.44158124192184e-02  3.10021946904392e-02
 1.61393292704153e-02  3.29578381885278e-02
 1.79920959781615e-02  3.49517251441921e-02
 1.99667445190818e-02  3.69800337792430e-02
 2.20758351363840e-02  3.90431495690932e-02
 2.43480780787366e-02  4.11447997869437e-02
 2.67811560641249e-02  4.32833337244776e-02
 2.93693199259448e-02  4.54571383686822e-02
 3.21046675729937e-02  4.76643121503199e-02
 3.50121859205362e-02  4.99071206511576e-02
 3.81046539248273e-02  5.21850532262289e-02
 4.13811988291552e-02  5.44962091052050e-02
 4.48383584144829e-02  5.68332665898038e-02
 4.84888438737948e-02  5.91981173689997e-02
 5.23519774369032e-02  6.15922465061909e-02
 5.64282623288305e-02  6.40126022131958e-02
 6.07155848957869e-02  6.64551175021268e-02
 6.52265464856569e-02  6.89191167111459e-02
 6.99789472472498e-02  7.13993884498119e-02
 7.49740984773073e-02  7.38926189457426e-02
 8.02118233821196e-02  7.63937625502141e-02
 8.57104926390520e-02  7.89056345335089e-02
 9.14806909384629e-02  8.14201632481641e-02
 9.75244642441980e-02  8.39290209787516e-02
 1.03849178983094e-01  8.64284902246432e-02
 1.10473787901909e-01  8.89198926623955e-02
 1.17400909954607e-01  9.13872968731651e-02
 1.24632694758904e-01  9.38200764797415e-02
 1.32187788366537e-01  9.62270032770690e-02
 1.40072299525592e-01  9.85908662158183e-02
 1.48288598485195e-01  1.00893187861251e-01
 1.56853623962460e-01  1.03184913049128e-01
 1.65773238981745e-01  1.05410546614653e-01
 1.75047939645095e-01  1.07536507219962e-01
 1.84693787505114e-01  1.09581908847931e-01
 1.94714706435872e-01  1.11517381402316e-01
 2.05111725047950e-01  1.13310728431968e-01
 2.15899649342698e-01  1.14995113495887e-01
 2.27077375369286e-01  1.16514643753009e-01
 2.38648672198372e-01  1.17869541477551e-01
 2.50623247912929e-01  1.19077459878676e-01
 2.62996884290587e-01  1.20023135862532e-01
 2.75778708152773e-01  1.20842608948785e-01
 2.88967340605539e-01  1.21403076892268e-01
 3.02561649588029e-01  1.21621492981869e-01
 3.16566857658192e-01  1.21740427899568e-01
 3.30976668471757e-01  1.21768400309737e-01
 3.45795155327877e-01  1.21383649800244e-01
 3.61017818325961e-01  1.20819549694368e-01
 3.76644300088324e-01  1.19730057664935e-01
 3.92672403386754e-01  1.18375618172310e-01
 4.09098861792353e-01  1.16776914939325e-01
 4.25921550022155e-01  1.14909604378752e-01
 4.43135686913104e-01  1.12803656926010e-01
 4.60737574842953e-01  1.10432871417293e-01
 4.78721387838542e-01  1.07826392932881e-01
 4.97082040007325e-01  1.04969083597281e-01
 5.15813978816938e-01  1.01890411814951e-01
 5.34909661837865e-01  9.85799467126619e-02
 5.54361583516095e-01  9.50582417878381e-02
 5.74160818452899e-01  9.13255718444092e-02
 5.94297095509806e-01  8.73860068498213e-02
 6.14761230860466e-01  8.32553787623986e-02
 6.35541110674377e-01  7.89380722617022e-02
 6.56629666286809e-01  7.44741229945846e-02
 6.78013797045500e-01  6.98713418145285e-02
 6.99682790453376e-01  6.51567759415796e-02
 7.21622780400143e-01  6.03457349479256e-02
 7.43818784948464e-01  5.54537765389922e-02
 7.66258782712684e-01  5.05138416846749e-02
 7.88926360279910e-01  4.55448391487257e-02
 8.11804498973405e-01  4.05647359552965e-02
