                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -5.11624138073159e-03
 9.75634419167640e-01 -1.54327760992393e-03
 9.51245242869629e-01  1.13382897736897e-03
 9.26823371694751e-01  2.83645474442220e-03
 9.02417087165510e-01  3.68751456439865e-03
 8.78096579260798e-01  3.46061475547878e-03
 8.53927814114316e-01  2.37379899419920e-03
 8.29965884825304e-01  3.42964877613113e-04
 8.06262371224170e-01 -2.52241049257134e-03
 7.82867708867943e-01 -6.21528266723780e-03
 7.59842029639586e-01 -1.07076069242678e-02
 7.37203422348024e-01 -1.58741241202072e-02
 7.14964100649878e-01 -2.16160064018018e-02
 6.93129241810034e-01 -2.77729991193009e-02
 6.71692978746735e-01 -3.42393734020831e-02
 6.50656653963159e-01 -4.09469496659671e-02
 6.29986141812148e-01 -4.77108739451412e-02
 6.09675377224106e-01 -5.44715848032018e-02
 5.89703033165459e-01 -6.11182873691447e-02
 5.70054262248993e-01 -6.75631885083122e-02
 5.50722017052859e-01 -7.37566600265168e-02
 5.31695352842844e-01 -7.96078160953584e-02
 5.12978956689023e-01 -8.51204027027925e-02
 4.94567822962423e-01 -9.01935160472629e-02
 4.76468825320253e-01 -9.48639155259581e-02
 4.58688964809019e-01 -9.90329574965837e-02
 4.41233797258002e-01 -1.02763348464156e-01
 4.24125013660150e-01 -1.05996281295603e-01
 4.07368777868907e-01 -1.08820023746496e-01
 3.90983581496019e-01 -1.11168696301009e-01
 3.74975138706222e-01 -1.13081150920219e-01
 3.59356321080337e-01 -1.14560466730731e-01
 3.44136309678700e-01 -1.15683918315742e-01
 3.29317831974498e-01 -1.16484452667606e-01
 3.14913672232699e-01 -1.16745125371030e-01
 3.00918283306457e-01 -1.16873236130495e-01
 2.87343436621661e-01 -1.16859425271291e-01
 2.74182172065492e-01 -1.16412761308629e-01
 2.61437642497740e-01 -1.15711118238149e-01
 2.49109897220270e-01 -1.14875953468012e-01
 2.37189781630393e-01 -1.13749941314918e-01
 2.25682272712559e-01 -1.12492309066208e-01
 2.14575411310216e-01 -1.11043323271993e-01
 2.03866348003755e-01 -1.09422422271930e-01
 1.93554315401821e-01 -1.07698477741069e-01
 1.83623860456239e-01 -1.05815130187054e-01
 1.74073230524068e-01 -1.03823378819503e-01
 1.64896339131533e-01 -1.01755550974017e-01
 1.56077593674740e-01 -9.95785302712484e-02
 1.47614543854549e-01 -9.73342455334216e-02
 1.39499269119128e-01 -9.50422690322486e-02
 1.31715625704890e-01 -9.26815286481064e-02
 1.24259717291201e-01 -9.02822447353598e-02
 1.17124385335424e-01 -8.78640450602710e-02
 1.10292601066374e-01 -8.54093069696706e-02
 1.03758349502281e-01 -8.29373984768981e-02
 9.75157442406911e-02 -8.04691032737975e-02
 9.15486007587489e-02 -7.79960695741664e-02
 8.58481716498949e-02 -7.55221217621735e-02
 8.04099469174408e-02 -7.30615867543985e-02
 7.52248129139454e-02 -7.06208556579594e-02
 7.02765031627646e-02 -6.81921347248860e-02
 6.55608608497560e-02 -6.57836739294987e-02
 6.10735256381719e-02 -6.34042059166271e-02
 5.68024726862254e-02 -6.10544454300771e-02
 5.27342549832656e-02 -5.87304737090639e-02
 4.88668895484175e-02 -5.64377017170621e-02
 4.51971369742282e-02 -5.41808676936451e-02
 4.17120495446330e-02 -5.19612033740017e-02
 3.83977568576875e-02 -4.97758504279302e-02
 3.52566471902094e-02 -4.76250583629746e-02
 3.22891057368754e-02 -4.55094241265388e-02
 2.94873434145205e-02 -4.34293740605542e-02
 2.68289759225685e-02 -4.13839317542554e-02
 2.43184300656962e-02 -3.93726193929153e-02
 2.19598758737514e-02 -3.73953766136793e-02
 1.97544314253768e-02 -3.54524591970882e-02
 1.76722772921440e-02 -3.35444006003309e-02
 1.57088441565084e-02 -3.16697188303526e-02
 1.38787199348197e-02 -2.98265857965331e-02
 1.21915747876395e-02 -2.80137927894625e-02
 1.06458729197007e-02 -2.62302258117330e-02
 9.19459739934078e-03 -2.44723309591794e-02
 7.84781184644658e-03 -2.27429692063880e-02
 6.62323861462659e-03 -2.10459847830890e-02
 5.53283135386635e-03 -1.93844695872677e-02
 4.56291992104971e-03 -1.77587045040717e-02
 3.61929264913063e-03 -1.61588188438686e-02
 2.75555343579389e-03 -1.45814134152930e-02
 2.03263692810273e-03 -1.30419609646748e-02
 1.49506647460046e-03 -1.15447983378354e-02
 1.16099873917957e-03 -1.00916046843028e-02
 8.95305443857961e-04 -8.66906239133317e-03
 6.59817614648003e-04 -7.28125794597573e-03
 4.58149270520983e-04 -5.93601411392757e-03
 2.92513400240396e-04 -4.63915714287788e-03
 1.64017049716891e-04 -3.39484806729659e-03
 7.28648548347239e-05 -2.20586652536598e-03
 1.85474856567515e-05 -1.07408556150401e-03
 0.00000000000000e+00  0.00000000000000e+00
 3.31348767269952e-05  1.07020314540040e-03
 1.34272131614041e-04  2.17243219364312e-03
 2.99728580341912e-04  3.33125893150709e-03
 5.20677888444370e-04  4.54643612764149e-03
 7.85541778790253e-04  5.81190513133420e-03
 1.07848877648939e-03  7.12375782014880e-03
 1.38136748611996e-03  8.47901379781640e-03
 1.74823323849356e-03  9.88886287888594e-03
 2.19512063902171e-03  1.13554038833353e-02
 2.72062145724750e-03  1.28765133945608e-02
 3.32129763299295e-03  1.44491308108040e-02
 3.99120901247586e-03  1.60690521183632e-02
 4.72135908095740e-03  1.77306769682772e-02
 5.51627064782998e-03  1.94300459335918e-02
 6.43699927373915e-03  2.11763215281039e-02
 7.48501360288595e-03  2.29702143068743e-02
 8.65008111935541e-03  2.48105606361684e-02
 9.91682871130794e-03  2.66957461960704e-02
 1.12636709746886e-02  2.86237559519783e-02
 1.27080093861075e-02  3.05976111379995e-02
 1.42883296271232e-02  3.26203683430750e-02
 1.60027146405426e-02  3.46886230406130e-02
 1.78464878018468e-02  3.67980925850932e-02
 1.98116254743224e-02  3.89432920447643e-02
 2.19110353094411e-02  4.11237367497054e-02
 2.41749878806320e-02  4.33443554570204e-02
 2.66006511773979e-02  4.56029720369874e-02
 2.91816155646621e-02  4.78970703547626e-02
 3.19092726011922e-02  5.02241755806081e-02
 3.48095923533912e-02  5.25882479399465e-02
 3.78958953623141e-02  5.49879377589009e-02
 4.11668280085155e-02  5.74182844150465e-02
 4.46182759438755e-02  5.98732216160319e-02
 4.82632281689680e-02  6.23541130513362e-02
 5.21219142413107e-02  6.48634197708529e-02
 5.61943879724937e-02  6.73945842985350e-02
 6.04781603150183e-02  6.99400146591620e-02
 6.49859666550231e-02  7.25014573752646e-02
 6.97360031301923e-02  7.50805531253867e-02
 7.47292400500991e-02  7.76674355167469e-02
 7.99652709625035e-02  8.02516351372745e-02
 8.54628944037451e-02  8.28420334241364e-02
 9.12327837177981e-02  8.54320510320004e-02
 9.72766331670759e-02  8.80039719448418e-02
 1.03601934329746e-01  9.05504296188607e-02
 1.10228050305348e-01  9.30825966740696e-02
 1.17157135816494e-01  9.55812025205219e-02
 1.24391042479451e-01  9.80290850257532e-02
 1.31948945033938e-01  1.00445137977961e-01
 1.39836866434749e-01  1.02806503934512e-01
 1.48056741533061e-01  1.05081186164431e-01
 1.56625981322509e-01  1.07293663053553e-01
 1.65550248279605e-01  1.09422060204594e-01
 1.74829709531939e-01  1.11427902903847e-01
 1.84480778852414e-01  1.13347454890680e-01
 1.94507092758461e-01  1.15143822764336e-01
 2.04909492622091e-01  1.16775977010688e-01
 2.15703155676543e-01  1.18297825974338e-01
 2.26886522039135e-01  1.19638604611337e-01
 2.38463276640069e-01  1.20805343459094e-01
 2.50443359661700e-01  1.21830361134857e-01
 2.62822121596381e-01  1.22574392882542e-01
 2.75609060958924e-01  1.23204495752535e-01
 2.88802649958994e-01  1.23561129879833e-01
 3.02401670422435e-01  1.23553777058008e-01
 3.16411681684352e-01  1.23465594737230e-01
 3.30826128799467e-01  1.23259120894936e-01
 3.45649428009169e-01  1.22611968206349e-01
 3.60876908965345e-01  1.21758660440882e-01
 3.76508320737670e-01  1.20616112595350e-01
 3.92541544937586e-01  1.19216748654029e-01
 4.08973274866254e-01  1.17583549596623e-01
 4.25801386405660e-01  1.15684371665895e-01
 4.43021110604218e-01  1.13556986771320e-01
 4.60628778130226e-01  1.11168832509824e-01
 4.78618520511497e-01  1.08553165974355e-01
 4.96985161843106e-01  1.05688789184183e-01
 5.15723238518317e-01  1.02610171358895e-01
 5.34825199165258e-01  9.93037039633339e-02
 5.54283388528470e-01  9.57893564112398e-02
 5.74088860783834e-01  9.20659725420330e-02
 5.94231559787065e-01  8.81423884065452e-02
 6.14702301459241e-01  8.40333752624041e-02
 6.35488842390891e-01  7.97418465306128e-02
 6.56583904409401e-01  7.53032559989033e-02
 6.77974339552367e-01  7.07247626829540e-02
 6.99649421597416e-01  6.60328321852053e-02
 7.21595172439311e-01  6.12410511439923e-02
 7.43796503047608e-01  5.63633171055396e-02
 7.66241448289076e-01  5.14319013688853e-02
 7.88913359204687e-01  4.64619496755119e-02
 8.11795197527583e-01  4.14709305436383e-02
