                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -5.14087519349499e-03
 9.75634415946114e-01 -1.56552688358256e-03
 9.51245236445085e-01  1.11372739910569e-03
 9.26823361955259e-01  2.81846335805351e-03
 9.02417074008172e-01  3.67125990601959e-03
 8.78096562681323e-01  3.44464626413027e-03
 8.53927794207678e-01  2.35892372140996e-03
 8.29965861762166e-01  3.32811849049772e-04
 8.06262345256015e-01 -2.52389198249474e-03
 7.82867680333802e-01 -6.21696574767405e-03
 7.59841999086629e-01 -1.07095677459413e-02
 7.37203390297386e-01 -1.58764418471236e-02
 7.14964067580688e-01 -2.16187605643027e-02
 6.93129208102901e-01 -2.77762246606603e-02
 6.71692944664854e-01 -3.42430896377365e-02
 6.50656619702665e-01 -4.09511692142173e-02
 6.29986107355119e-01 -4.77155864579417e-02
 6.09675342521792e-01 -5.44767861838880e-02
 5.89702998065376e-01 -6.11239657824621e-02
 5.70054226547055e-01 -6.75693282323462e-02
 5.50721980536588e-01 -7.37632505655222e-02
 5.31695315236734e-01 -7.96148314510982e-02
 5.12978917779920e-01 -8.51278350464075e-02
 4.94567782506002e-01 -9.02013357943769e-02
 4.76468783183402e-01 -9.48721330071160e-02
 4.58688920909185e-01 -9.90415686759026e-02
 4.41233751523180e-01 -1.02772379023048e-01
 4.24124966088985e-01 -1.06005734599238e-01
 4.07368728412669e-01 -1.08829917073974e-01
 3.90983530159177e-01 -1.11179019231713e-01
 3.74975085452809e-01 -1.13118362140582e-01
 3.59356265917610e-01 -1.14629282218072e-01
 3.44136252623437e-01 -1.15780433896411e-01
 3.29317773028548e-01 -1.16605023419621e-01
 3.14913611457956e-01 -1.16888741908144e-01
 3.00918220714658e-01 -1.17035586072010e-01
 2.87343372299652e-01 -1.17037587379988e-01
 2.74182106056382e-01 -1.16605524199013e-01
 2.61437574883456e-01 -1.15916494994482e-01
 2.49109828108293e-01 -1.15092014079181e-01
 2.37189711093018e-01 -1.13975180678670e-01
 2.25682200889214e-01 -1.12725125508944e-01
 2.14575338299791e-01 -1.11282326392426e-01
 2.03866273933842e-01 -1.09666275723728e-01
 1.93554240437741e-01 -1.07945956693521e-01
 1.83623784704839e-01 -1.06065002767103e-01
 1.74073154131864e-01 -1.04074668028596e-01
 1.64896262260072e-01 -1.02007273163749e-01
 1.56077516441225e-01 -9.98296878419342e-02
 1.47614466408246e-01 -9.75839683550801e-02
 1.39499191624715e-01 -9.52898677394416e-02
 1.31715548280564e-01 -9.29260896174475e-02
 1.24259640089209e-01 -9.05230583984789e-02
 1.17124308526142e-01 -8.81005302966914e-02
 1.10292524747930e-01 -8.56407988609907e-02
 1.03758273786568e-01 -8.31634369658625e-02
 9.75156692695368e-02 -8.06893441567989e-02
 9.15485266292469e-02 -7.82100710785956e-02
 8.58480984530725e-02 -7.57294898371190e-02
 8.04098747719659e-02 -7.32620383128079e-02
 7.52247419299928e-02 -7.08142046434938e-02
 7.02764333810923e-02 -6.83779206050085e-02
 6.55607923474179e-02 -6.59617618764218e-02
 6.10734585202331e-02 -6.35744946832562e-02
 5.68024070287678e-02 -6.12168823549827e-02
 5.27341908144109e-02 -5.88849437874327e-02
 4.88668269361818e-02 -5.65841755064819e-02
 4.51970759981011e-02 -5.43193921902368e-02
 4.17119902460265e-02 -5.20918775828920e-02
 3.83976992215010e-02 -4.98987033004731e-02
 3.52565912661812e-02 -4.77401592938600e-02
 3.22890516106722e-02 -4.56168547673821e-02
 2.94872911610108e-02 -4.35292396556754e-02
 2.68289254932964e-02 -4.14763322171747e-02
 2.43183814816158e-02 -3.94576570304191e-02
 2.19598292244888e-02 -3.74731668938035e-02
 1.97543868368569e-02 -3.55231126030226e-02
 1.76722347196591e-02 -3.36080445451676e-02
 1.57088035562865e-02 -3.17264259728514e-02
 1.38786813893884e-02 -2.98764413613483e-02
 1.21915384638315e-02 -2.80569171283342e-02
 1.06458390065370e-02 -2.62666740713576e-02
 9.19456578213692e-03 -2.45021101533549e-02
 7.84778245403268e-03 -2.27662649908681e-02
 6.62321154085249e-03 -2.10629944775236e-02
 5.53280681658882e-03 -1.93954213269468e-02
 4.56289801421716e-03 -1.77639133210244e-02
 3.61924424886730e-03 -1.61591848901321e-02
 2.75546746853378e-03 -1.45817776781236e-02
 2.03253058980416e-03 -1.30423236556053e-02
 1.49497068248411e-03 -1.15451596935854e-02
 1.16094100544665e-03 -1.00919649597316e-02
 8.95283875796833e-04 -8.66942171134935e-03
 6.59812566389412e-04 -7.28161644791261e-03
 4.58145984005644e-04 -5.93637194127022e-03
 2.92511448584837e-04 -4.63951446365846e-03
 1.64015996464398e-04 -3.39520500547173e-03
 7.28643760559272e-05 -2.20622320678934e-03
 1.85473382082372e-05 -1.07427002795328e-03
 0.00000000000000e+00  0.00000000000000e+00
 3.31973009333228e-05  1.07038590090096e-03
 1.34876543264608e-04  2.18203027734566e-03
 3.00573535131235e-04  3.34744414767392e-03
 5.21698487353023e-04  4.56602090553677e-03
 7.86414227601110e-04  5.83376011087109e-03
 1.07848871540789e-03  7.14726856405791e-03
 1.38136652329382e-03  8.50392087716326e-03
 1.74823139558812e-03  9.91514706474802e-03
 2.19511795142840e-03  1.13831989742846e-02
 2.72061786897445e-03  1.29060118343320e-02
 3.32129307991389e-03  1.44805295797365e-02
 3.99120333590366e-03  1.61024988660357e-02
 4.72135209349050e-03  1.77662231411958e-02
 5.51626212933283e-03  1.94677357360226e-02
 6.43698937382068e-03  2.12163881121056e-02
 7.48500254327752e-03  2.30128198703631e-02
 8.65006900571773e-03  2.48558529551126e-02
 9.91681550336375e-03  2.67438757246502e-02
 1.12636564637873e-02  2.86748395662567e-02
 1.27079934458134e-02  3.06518032998191e-02
 1.42883123751304e-02  3.26779218227950e-02
 1.60026961527563e-02  3.47497223668972e-02
 1.78464680969817e-02  3.68628182529753e-02
 1.98116044823705e-02  3.90116734059713e-02
 2.19110130074081e-02  4.11957726261499e-02
 2.41749644566796e-02  4.34200779199470e-02
 2.66006267500304e-02  4.56823985478313e-02
 2.91815901630041e-02  4.79801894722478e-02
 3.19092461587791e-02  5.03109574644720e-02
 3.48095649368066e-02  5.26787102383900e-02
 3.78958671114329e-02  5.50820703626719e-02
 4.11667989981385e-02  5.75159871207997e-02
 4.46182461605523e-02  5.99744323474981e-02
 4.82631976368432e-02  6.24587472556360e-02
 5.21218831073158e-02  6.49714184330646e-02
 5.61943563227419e-02  6.75057899601970e-02
 6.04781281848217e-02  7.00541640385919e-02
 6.49859340978329e-02  7.26183562429525e-02
 6.97359702530479e-02  7.52001931449122e-02
 7.47292069138950e-02  7.77896217972335e-02
 7.99652375970547e-02  8.03760218463558e-02
 8.54628608967681e-02  8.29684353051119e-02
 9.12327501690068e-02  8.55603183237234e-02
 9.72765996285889e-02  8.81336955515560e-02
 1.03601900870619e-01  9.06811053890026e-02
 1.10228017050167e-01  9.32139745209401e-02
 1.17157102827024e-01  9.57129455497451e-02
 1.24391009777128e-01  9.81606827680299e-02
 1.31948912711745e-01  1.00576317564611e-01
 1.39836834574056e-01  1.02936854435916e-01
 1.48056710156321e-01  1.05209964093624e-01
 1.56625950516083e-01  1.07420460851199e-01
 1.65550218102717e-01  1.09546409876705e-01
 1.74829679999291e-01  1.11549022761370e-01
 1.84480750026377e-01  1.13465128278341e-01
 1.94507064662515e-01  1.15257557330367e-01
 2.04909465254379e-01  1.16884993862234e-01
 2.15703129085446e-01  1.18401971805109e-01
 2.26886496211333e-01  1.19737246167942e-01
 2.38463251550857e-01  1.20898033257095e-01
 2.50443335317781e-01  1.21916963569688e-01
 2.62822097946093e-01  1.22654178973486e-01
 2.75609038000907e-01  1.23277207146388e-01
 2.88802627671736e-01  1.23625931316318e-01
 3.02401648772773e-01  1.23610038306514e-01
 3.16411660684696e-01  1.23512125080499e-01
 3.30826108427233e-01  1.23292760927477e-01
 3.45649408288180e-01  1.22631379866604e-01
 3.60876889896361e-01  1.21761021061418e-01
 3.76508302335855e-01  1.20618300282367e-01
 3.92541527228772e-01  1.19218786674365e-01
 4.08973257870825e-01  1.17585466528100e-01
 4.25801370144157e-01  1.15686178233209e-01
 4.43021095098834e-01  1.13558712226878e-01
 4.60628763406983e-01  1.11170491402624e-01
 4.78618506590666e-01  1.08554781818491e-01
 4.96985148732776e-01  1.05690372050686e-01
 5.15723226238613e-01  1.02611742376964e-01
 5.34825187735092e-01  9.93052765289647e-02
 5.54283377946498e-01  9.57909426413451e-02
 5.74088851045946e-01  9.20675810968653e-02
 5.94231550918246e-01  8.81440398493668e-02
 6.14702293484442e-01  8.40350865583376e-02
 6.35488835317528e-01  7.97436320573140e-02
 6.56583898216537e-01  7.53051172412866e-02
 6.77974334212663e-01  7.07266998261944e-02
 6.99649417081675e-01  6.60348432512376e-02
 7.21595168703181e-01  6.12431300244402e-02
 7.43796500032243e-01  5.63654535723896e-02
 7.66241445943243e-01  5.14340821105501e-02
 7.88913357445277e-01  4.64641523166257e-02
 8.11795196268837e-01  4.14731315403728e-02
