                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -5.85408632744809e-03
 9.78640081679758e-01 -2.46305873887630e-03
 9.57230664031739e-01  1.63857210354533e-04
 9.35770483713436e-01  1.99616604111283e-03
 9.14301732408834e-01  3.06893106182961e-03
 8.92873011177415e-01  3.23564332061459e-03
 8.71536825835535e-01  2.54339148254231e-03
 8.50339323652663e-01  1.03795794148143e-03
 8.29319922757448e-01 -1.17453193205026e-03
 8.08513347865361e-01 -3.98200785321711e-03
 7.87958482483547e-01 -7.47870575372763e-03
 7.67686711213289e-01 -1.17357987255962e-02
 7.47726507276649e-01 -1.66045393796069e-02
 7.28079100881351e-01 -2.19351193541287e-02
 7.08738578313983e-01 -2.76247507738863e-02
 6.89709485266784e-01 -3.36140036076042e-02
 6.70977911419788e-01 -3.98058857294387e-02
 6.52539708899438e-01 -4.61365002625465e-02
 6.34379629842021e-01 -5.25253251195822e-02
 6.16480127697355e-01 -5.88848946119910e-02
 5.98831890792455e-01 -6.51643558296967e-02
 5.81418773645951e-01 -7.12861274652876e-02
 5.64237526028589e-01 -7.72216673127452e-02
 5.47273755004819e-01 -8.28932948486552e-02
 5.30527536051834e-01 -8.82878618034537e-02
 5.13997287394967e-01 -9.33479269650929e-02
 4.97683885108906e-01 -9.80675851705634e-02
 4.81594930411191e-01 -1.02405137983228e-01
 4.65730822754558e-01 -1.06344868983324e-01
 4.50101387545749e-01 -1.09811135300121e-01
 4.34715024371234e-01 -1.13363717343868e-01
 4.19578272291037e-01 -1.16704197200406e-01
 4.04702749188387e-01 -1.19684444834871e-01
 3.90093706021819e-01 -1.22301681802535e-01
 3.75765628419948e-01 -1.24561467798861e-01
 3.61717438636362e-01 -1.26490916585840e-01
 3.47962789925349e-01 -1.27857392062215e-01
 3.34503599124745e-01 -1.28797145290838e-01
 3.21345274776355e-01 -1.29461580677380e-01
 3.08494340681120e-01 -1.29875093925580e-01
 2.95951720737959e-01 -1.30012431310349e-01
 2.83722239790218e-01 -1.29914071603031e-01
 2.71806281086838e-01 -1.29569512325494e-01
 2.60205624906639e-01 -1.29001065519252e-01
 2.48921644420646e-01 -1.28229300116315e-01
 2.37952761256986e-01 -1.27236665537604e-01
 2.27298629737886e-01 -1.26075290992607e-01
 2.16958872681739e-01 -1.24743703971192e-01
 2.06929624765253e-01 -1.23235435333334e-01
 1.97210793314778e-01 -1.21568803982881e-01
 1.87797949658036e-01 -1.19782037110278e-01
 1.78688571669518e-01 -1.17851705800860e-01
 1.69879420914497e-01 -1.15790676737134e-01
 1.61367081246044e-01 -1.13618192533611e-01
 1.53146867079272e-01 -1.11350612624453e-01
 1.45213942635641e-01 -1.08987719352849e-01
 1.37562992272564e-01 -1.06546522155460e-01
 1.30187994843813e-01 -1.04040564536695e-01
 1.23083094941288e-01 -1.01470762298122e-01
 1.16246039012738e-01 -9.88403683932588e-02
 1.09668696296018e-01 -9.61729182815361e-02
 1.03343326303535e-01 -9.34668485723704e-02
 9.72665570795168e-02 -9.07242240008278e-02
 9.14315975210007e-02 -8.79645474060012e-02
 8.58318304269304e-02 -8.51874760938565e-02
 8.04551486404070e-02 -8.24045537384799e-02
 7.53036511995351e-02 -7.96137988571841e-02
 7.03700471416478e-02 -7.68220484675206e-02
 6.56432816628667e-02 -7.40376298837858e-02
 6.11218769423422e-02 -7.12566483503734e-02
 5.67989794759918e-02 -6.84878125420591e-02
 5.26696755846458e-02 -6.57321695578114e-02
 4.87328821583228e-02 -6.29880467413874e-02
 4.49744905695210e-02 -6.02658919058269e-02
 4.13871051841977e-02 -5.75696160638914e-02
 3.79582385106081e-02 -5.49166243145387e-02
 3.46934012980668e-02 -5.22977868555801e-02
 3.15861455075440e-02 -4.97037041492965e-02
 2.86349499011323e-02 -4.71343749437327e-02
 2.58386715946841e-02 -4.45908686572758e-02
 2.32028696787539e-02 -4.20713267028625e-02
 2.07180455584724e-02 -3.95753511863363e-02
 1.83799162786900e-02 -3.71015655145550e-02
 1.61825980132467e-02 -3.46511606484088e-02
 1.41289745316895e-02 -3.22282684129741e-02
 1.22140145922277e-02 -2.98404401755323e-02
 1.04353484495336e-02 -2.74839115785190e-02
 8.79919560683290e-03 -2.51461201330017e-02
 7.29290373164710e-03 -2.28508894971326e-02
 5.94538178604130e-03 -2.05834424676885e-02
 4.75543040858582e-03 -1.83501980871416e-02
 3.70230006350444e-03 -1.61506161142643e-02
 2.80544456498673e-03 -1.39838251607683e-02
 2.02614547071284e-03 -1.18484738356320e-02
 1.31934410970150e-03 -9.74683949621522e-03
 7.96737111148995e-04 -7.69219489400870e-03
 4.82362097416324e-04 -5.68744160953968e-03
 2.25855370772216e-04 -3.72373123192561e-03
 5.62240663741465e-05 -1.82135727671278e-03
 0.00000000000000e+00  0.00000000000000e+00
 5.84103418377253e-05  1.82473051493564e-03
 2.10857092055799e-04  3.81880537478613e-03
 4.29719304675378e-04  5.80671226766769e-03
 7.07376653516734e-04  7.83928249363684e-03
 1.12607842667189e-03  9.93001067724510e-03
 1.65392996837327e-03  1.20751585205934e-02
 2.24879309188659e-03  1.42664053546362e-02
 2.97779827738321e-03  1.65128701932681e-02
 3.84434534810074e-03  1.88094294613286e-02
 4.82542371797651e-03  2.11445799534779e-02
 5.96811504451670e-03  2.35185912465280e-02
 7.23929692719838e-03  2.59311115717238e-02
 8.62335550708954e-03  2.83814972119084e-02
 1.01477611210844e-02  3.08665671673379e-02
 1.18098644809535e-02  3.33851617014286e-02
 1.36316687126046e-02  3.59374680307068e-02
 1.56029278935569e-02  3.85169190726110e-02
 1.77299888509695e-02  4.11203362968216e-02
 2.00028080536153e-02  4.37449743385922e-02
 2.24407592182989e-02  4.63830260590519e-02
 2.50204199195718e-02  4.90680397663463e-02
 2.77262810759026e-02  5.18180295705752e-02
 3.05909949498501e-02  5.45966394276400e-02
 3.36248380097340e-02  5.73936248050966e-02
 3.68385860015928e-02  6.01933864727416e-02
 4.02481129583777e-02  6.29982509104151e-02
 4.38433638959550e-02  6.58129262308266e-02
 4.76286263152606e-02  6.86304561554185e-02
 5.16075021243705e-02  7.14482826192358e-02
 5.57843896736809e-02  7.42686782454290e-02
 6.01677425241071e-02  7.70844787880904e-02
 6.47624749261776e-02  7.98918469297506e-02
 6.95657904721333e-02  8.26933337076885e-02
 7.45888656389603e-02  8.54720803617488e-02
 7.98390774417748e-02  8.82330443888186e-02
 8.53168082078657e-02  9.09769371390204e-02
 9.10304350992089e-02  9.36779830986687e-02
 9.69821883363833e-02  9.63453590244610e-02
 1.03180293994780e-01  9.89783981583490e-02
 1.09628364331842e-01  1.01559599765417e-01
 1.16330384194112e-01  1.04080813083160e-01
 1.23292808993227e-01  1.06548548123199e-01
 1.30519926464820e-01  1.08948603798055e-01
 1.38017850791962e-01  1.11261320183702e-01
 1.45789955724767e-01  1.13487266132077e-01
 1.53840713301491e-01  1.15619411167242e-01
 1.62172685411748e-01  1.17655199667525e-01
 1.70789574288132e-01  1.19586349058051e-01
 1.79697092358233e-01  1.21392331341532e-01
 1.88896550242446e-01  1.23065998615036e-01
 1.98390733258037e-01  1.24588621687489e-01
 2.08181868220807e-01  1.25994648211945e-01
 2.18271858363909e-01  1.27267378943435e-01
 2.28662277284956e-01  1.28362935717717e-01
 2.39356385242361e-01  1.29312728672730e-01
 2.50354834557028e-01  1.30097771414916e-01
 2.61657472389559e-01  1.30688134074850e-01
 2.73267213344469e-01  1.31125066556959e-01
 2.85182613229148e-01  1.31362120600696e-01
 2.97404286978848e-01  1.31419806543743e-01
 3.09933009513388e-01  1.31298837081458e-01
 3.22766550311085e-01  1.30960173118355e-01
 3.35905859047541e-01  1.30443798221243e-01
 3.49349278995743e-01  1.29719637522348e-01
 3.63095153591200e-01  1.28769701567081e-01
 3.77143026062371e-01  1.27653354170241e-01
 3.91489060607185e-01  1.26357783004754e-01
 4.06132390714494e-01  1.24708698631666e-01
 4.21068945649605e-01  1.22843397729490e-01
 4.36298025268964e-01  1.21037835264091e-01
 4.51813984237564e-01  1.18981909172955e-01
 4.67614893303246e-01  1.16732601677565e-01
 4.83696072003763e-01  1.14283741326675e-01
 5.00056326027147e-01  1.11668429118907e-01
 5.16688725088202e-01  1.08868062683842e-01
 5.33588577542906e-01  1.05896752246269e-01
 5.50751793008645e-01  1.02759764327788e-01
 5.68173223107996e-01  9.94706458297959e-02
 5.85843570908178e-01  9.60155276265910e-02
 6.03759220007496e-01  9.24183983921843e-02
 6.21912035617110e-01  8.86787156763718e-02
 6.40295959959059e-01  8.48113072442743e-02
 6.58900437110066e-01  8.08109799788935e-02
 6.77720539275281e-01  7.67018806670678e-02
 6.96746164864769e-01  7.24861816705915e-02
 7.15969316412282e-01  6.81780621882871e-02
 7.35381042480553e-01  6.37896868026810e-02
 7.54972917856272e-01  5.93378967917347e-02
 7.74735276281592e-01  5.48362055424792e-02
 7.94656119723308e-01  5.02890156302564e-02
 8.14725783184106e-01  4.57132560870500e-02
 8.34934597008810e-01  4.11272219002752e-02
