                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -6.23672616862318e-03
 9.80550603369200e-01 -2.93842549140407e-03
 9.61029997778589e-01 -3.43972011711600e-04
 9.41442434421417e-01  1.52945811187015e-03
 9.21831234953531e-01  2.68763330027850e-03
 9.02236479506368e-01  3.03974833752182e-03
 8.82701455417995e-01  2.60115798593213e-03
 8.63267970573041e-01  1.42537146928799e-03
 8.43968814425800e-01 -4.32160156770374e-04
 8.24830564014265e-01 -3.01793745342464e-03
 8.05882761145565e-01 -6.18687972815175e-03
 7.87155271643650e-01 -9.83846442203466e-03
 7.68679805629587e-01 -1.40793280684888e-02
 7.50457842849072e-01 -1.88074606249989e-02
 7.32490138284050e-01 -2.39262555805698e-02
 7.14779183971885e-01 -2.93834380083555e-02
 6.97319190589270e-01 -3.50955971685751e-02
 6.80107540781469e-01 -4.10187592190592e-02
 6.63133726970226e-01 -4.70816704884379e-02
 6.46383398120624e-01 -5.32211169018404e-02
 6.29843762740221e-01 -5.93748325287767e-02
 6.13502596123417e-01 -6.54912467371381e-02
 5.97349480435909e-01 -7.15225980546150e-02
 5.81369959839816e-01 -7.74133629006391e-02
 5.65560946049559e-01 -8.31345240956387e-02
 5.49913217336770e-01 -8.86492915006706e-02
 5.34428811042145e-01 -9.39401976389522e-02
 5.19104955132733e-01 -9.89927563300859e-02
 5.03939440630826e-01 -1.03781250601992e-01
 4.88938206876702e-01 -1.08346118685723e-01
 4.74105654956499e-01 -1.12371253901633e-01
 4.59446332500016e-01 -1.15966674466673e-01
 4.44969891976348e-01 -1.19236118300425e-01
 4.30680629199033e-01 -1.22165779514850e-01
 4.16591577830523e-01 -1.24792170487812e-01
 4.02703916188627e-01 -1.27079585593817e-01
 3.89029149638655e-01 -1.29239145847732e-01
 3.75572673837213e-01 -1.31146783052699e-01
 3.62341410029382e-01 -1.32730784853572e-01
 3.49342594544642e-01 -1.34028738994824e-01
 3.36581636184178e-01 -1.35049058176519e-01
 3.24064383493178e-01 -1.35787856014597e-01
 3.11794728389685e-01 -1.36277909195634e-01
 2.99777614465108e-01 -1.36521496454938e-01
 2.88016711149688e-01 -1.36512565101856e-01
 2.76514698169109e-01 -1.36286433456748e-01
 2.65274153419831e-01 -1.35847414851761e-01
 2.54298220206937e-01 -1.35176677231769e-01
 2.43587039733561e-01 -1.34332351212766e-01
 2.33143761740445e-01 -1.33292303401595e-01
 2.22967075307584e-01 -1.32069268242080e-01
 2.13058935655462e-01 -1.30670543384727e-01
 2.03419409915675e-01 -1.29122580041476e-01
 1.94047769553434e-01 -1.27424678625385e-01
 1.84943781488933e-01 -1.25560449103724e-01
 1.76106437038653e-01 -1.23562089614865e-01
 1.67532228424143e-01 -1.21450173440301e-01
 1.59218847960046e-01 -1.19214827175307e-01
 1.51164954004691e-01 -1.16875903735938e-01
 1.43370061493795e-01 -1.14437426630091e-01
 1.35826457963732e-01 -1.11906667515851e-01
 1.28533427640777e-01 -1.09297335854011e-01
 1.21489445511089e-01 -1.06613194164307e-01
 1.14685989089897e-01 -1.03861335018895e-01
 1.08121577740780e-01 -1.01050848772812e-01
 1.01787838061073e-01 -9.82036225570580e-02
 9.56854955952798e-02 -9.53058259757596e-02
 8.98087265778719e-02 -9.23691513709418e-02
 8.41506927875256e-02 -8.94094613165221e-02
 7.87120521770184e-02 -8.64168939462374e-02
 7.34845699830300e-02 -8.34052004934948e-02
 6.84639337298233e-02 -8.03819620976298e-02
 6.36492980532607e-02 -7.73410922263480e-02
 5.90319710482581e-02 -7.42963123580653e-02
 5.46032889589047e-02 -7.12581889084179e-02
 5.03452899934626e-02 -6.82476273490523e-02
 4.62622940382666e-02 -6.52514429744369e-02
 4.23602028267884e-02 -6.22622648582518e-02
 3.86390081411569e-02 -5.92728924004367e-02
 3.50881186812134e-02 -5.62853395221335e-02
 3.17132712149870e-02 -5.33070504550445e-02
 2.85054584944449e-02 -5.03406924345416e-02
 2.54717968304680e-02 -4.73844927239619e-02
 2.26044150785354e-02 -4.44385527004658e-02
 1.99043153230051e-02 -4.15082102941903e-02
 1.73545351443293e-02 -3.86002688253782e-02
 1.49593966085986e-02 -3.57094941289483e-02
 1.27688953992878e-02 -3.28214140616265e-02
 1.07411835850072e-02 -2.99363573085942e-02
 8.88692977912675e-03 -2.70662226418967e-02
 7.20207604121939e-03 -2.42192156874081e-02
 5.64927010904223e-03 -2.13932834875362e-02
 4.29328892073444e-03 -1.85926013997979e-02
 3.12257697757453e-03 -1.58177948116689e-02
 2.06980004317861e-03 -1.30683558487008e-02
 1.26082088551837e-03 -1.03575189256752e-02
 7.61574146531579e-04 -7.69351163576840e-03
 3.70289268439162e-04 -5.06511786122810e-03
 9.61813993398146e-05 -2.49311116881858e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.79305057256772e-05  2.47492068684565e-03
 2.75827789537458e-04  4.99156921394760e-03
 5.53785336677435e-04  7.63869770909761e-03
 8.98559102371949e-04  1.03432889589953e-02
 1.47329293892570e-03  1.31181655195341e-02
 2.23628698609444e-03  1.59517426731326e-02
 3.09984079158009e-03  1.88237840458399e-02
 4.15074378997277e-03  2.17395684620710e-02
 5.39047801852154e-03  2.46951160835166e-02
 6.77370473299228e-03  2.76726650550374e-02
 8.36864669717538e-03  3.06746196382889e-02
 1.01402454555997e-02  3.37028458603242e-02
 1.20636010579030e-02  3.67559081528679e-02
 1.41724310683852e-02  3.98283170001828e-02
 1.64435694125015e-02  4.29113034744921e-02
 1.88978669430318e-02  4.60066184807300e-02
 2.15237106797095e-02  4.91058397255820e-02
 2.43427870563982e-02  5.22084158326793e-02
 2.73473766714058e-02  5.53089708372375e-02
 3.05508291097416e-02  5.83943238622693e-02
 3.39135484266202e-02  6.15075392733560e-02
 3.74152879512848e-02  6.46695178770854e-02
 4.10952742900889e-02  6.78340676887420e-02
 4.49736374396959e-02  7.09953954891660e-02
 4.90578608586194e-02  7.41327504831466e-02
 5.33520685285262e-02  7.72421532034392e-02
 5.78472802576629e-02  8.03342310137303e-02
 6.25522144827916e-02  8.34010626009637e-02
 6.74720738795674e-02  8.64343466352575e-02
 7.26026799851539e-02  8.94365057572986e-02
 7.79509156387102e-02  9.24025260193471e-02
 8.35207730967789e-02  9.53229963673057e-02
 8.93099361024315e-02  9.82018734154537e-02
 9.53292736172856e-02  1.01025221678755e-01
 1.01577564782756e-01  1.03789980579983e-01
 1.08053959089193e-01  1.06496468153502e-01
 1.14771873940367e-01  1.09127706946489e-01
 1.21727107861198e-01  1.11684316185059e-01
 1.28920920140796e-01  1.14157484065827e-01
 1.36359434925242e-01  1.16545947053023e-01
 1.44045757034736e-01  1.18835218687016e-01
 1.51978587369918e-01  1.21018782649062e-01
 1.60160917768086e-01  1.23102144007654e-01
 1.68597772066050e-01  1.25060739279651e-01
 1.77288242499210e-01  1.26887086180928e-01
 1.86231947302785e-01  1.28598770426451e-01
 1.95430056860198e-01  1.30178089704015e-01
 2.04884532431460e-01  1.31593838518281e-01
 2.14596148826760e-01  1.32863748534979e-01
 2.24563414354333e-01  1.33994984859370e-01
 2.34787481552976e-01  1.34965981406516e-01
 2.45265501808571e-01  1.35771329431191e-01
 2.55997041156850e-01  1.36423732693054e-01
 2.66982878356885e-01  1.36914515825060e-01
 2.78221521341844e-01  1.37228461525568e-01
 2.89711850848239e-01  1.37370389638534e-01
 3.01452688542454e-01  1.37337058935172e-01
 3.13442416698523e-01  1.37132835900908e-01
 3.25679404810299e-01  1.36742490648538e-01
 3.38162643092217e-01  1.36189620917662e-01
 3.50889653698472e-01  1.35454122754163e-01
 3.63859011604954e-01  1.34543527518521e-01
 3.77068338220232e-01  1.33455595279041e-01
 3.90515961689570e-01  1.32195348561029e-01
 4.04199972349727e-01  1.30768445745890e-01
 4.18117533601858e-01  1.29165486363561e-01
 4.32266261031175e-01  1.27380529050831e-01
 4.46643625170533e-01  1.25498955784674e-01
 4.61245904656989e-01  1.23447477775038e-01
 4.76072254676748e-01  1.21129469834668e-01
 4.91116790539928e-01  1.18684682919981e-01
 5.06377661946082e-01  1.16096590968097e-01
 5.21849951978243e-01  1.13360046271139e-01
 5.37532958615154e-01  1.10494066471737e-01
 5.53419840345384e-01  1.07488718687173e-01
 5.69506743988364e-01  1.04350613320810e-01
 5.85789873232862e-01  1.01089433874260e-01
 6.02264630232266e-01  9.77114348716088e-02
 6.18922228593789e-01  9.42048847730235e-02
 6.35760591292825e-01  9.05916412698796e-02
 6.52772712478448e-01  8.68716902156775e-02
 6.69954247737176e-01  8.30584460363621e-02
 6.87295738124965e-01  7.91444061796029e-02
 7.04794607003288e-01  7.51532708467577e-02
 7.22441791401839e-01  7.10823719544674e-02
 7.40231448817521e-01  6.69438472654031e-02
 7.58156729460331e-01  6.27471095490899e-02
 7.76211510802022e-01  5.85054124056815e-02
 7.94388949357019e-01  5.42301666645713e-02
 8.12678722411141e-01  4.99201806266917e-02
 8.31075001334973e-01  4.55941476775024e-02
 8.49571422709658e-01  4.12700813027052e-02
