                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -6.89614537645120e-03
 9.82691575394321e-01 -3.64365139826438e-03
 9.65279604304654e-01 -1.06432597673144e-03
 9.47775366402211e-01  8.24647350260334e-04
 9.30231067710318e-01  2.01595919227377e-03
 9.12685125967946e-01  2.40522291396624e-03
 8.95169497703287e-01  2.24216426622374e-03
 8.77723201267119e-01  1.40466914840182e-03
 8.60373321863005e-01 -1.72019333842796e-04
 8.43140187238460e-01 -2.46220968799062e-03
 8.26049384395661e-01 -5.27050467046318e-03
 8.09113862752220e-01 -8.39845883325512e-03
 7.92357960972531e-01 -1.19757594051111e-02
 7.75787646181166e-01 -1.60085058871163e-02
 7.59421561677866e-01 -2.04347029794567e-02
 7.43253560153514e-01 -2.52244298342586e-02
 7.27279541955738e-01 -3.02627717537852e-02
 7.11499051241285e-01 -3.55526367667123e-02
 6.95908239293091e-01 -4.10164754632059e-02
 6.80504057070995e-01 -4.66497829837602e-02
 6.65266613829807e-01 -5.23569297192385e-02
 6.50199516367240e-01 -5.81389229713681e-02
 6.35281032309442e-01 -6.39221670960948e-02
 6.20506101582214e-01 -6.96783774016413e-02
 6.05870121310475e-01 -7.53832605282109e-02
 5.91352047920849e-01 -8.09749198105058e-02
 5.76962128951421e-01 -8.64663691296973e-02
 5.62684063130635e-01 -9.18073182881378e-02
 5.48514858146176e-01 -9.69846605493874e-02
 5.34459293286707e-01 -1.02025890760385e-01
 5.20508470277529e-01 -1.06679107203809e-01
 5.06668627842053e-01 -1.11046069891388e-01
 4.92941939637758e-01 -1.15163544876235e-01
 4.79327835897268e-01 -1.19006531425211e-01
 4.65833867205441e-01 -1.22614098405763e-01
 4.52463154455964e-01 -1.25934722677027e-01
 4.39219367978373e-01 -1.28826119740077e-01
 4.26108240822602e-01 -1.31417847496875e-01
 4.13138775682754e-01 -1.33755333653015e-01
 4.00313065649178e-01 -1.35882726030287e-01
 3.87638052979118e-01 -1.37791534267512e-01
 3.75122865093170e-01 -1.39438180931413e-01
 3.62767154802725e-01 -1.40897217031071e-01
 3.50579648369437e-01 -1.42126414754834e-01
 3.38568277174653e-01 -1.43087792079834e-01
 3.26731357837124e-01 -1.43898134934119e-01
 3.15078399912915e-01 -1.44458732563656e-01
 3.03615990967735e-01 -1.44724554850286e-01
 2.92341357900238e-01 -1.44888385805708e-01
 2.81264339746286e-01 -1.44850652000479e-01
 2.70388556819776e-01 -1.44542953205621e-01
 2.59711599320011e-01 -1.44046560687617e-01
 2.49242693750026e-01 -1.43448516340110e-01
 2.38984240733910e-01 -1.42700532666238e-01
 2.28932852779450e-01 -1.41648092168276e-01
 2.19097756563891e-01 -1.40442988588851e-01
 2.09480110160825e-01 -1.39125563280930e-01
 2.00074857852951e-01 -1.37584206416707e-01
 1.90890927201104e-01 -1.35900461580901e-01
 1.81929973252119e-01 -1.34098265246406e-01
 1.73183760625303e-01 -1.32113350132092e-01
 1.64662210329380e-01 -1.29997411567266e-01
 1.56368482352093e-01 -1.27770751093761e-01
 1.48291443393102e-01 -1.25382383226861e-01
 1.40438673176553e-01 -1.22875435221898e-01
 1.32812331087872e-01 -1.20283642334907e-01
 1.25401899463313e-01 -1.17562175265971e-01
 1.18212622846273e-01 -1.14737815475950e-01
 1.11249216672811e-01 -1.11845961722716e-01
 1.04500360741625e-01 -1.08850886041635e-01
 9.79672685609263e-02 -1.05772289265296e-01
 9.16559444590937e-02 -1.02642104586181e-01
 8.55558670905044e-02 -9.94392929181025e-02
 7.96642778716612e-02 -9.61694779880500e-02
 7.39865891769594e-02 -9.28611742649495e-02
 6.85117590423382e-02 -8.95158020416901e-02
 6.32331004599592e-02 -8.61174537063543e-02
 5.81630492503455e-02 -8.26856065809401e-02
 5.33021166926242e-02 -7.91458145823936e-02
 4.86313750550785e-02 -7.55070198591129e-02
 4.41635794141881e-02 -7.18382683878883e-02
 3.99037749623354e-02 -6.81500079422572e-02
 3.58323045213152e-02 -6.44330517780642e-02
 3.19592659515779e-02 -6.06921843318209e-02
 2.83020401599362e-02 -5.69370373825247e-02
 2.48284656988528e-02 -5.31641596215072e-02
 2.15485848356030e-02 -4.93730176396480e-02
 1.85092462323963e-02 -4.55671590416448e-02
 1.56705514189348e-02 -4.17433402154304e-02
 1.30299268184987e-02 -3.79037528072255e-02
 1.06394586911481e-02 -3.40595962132393e-02
 8.46341853042724e-03 -3.02071393727899e-02
 6.49330754383175e-03 -2.63470095855150e-02
 4.81176332148312e-03 -2.24978931824878e-02
 3.36645555321951e-03 -1.86591573506908e-02
 2.12692825305993e-03 -1.48313279367929e-02
 1.24840645097334e-03 -1.10466100353361e-02
 6.49746038702726e-04 -7.30672076392801e-03
 1.87560466696895e-04 -3.61037365153426e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.08416425879793e-04  3.50369037085975e-03
 4.08140439743293e-04  7.03201113265357e-03
 8.39452246999292e-04  1.08236045024655e-02
 1.37157386609785e-03  1.47074447538345e-02
 2.27055295239969e-03  1.86742746349641e-02
 3.48100130774219e-03  2.26882166773755e-02
 4.83957989039880e-03  2.66840301142060e-02
 6.45413999071057e-03  3.06614464922484e-02
 8.35238224884505e-03  3.46577241587432e-02
 1.04391476205789e-02  3.86503506862804e-02
 1.27564049962402e-02  4.26432025318201e-02
 1.53289954099106e-02  4.66372814272993e-02
 1.81061357471344e-02  5.06147522848783e-02
 2.10991734532180e-02  5.45521080498651e-02
 2.43344296831600e-02  5.84257916808778e-02
 2.77834965023214e-02  6.22553187712975e-02
 3.14293004267549e-02  6.60354176960654e-02
 3.53120786940950e-02  6.97815320177212e-02
 3.94114772584591e-02  7.34773729731183e-02
 4.37149948440523e-02  7.71104946181685e-02
 4.82374861246142e-02  8.07117498355153e-02
 5.29638196039843e-02  8.42731830280296e-02
 5.78888793644906e-02  8.77651344171176e-02
 6.30371570355672e-02  9.12101293263589e-02
 6.84079173520564e-02  9.45921424208903e-02
 7.39872528193168e-02  9.78878853091621e-02
 7.97834096047092e-02  1.01121668969650e-01
 8.58029431122694e-02  1.04288482225955e-01
 9.20362000494526e-02  1.07357926667126e-01
 9.84851984402203e-02  1.10339402188939e-01
 1.05159522774321e-01  1.13245368672321e-01
 1.12049425532368e-01  1.16040786139620e-01
 1.19152588504605e-01  1.18724661281489e-01
 1.26482208156691e-01  1.21321550995831e-01
 1.34027650182129e-01  1.23798035858870e-01
 1.41783454488410e-01  1.26140966760737e-01
 1.49763925934032e-01  1.28386046878347e-01
 1.57959437391577e-01  1.30497381541473e-01
 1.66362977557856e-01  1.32448464065031e-01
 1.74985660085386e-01  1.34297716898581e-01
 1.83821362766863e-01  1.36003641351499e-01
 1.92861523358357e-01  1.37525841466790e-01
 2.02114652629802e-01  1.38942774395154e-01
 2.11576034305648e-01  1.40208775433891e-01
 2.21237078818168e-01  1.41282056517937e-01
 2.31103114061556e-01  1.42277767406339e-01
 2.41170444317505e-01  1.43112893520513e-01
 2.51433236847428e-01  1.43680149308483e-01
 2.61895240422228e-01  1.44149064331831e-01
 2.72552587956256e-01  1.44540485330352e-01
 2.83400382847131e-01  1.44802700045962e-01
 2.94440015286168e-01  1.44830006065162e-01
 3.05668621353016e-01  1.44704162083080e-01
 3.17082767002480e-01  1.44495072638931e-01
 3.28683031568875e-01  1.44090990899452e-01
 3.40466499716468e-01  1.43533425358135e-01
 3.52430032673437e-01  1.42862195294944e-01
 3.64573198160899e-01  1.42022077757210e-01
 3.76893450979065e-01  1.41037387783785e-01
 3.89388430412919e-01  1.39931221847705e-01
 4.02056640327848e-01  1.38666811106639e-01
 4.14895942360374e-01  1.37271088658638e-01
 4.27903872612405e-01  1.35741150127619e-01
 4.41078588412286e-01  1.34068966328188e-01
 4.54417706715935e-01  1.32272404839457e-01
 4.67918070508977e-01  1.30335551240792e-01
 4.81578186138862e-01  1.28257642225623e-01
 4.95396396289634e-01  1.25956533421786e-01
 5.09369070857142e-01  1.23484658810494e-01
 5.23495229970312e-01  1.20823690000515e-01
 5.37771903426633e-01  1.18078893033818e-01
 5.52195752911088e-01  1.15226844366217e-01
 5.66763714281584e-01  1.12274698008503e-01
 5.81472483444316e-01  1.09219928249181e-01
 5.96318725922063e-01  1.06067696527048e-01
 6.11299486277352e-01  1.02824797411770e-01
 6.26410484657786e-01  9.94900813180334e-02
 6.41648159326955e-01  9.60707922726130e-02
 6.57006748380786e-01  9.25607526510437e-02
 6.72484093717368e-01  8.89738449647053e-02
 6.88075296879297e-01  8.53110992760881e-02
 7.03776496841921e-01  8.15786057362588e-02
 7.19582447874013e-01  7.77784245928307e-02
 7.35489485060351e-01  7.39181671054640e-02
 7.51494030656915e-01  7.00080767980248e-02
 7.67590797868053e-01  6.60507383441435e-02
 7.83776692500992e-01  6.20589843069964e-02
 8.00046182480856e-01  5.80358356198845e-02
 8.16394554478764e-01  5.39883074248173e-02
 8.32815880727561e-01  4.99195545670414e-02
 8.49307630477429e-01  4.58468058666006e-02
 8.65864990041788e-01  4.17790998898348e-02
