                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -1.28468389287978e-02
 9.82295934126948e-01 -8.44512554830179e-03
 9.64315409914774e-01 -5.12138862867872e-03
 9.46153104875519e-01 -3.06359845533349e-03
 9.27936023299420e-01 -2.10217276147667e-03
 9.09726655705330e-01 -1.96015731149397e-03
 8.91570987497810e-01 -2.64192394931111e-03
 8.73511458821176e-01 -4.12024234774990e-03
 8.55584332853205e-01 -6.33099368339623e-03
 8.37819842982311e-01 -9.22203597404402e-03
 8.20231816663506e-01 -1.26972242830672e-02
 8.02839254155891e-01 -1.67047820111156e-02
 7.85648882918939e-01 -2.11784517002974e-02
 7.68679282123678e-01 -2.61002867696720e-02
 7.51930247878165e-01 -3.14062903699317e-02
 7.35398860143963e-01 -3.70282504902937e-02
 7.19076544577686e-01 -4.29039840494836e-02
 7.02956151167559e-01 -4.89756482082250e-02
 6.87032493834801e-01 -5.52048621435929e-02
 6.71287839937037e-01 -6.15210865059327e-02
 6.55711157770161e-01 -6.78792127307402e-02
 6.40290612157444e-01 -7.42332976757894e-02
 6.25013898525836e-01 -8.05383219800020e-02
 6.09871472522376e-01 -8.67574684068668e-02
 5.94861650507156e-01 -9.28704224882183e-02
 5.79979085381064e-01 -9.88543025066374e-02
 5.65206027903932e-01 -1.04651760244595e-01
 5.50550288265493e-01 -1.10267543860639e-01
 5.36000920434903e-01 -1.15657412907173e-01
 5.21562535255468e-01 -1.20816775605605e-01
 5.07235109598142e-01 -1.25725516310370e-01
 4.93023671658680e-01 -1.30380115891608e-01
 4.78928328647133e-01 -1.34766575940830e-01
 4.64956141695566e-01 -1.38882876100222e-01
 4.51107268262202e-01 -1.42711725216420e-01
 4.37389153234356e-01 -1.46251988132404e-01
 4.23799845132303e-01 -1.49478295012416e-01
 4.10352568887465e-01 -1.52404108070743e-01
 3.97051377587288e-01 -1.55024132537298e-01
 3.83905564641728e-01 -1.57356424905332e-01
 3.70919395792939e-01 -1.59386603967682e-01
 3.58102743955908e-01 -1.61127869323297e-01
 3.45460148468103e-01 -1.62576041698620e-01
 3.32999556769028e-01 -1.63743188972102e-01
 3.20724778188018e-01 -1.64618150754104e-01
 3.08643922307703e-01 -1.65210607020348e-01
 2.96760101994336e-01 -1.65492202482781e-01
 2.85079369354408e-01 -1.65593519839591e-01
 2.73606557919676e-01 -1.65586846366638e-01
 2.62345640513416e-01 -1.65351212677323e-01
 2.51300851585017e-01 -1.64881463424628e-01
 2.40477270852449e-01 -1.64182502778754e-01
 2.29876457513672e-01 -1.63279298880413e-01
 2.19502443468007e-01 -1.62162554560281e-01
 2.09358557513226e-01 -1.60844831386901e-01
 1.99447330345203e-01 -1.59330924206543e-01
 1.89768844807215e-01 -1.57639660162384e-01
 1.80328933845117e-01 -1.55761639994765e-01
 1.71126082996422e-01 -1.53718433680438e-01
 1.62161063382969e-01 -1.51516305042032e-01
 1.53441503128454e-01 -1.49141614868364e-01
 1.44965249033390e-01 -1.46614039206535e-01
 1.36732387712113e-01 -1.43940810356298e-01
 1.28747069537532e-01 -1.41121537188915e-01
 1.21007576282460e-01 -1.38169744738799e-01
 1.13511129784463e-01 -1.35098493965211e-01
 1.06265032257417e-01 -1.31898490746401e-01
 9.92652802518681e-02 -1.28586778788276e-01
 9.25168750786044e-02 -1.25160884336057e-01
 8.60202409122489e-02 -1.21626888541586e-01
 7.97770971749097e-02 -1.17989036564425e-01
 7.37868459030484e-02 -1.14255035877434e-01
 6.80495455795569e-02 -1.10432748697615e-01
 6.25644194807704e-02 -1.06526507613782e-01
 5.73313809441047e-02 -1.02545173346850e-01
 5.23423558788701e-02 -9.85056356901473e-02
 4.75973747756916e-02 -9.44134358778905e-02
 4.30950825390025e-02 -9.02691831284638e-02
 3.88385933175924e-02 -8.60483791202309e-02
 3.48272843577542e-02 -8.17714156738904e-02
 3.10563846296943e-02 -7.74648789514386e-02
 2.75342464759847e-02 -7.31303461973472e-02
 2.42587178493602e-02 -6.87792992896908e-02
 2.12157447849467e-02 -6.44181919838364e-02
 1.83954124032809e-02 -6.00676374096690e-02
 1.57914696288056e-02 -5.57343991459441e-02
 1.33905872481882e-02 -5.14272301430053e-02
 1.12101078890723e-02 -4.71476833190803e-02
 9.23004764369460e-03 -4.28986549920774e-02
 7.49911990888446e-03 -3.86799926756164e-02
 5.97637906405850e-03 -3.44939325860219e-02
 4.67856372261201e-03 -3.03615983501231e-02
 3.56673920802561e-03 -2.62845221957018e-02
 2.66656331325855e-03 -2.22770987852546e-02
 1.91863954095029e-03 -1.83407727467230e-02
 1.27789866621840e-03 -1.44994714431219e-02
 7.08886766366999e-04 -1.07466650090488e-02
 3.56324255610872e-04 -7.07953523159197e-03
 1.10550513269453e-04 -3.49379412363124e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.08274492644717e-04  3.48888599661648e-03
 3.78784131974341e-04  7.05830315791245e-03
 7.40639659914383e-04  1.06691328109766e-02
 1.31628433113887e-03  1.44452317214189e-02
 1.94972571073551e-03  1.83082924569098e-02
 2.65722091196158e-03  2.22601555066671e-02
 3.48033500648949e-03  2.62839940009894e-02
 4.44257358357586e-03  3.03811011716830e-02
 5.57408711994249e-03  3.45405818315613e-02
 6.93801996042181e-03  3.87582626747123e-02
 8.51705967205470e-03  4.30118239914085e-02
 1.03527400885998e-02  4.72936969161640e-02
 1.23851565087494e-02  5.16118944501407e-02
 1.46340925819370e-02  5.59581750786024e-02
 1.70758197908175e-02  6.03179066875498e-02
 1.97277361569029e-02  6.46964334176960e-02
 2.25998947803425e-02  6.90870025580406e-02
 2.56903807929434e-02  7.34797248887729e-02
 2.90122511408344e-02  7.78674345335340e-02
 3.25727360627809e-02  8.22371675927311e-02
 3.63691611955423e-02  8.65806571855269e-02
 4.04059344009256e-02  9.08932253990602e-02
 4.46815112886404e-02  9.51730426373558e-02
 4.92070918492995e-02  9.93981077806342e-02
 5.39806041794936e-02  1.03567790308193e-01
 5.90013228804426e-02  1.07677588346412e-01
 6.42803607451076e-02  1.11706356604820e-01
 6.98137771539255e-02  1.15650242126175e-01
 7.56050935457114e-02  1.19498700282898e-01
 8.16558565456178e-02  1.23240603739911e-01
 8.79647639546843e-02  1.26867748635210e-01
 9.45298842032085e-02  1.30376986496408e-01
 1.01351983785455e-01  1.33757757625337e-01
 1.08427382847120e-01  1.37003665473639e-01
 1.15759780459125e-01  1.40096251794624e-01
 1.23346457937675e-01  1.43032705496204e-01
 1.31178645167129e-01  1.45820432385515e-01
 1.39257591782698e-01  1.48443308509839e-01
 1.47580720293534e-01  1.50898724065878e-01
 1.56144985538437e-01  1.53180336391466e-01
 1.64952408303068e-01  1.55261845481328e-01
 1.73995193166466e-01  1.57157655557408e-01
 1.83269961601777e-01  1.58863537808349e-01
 1.92774039799646e-01  1.60370399622637e-01
 2.02505215270383e-01  1.61670789041392e-01
 2.12456842166711e-01  1.62778481286610e-01
 2.22627015555250e-01  1.63678072824973e-01
 2.33010348516664e-01  1.64393312162714e-01
 2.43605021231336e-01  1.64908363649847e-01
 2.54407268923242e-01  1.65471621557615e-01
 2.65414753910974e-01  1.65782971011390e-01
 2.76624412761290e-01  1.65882056753605e-01
 2.88033297054601e-01  1.65749129733705e-01
 2.99639104236326e-01  1.65407505129999e-01
 3.11439969598172e-01  1.64880147784852e-01
 3.23433002435786e-01  1.64158272681542e-01
 3.35615510992707e-01  1.63241429007406e-01
 3.47986056863828e-01  1.62142605957847e-01
 3.60541911751810e-01  1.60866354152703e-01
 3.73280135686588e-01  1.59403721802222e-01
 3.86199181118312e-01  1.57765556755110e-01
 3.99296769631985e-01  1.55959745995793e-01
 4.12571395116222e-01  1.53996497002114e-01
 4.26018989687195e-01  1.51858126495396e-01
 4.39639377116547e-01  1.49568201520402e-01
 4.53428975174451e-01  1.47122007873669e-01
 4.67384416629697e-01  1.44519496317108e-01
 4.81505805184538e-01  1.41778901913404e-01
 4.95791285507605e-01  1.38906068376377e-01
 5.10239599711134e-01  1.35912781701086e-01
 5.24845937702192e-01  1.32792264017807e-01
 5.39607199718368e-01  1.29549493619482e-01
 5.54523233609260e-01  1.26200230564559e-01
 5.69589693481652e-01  1.22744398011945e-01
 5.84803085598201e-01  1.19185043412653e-01
 6.00157517227957e-01  1.15517271514279e-01
 6.15655279527311e-01  1.11769932547736e-01
 6.31285361909721e-01  1.07918484365915e-01
 6.47049130514315e-01  1.03989275635967e-01
 6.62940710020030e-01  9.99800952775200e-02
 6.78953824677159e-01  9.58883703722500e-02
 6.95086994695348e-01  9.17306655796050e-02
 7.11333951058142e-01  8.75056810408830e-02
 7.27687430731097e-01  8.32095883208246e-02
 7.44146276807635e-01  7.88618943971454e-02
 7.60704607047091e-01  7.44648843372783e-02
 7.77357750953763e-01  7.00261045934010e-02
 7.94101511278619e-01  6.55554295875704e-02
 8.10929785375871e-01  6.10560428969695e-02
 8.27835567314112e-01  5.65286745782163e-02
 8.44814103998306e-01  5.19828614411738e-02
