                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -6.67423582452812e-03
 9.82176438192614e-01 -3.42914974476527e-03
 9.64257469117155e-01 -8.56462713964912e-04
 9.46252642265637e-01  1.02875588472378e-03
 9.28211685619030e-01  2.21951462388870e-03
 9.10173065734655e-01  2.61339304273798e-03
 8.92171509855064e-01  2.39086544232351e-03
 8.74246614207049e-01  1.47828580565432e-03
 8.56426758019686e-01 -1.58635783950806e-04
 8.38733641411002e-01 -2.55516095135386e-03
 8.21193506548434e-01 -5.48718535544464e-03
 8.03824053723994e-01 -8.72799858635655e-03
 7.86651892549132e-01 -1.24584074462417e-02
 7.69681722255225e-01 -1.66563182498804e-02
 7.52927409996507e-01 -2.12495022352737e-02
 7.36385173767721e-01 -2.62016423665098e-02
 7.20050845050230e-01 -3.14069319202862e-02
 7.03923428884220e-01 -3.68562179486606e-02
 6.87997413805983e-01 -4.24742579898828e-02
 6.72266678848280e-01 -4.82411733371700e-02
 6.56713187260936e-01 -5.40704198551587e-02
 6.41336212003761e-01 -5.99494113617957e-02
 6.26116891305119e-01 -6.58111596870933e-02
 6.11047466477060e-01 -7.16209978767867e-02
 5.96123599867008e-01 -7.73525440325891e-02
 5.81327235895515e-01 -8.29533571506260e-02
 5.66666318707568e-01 -8.84273477496461e-02
 5.52127879355291e-01 -9.37386868531080e-02
 5.37709001577071e-01 -9.88721201318103e-02
 5.23414578158679e-01 -1.03875065408341e-01
 5.09239308815973e-01 -1.08368633973651e-01
 4.95188824019945e-01 -1.12499338694329e-01
 4.81267330205527e-01 -1.16357133604980e-01
 4.67475594614394e-01 -1.19920446004799e-01
 4.53822659295896e-01 -1.23227561925126e-01
 4.40311194246117e-01 -1.26231801789581e-01
 4.26947008074077e-01 -1.28924690137860e-01
 4.13735920142246e-01 -1.31341280788276e-01
 4.00686406652387e-01 -1.33482657745197e-01
 3.87802087666689e-01 -1.35393416705205e-01
 3.75089710414105e-01 -1.37071175654428e-01
 3.62557504699951e-01 -1.38482436422633e-01
 3.50206557898701e-01 -1.39691335011089e-01
 3.38044678607064e-01 -1.40667236718867e-01
 3.26078688955783e-01 -1.41379722477597e-01
 3.14308432698802e-01 -1.41924971661850e-01
 3.02741570394228e-01 -1.42230742440094e-01
 2.91383893882246e-01 -1.42257535074642e-01
 2.80233730176375e-01 -1.42164951250675e-01
 2.69299159638501e-01 -1.41872127484167e-01
 2.58582549669595e-01 -1.41331406293728e-01
 2.48083055282294e-01 -1.40605311204564e-01
 2.37807421984544e-01 -1.39765396338939e-01
 2.27757303423311e-01 -1.38775379499497e-01
 2.17930529086553e-01 -1.37515147155819e-01
 2.08333557412619e-01 -1.36106679074723e-01
 1.98966291999029e-01 -1.34585309709461e-01
 1.89824733269187e-01 -1.32865028994578e-01
 1.80915069169507e-01 -1.31011948822475e-01
 1.72238443843601e-01 -1.29044743521721e-01
 1.63786813462865e-01 -1.26917563068005e-01
 1.55567406091406e-01 -1.24672752022812e-01
 1.47582119838489e-01 -1.22326288537820e-01
 1.39820491791698e-01 -1.19841887609715e-01
 1.32287751390492e-01 -1.17254168664884e-01
 1.24983178112032e-01 -1.14594574025974e-01
 1.17899508870729e-01 -1.11825595773853e-01
 1.11038800661525e-01 -1.08970227768140e-01
 1.04402613091028e-01 -1.06059747740073e-01
 9.79833281265775e-02 -1.03064369861476e-01
 9.17792632700190e-02 -1.00002839068113e-01
 8.57933958852932e-02 -9.69011995529561e-02
 8.00180975757837e-02 -9.37416719715196e-02
 7.44492001185097e-02 -9.05324720938119e-02
 6.90878473679687e-02 -8.72979868740949e-02
 6.39205825457278e-02 -8.40450863770239e-02
 5.89439132319366e-02 -8.07577634170215e-02
 5.41691398431039e-02 -7.74484997588675e-02
 4.95967179595131e-02 -7.40505385623774e-02
 4.52095803691604e-02 -7.05737257821075e-02
 4.10184075506911e-02 -6.70777244200875e-02
 3.70241007208687e-02 -6.35708424429026e-02
 3.32157031404475e-02 -6.00460771100172e-02
 2.95978405837502e-02 -5.65068034466446e-02
 2.61829060056474e-02 -5.29614559855907e-02
 2.29424798532358e-02 -4.94096261384730e-02
 1.98853401418679e-02 -4.58493010869341e-02
 1.70621087961477e-02 -4.22787047459047e-02
 1.44303959443667e-02 -3.86955248636702e-02
 1.19903679922327e-02 -3.51048948427777e-02
 9.77733652962072e-03 -3.15172403844395e-02
 7.75403005438842e-03 -2.79292279764876e-02
 5.93649676062855e-03 -2.43429029622533e-02
 4.38117011259984e-03 -2.07716585673216e-02
 3.02947719111171e-03 -1.72146990143153e-02
 1.89904479540873e-03 -1.36763446102613e-02
 1.12169932928352e-03 -1.01819520719553e-02
 5.75805141656782e-04 -6.72917921529673e-03
 1.62788722708880e-04 -3.32322379987763e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.00649982447783e-04  3.22571040390626e-03
 3.73118478633461e-04  6.46136274736771e-03
 7.62323240308890e-04  9.96054164712528e-03
 1.24247493598479e-03  1.35475123370648e-02
 2.05470720502261e-03  1.72166033197335e-02
 3.14676033737584e-03  2.09361777165804e-02
 4.37543600190202e-03  2.46489453594594e-02
 5.84330735533329e-03  2.83551072362585e-02
 7.56989621917164e-03  3.20856949938635e-02
 9.47350907443354e-03  3.58192101704896e-02
 1.16057147719972e-02  3.95592522379354e-02
 1.39729442955202e-02  4.33072299079010e-02
 1.65315786252733e-02  4.70501575930766e-02
 1.93001873314931e-02  5.07670011316457e-02
 2.22886157171159e-02  5.44339137229458e-02
 2.54832842239744e-02  5.80698125019610e-02
 2.88686675609086e-02  6.16685250089864e-02
 3.24805095178689e-02  6.52418996615557e-02
 3.63024175252522e-02  6.87764069328236e-02
 4.03292172165740e-02  7.22591355177856e-02
 4.45582401188303e-02  7.57263391566769e-02
 4.89725164655495e-02  7.91785222659689e-02
 5.35807193166246e-02  8.25798020521823e-02
 5.84067149731710e-02  8.59460137202906e-02
 6.34519979833666e-02  8.92590014620710e-02
 6.87072453598605e-02  9.25002429352036e-02
 7.41756087377265e-02  9.56916471319059e-02
 7.98645938479032e-02  9.88272485818667e-02
 8.57690956690793e-02  1.01882232652311e-01
 9.18886823335064e-02  1.04864510264071e-01
 9.82320211641377e-02  1.07782053076914e-01
 1.04793403861783e-01  1.10606187188070e-01
 1.11570536663259e-01  1.13337708471822e-01
 1.18575892787824e-01  1.15990806919374e-01
 1.25801065345330e-01  1.18540106010599e-01
 1.33241880229340e-01  1.20976148679192e-01
 1.40912702136196e-01  1.23320349512641e-01
 1.48805085256126e-01  1.25546592493308e-01
 1.56914013302078e-01  1.27632737775995e-01
 1.65249273563433e-01  1.29621899756561e-01
 1.73807415934610e-01  1.31479763446153e-01
 1.82581521262380e-01  1.33174279456312e-01
 1.91578373543792e-01  1.34765127778683e-01
 2.00796062214432e-01  1.36211868336151e-01
 2.10227985910865e-01  1.37481857981470e-01
 2.19877470108040e-01  1.38664565379451e-01
 2.29742162744538e-01  1.39694292942043e-01
 2.39818411722121e-01  1.40483387171947e-01
 2.50108775436763e-01  1.41161364296570e-01
 2.60609909267095e-01  1.41745560161029e-01
 2.71318589362829e-01  1.42192478872882e-01
 2.82234648996441e-01  1.42422993414469e-01
 2.93355797001462e-01  1.42501134969162e-01
 3.04679785114778e-01  1.42475393653811e-01
 3.16206303660306e-01  1.42259784797072e-01
 3.27932861050751e-01  1.41886462116433e-01
 3.39856833159859e-01  1.41383582426299e-01
 3.51977181608494e-01  1.40712158493983e-01
 3.64291622629158e-01  1.39885899401281e-01
 3.76798100445121e-01  1.38928227650927e-01
 3.89494653607258e-01  1.37806661244692e-01
 4.02379403433724e-01  1.36543656169544e-01
 4.15449729900649e-01  1.35135049961148e-01
 4.28703846399819e-01  1.33577809290908e-01
 4.42139499500409e-01  1.31886120170577e-01
 4.55753499810450e-01  1.30043651029841e-01
 4.69544182148020e-01  1.28045823698856e-01
 4.83509552255676e-01  1.25869911545608e-01
 4.97645979455289e-01  1.23520519909721e-01
 5.11952521096318e-01  1.20920024432558e-01
 5.26425359335138e-01  1.18238417960608e-01
 5.41061595809963e-01  1.15443591664445e-01
 5.55857625877260e-01  1.12538141241376e-01
 5.70810926433794e-01  1.09524629281934e-01
 5.85917163295061e-01  1.06404164417929e-01
 6.01173172571118e-01  1.03183066904583e-01
 6.16574833725516e-01  9.98633998070349e-02
 6.32118320610152e-01  9.64517598227354e-02
 6.47797034520504e-01  9.29405026395785e-02
 6.63608925165560e-01  8.93456301864150e-02
 6.79548552311681e-01  8.56678932878214e-02
 6.95612008357584e-01  8.19153313014727e-02
 7.11792901001648e-01  7.80872764031927e-02
 7.28088000517059e-01  7.41957285725484e-02
 7.44492216116746e-01  7.02472110727533e-02
 7.61000215262530e-01  6.62468481169357e-02
 7.77607940169932e-01  6.22064584939814e-02
 7.94309809435243e-01  5.81317265312911e-02
 8.11100645957986e-01  5.40307909307049e-02
 8.27973354121462e-01  4.99055345709463e-02
 8.44924657030751e-01  4.57738313660247e-02
 8.61949466218957e-01  4.16475012875555e-02
