                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -5.64196562666448e-03
 9.76395028410554e-01 -2.08489592119672e-03
 9.52760269375890e-01  6.08325277326168e-04
 9.29088569651015e-01  2.37629319383677e-03
 9.05426323149211e-01  3.31134650542791e-03
 8.81837895929358e-01  3.19199473779974e-03
 8.58385893913980e-01  2.22090693071329e-03
 8.35123053252438e-01  3.92558695441267e-04
 8.12097800179136e-01 -2.17650073276388e-03
 7.89356467693189e-01 -5.61830581400185e-03
 7.66953523356192e-01 -9.83521318167134e-03
 7.44911111248001e-01 -1.47752124564848e-02
 7.23246050182613e-01 -2.03026593208338e-02
 7.01962327406873e-01 -2.62569915885272e-02
 6.81053601292124e-01 -3.25330599716415e-02
 6.60522307511539e-01 -3.90648662470553e-02
 6.40339762129028e-01 -4.56928224845318e-02
 6.20500363402885e-01 -5.23546341285249e-02
 6.00984261986830e-01 -5.89478405508865e-02
 5.81775588782804e-01 -6.53830259431777e-02
 5.62866864124458e-01 -7.16109631514774e-02
 5.44245329406987e-01 -7.75428790314773e-02
 5.25913809853731e-01 -8.31742310685345e-02
 5.07864518486017e-01 -8.84093971744056e-02
 4.90102530388953e-01 -9.32714342830067e-02
 4.72632826516161e-01 -9.76722153707005e-02
 4.55459496148814e-01 -1.01654853131193e-01
 4.38600764775052e-01 -1.05163074722878e-01
 4.22061268069336e-01 -1.08254525504841e-01
 4.05857197284679e-01 -1.10850036145205e-01
 3.89995340572699e-01 -1.13606951315565e-01
 3.74486831927263e-01 -1.16086468952454e-01
 3.59341713138967e-01 -1.18149957017918e-01
 3.44563528319269e-01 -1.19824159886817e-01
 3.30165667896788e-01 -1.20996171321951e-01
 3.16143758386954e-01 -1.21913757096714e-01
 3.02510276854755e-01 -1.22477396657831e-01
 2.89260657613430e-01 -1.22577473939988e-01
 2.76398620783047e-01 -1.22393065736068e-01
 2.63926084577331e-01 -1.22015415455976e-01
 2.51836573982145e-01 -1.21331127058757e-01
 2.40134952892597e-01 -1.20465030081485e-01
 2.28812674958430e-01 -1.19372108634657e-01
 2.17868046403768e-01 -1.18074893413609e-01
 2.07300778581163e-01 -1.16631124286636e-01
 1.97099230169728e-01 -1.14992257072074e-01
 1.87261867967662e-01 -1.13216570255992e-01
 1.77784055464570e-01 -1.11327358298717e-01
 1.68653391470072e-01 -1.09294811211221e-01
 1.59867904311267e-01 -1.07158413094544e-01
 1.51420495353625e-01 -1.04947564942708e-01
 1.43298736376749e-01 -1.02635264131518e-01
 1.35498704941378e-01 -1.00248551504049e-01
 1.28014165684926e-01 -9.78101438593785e-02
 1.20831427516588e-01 -9.53133914105353e-02
 1.13944569489705e-01 -9.27726395984687e-02
 1.07347752619902e-01 -9.02089949416092e-02
 1.01027535424136e-01 -8.76206741888590e-02
 9.49757249455710e-02 -8.50100950160250e-02
 8.91883565961681e-02 -8.23898726959634e-02
 8.36565749866303e-02 -7.97740261719144e-02
 7.83661621873558e-02 -7.71545749254429e-02
 7.33130705766160e-02 -7.45392215441112e-02
 6.84923348948007e-02 -7.19410805964963e-02
 6.38931860294166e-02 -6.93606542306341e-02
 5.95023300826075e-02 -6.67971060289146e-02
 5.53190662885714e-02 -6.42555389463223e-02
 5.13388728544742e-02 -6.17420660533005e-02
 4.75490880159402e-02 -5.92603093318179e-02
 4.39393355997902e-02 -5.68064561665767e-02
 4.05093831136543e-02 -5.43835018340870e-02
 3.72580251360760e-02 -5.19919786337308e-02
 3.41794216297779e-02 -4.96322549362951e-02
 3.12532689579903e-02 -4.73064195789104e-02
 2.84806114851274e-02 -4.50149316396468e-02
 2.58610866786789e-02 -4.27627636010020e-02
 2.33971748527766e-02 -4.05475644950482e-02
 2.10651198778100e-02 -3.83671157926813e-02
 1.88611494655413e-02 -3.62194414531230e-02
 1.67958425934819e-02 -3.41038180868168e-02
 1.48776538483050e-02 -3.20191873501853e-02
 1.31026831456132e-02 -2.99635418093348e-02
 1.14357104694083e-02 -2.79333050297302e-02
 9.88225393555353e-03 -2.59334126964862e-02
 8.45580701364821e-03 -2.39678818511465e-02
 7.16410319770051e-03 -2.20415789039103e-02
 5.99635869575563e-03 -2.01549202390097e-02
 4.88498729254884e-03 -1.83056268228715e-02
 3.86605332627133e-03 -1.65552974079081e-02
 2.99229482708563e-03 -1.48407449616520e-02
 2.29499847718735e-03 -1.31668032006538e-02
 1.78196424894487e-03 -1.15345979318474e-02
 1.36051701741953e-03 -9.93412547637574e-03
 9.90579623710261e-04 -8.36777305417057e-03
 6.63041898232369e-04 -6.84192203351254e-03
 4.11058534243747e-04 -5.36457571260551e-03
 2.39651287129667e-04 -3.93921296649050e-03
 1.08632567047200e-04 -2.56537863984008e-03
 2.71290101576841e-05 -1.25018523771069e-03
 0.00000000000000e+00  0.00000000000000e+00
 4.01770079825388e-05  1.24933164081270e-03
 1.61027814381465e-04  2.71675367107297e-03
 3.41920030556888e-04  4.17033668825275e-03
 5.77962538758652e-04  5.62988771435862e-03
 8.76173674079254e-04  7.12522039520231e-03
 1.21094899447659e-03  8.66197981476812e-03
 1.58243310872429e-03  1.02392986352659e-02
 2.03503183992318e-03  1.18713788889304e-02
 2.58129306526448e-03  1.35606421754833e-02
 3.21485505217541e-03  1.53034697181410e-02
 3.94559036947634e-03  1.70977243357002e-02
 4.75988956330782e-03  1.89395120710906e-02
 5.64737899435958e-03  2.08233851157769e-02
 6.61884896900118e-03  2.27455182213581e-02
 7.71814618306303e-03  2.47149597196726e-02
 8.95273460734682e-03  2.67314177589588e-02
 1.03124592811386e-02  2.87920789382151e-02
 1.17873302850492e-02  3.08948019014608e-02
 1.33589766188160e-02  3.30370338426026e-02
 1.50457467626536e-02  3.52194956325034e-02
 1.68691166266710e-02  3.74549715144289e-02
 1.88234907040354e-02  3.97451706518397e-02
 2.09146471718898e-02  4.20755939583490e-02
 2.31392886241794e-02  4.44384619495618e-02
 2.55099063626325e-02  4.68287482255193e-02
 2.80533016636956e-02  4.92514425357911e-02
 3.07644740689998e-02  5.17058774997329e-02
 3.36398602135902e-02  5.41878947462685e-02
 3.66743172332049e-02  5.66950720863884e-02
 3.98880568018449e-02  5.92315551538479e-02
 4.32930774436914e-02  6.17937952870044e-02
 4.68899147256200e-02  6.43762272792343e-02
 5.06748125574741e-02  6.69757749847238e-02
 5.46602525289044e-02  6.95879873494528e-02
 5.88632476679368e-02  7.22169067339409e-02
 6.32840274980448e-02  7.48567809210037e-02
 6.79229685782508e-02  7.74926633241129e-02
 7.27901407565476e-02  8.01299798448595e-02
 7.79012642954432e-02  8.27727668691811e-02
 8.32579267326890e-02  8.54053310755957e-02
 8.88610685906132e-02  8.80162163078505e-02
 9.47263676506473e-02  9.06166332917832e-02
 1.00862709325138e-01  9.31969817671134e-02
 1.07273158413124e-01  9.57357017544937e-02
 1.13964277298285e-01  9.82270144264731e-02
 1.20951370302869e-01  1.00678536238698e-01
 1.28236803906560e-01  1.03075756882646e-01
 1.35823090300841e-01  1.05403319987573e-01
 1.43725767792084e-01  1.07669050246865e-01
 1.51949656764970e-01  1.09851842177212e-01
 1.60497051439002e-01  1.11919309295791e-01
 1.69381224075553e-01  1.13908207824371e-01
 1.78606882961528e-01  1.15793587894788e-01
 1.88174662854669e-01  1.17528172862182e-01
 1.98097412278971e-01  1.19158059916555e-01
 2.08378003847670e-01  1.20646081697412e-01
 2.19017053094804e-01  1.21948518786855e-01
 2.30026417187586e-01  1.23126945059721e-01
 2.41404581292000e-01  1.24108805389155e-01
 2.53154430603639e-01  1.24907483551409e-01
 2.65283412661786e-01  1.25551603834709e-01
 2.77787537261850e-01  1.25920256619353e-01
 2.90673996758936e-01  1.26151647041788e-01
 3.03941224286228e-01  1.26114626174884e-01
 3.17587887339359e-01  1.25741960501369e-01
 3.31617923811844e-01  1.25245216631476e-01
 3.46025483820656e-01  1.24565998293050e-01
 3.60813530426921e-01  1.23429213978762e-01
 3.75977545429106e-01  1.22037702173481e-01
 3.91517153148688e-01  1.20736121768335e-01
 4.07429204850660e-01  1.19169145581009e-01
 4.23710795049818e-01  1.17376507379397e-01
 4.40359056530061e-01  1.15333937000234e-01
 4.57370245154745e-01  1.13078890480286e-01
 4.74739717408309e-01  1.10582378607915e-01
 4.92461895090901e-01  1.07872508293216e-01
 5.10531902945716e-01  1.04935647584575e-01
 5.28944332079576e-01  1.01800565307601e-01
 5.47691077019555e-01  9.84534176851909e-02
 5.66765574096111e-01  9.49155256604659e-02
 5.86159039569574e-01  9.11858772699309e-02
 6.05862485295673e-01  8.72752133996481e-02
 6.25866243493141e-01  8.31925046534838e-02
 6.46160079767489e-01  7.89470413255606e-02
 6.66735805142392e-01  7.45646665661309e-02
 6.87581651474109e-01  7.00547839707476e-02
 7.08687273626376e-01  6.54397766896216e-02
 7.30040182861440e-01  6.07344599999782e-02
 7.51626705091951e-01  5.59527647228386e-02
 7.73434748862075e-01  5.11190116976327e-02
 7.95449473740688e-01  4.62487147413838e-02
 8.17655801210159e-01  4.13595539930596e-02
