                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -4.99460910794138e-03
 9.75634558611863e-01 -1.43327061559683e-03
 9.51245520956910e-01  1.23341490022580e-03
 9.26823793270005e-01  2.92588120213109e-03
 9.02417656682725e-01  3.76863242952732e-03
 8.78097296905668e-01  3.54035927679254e-03
 8.53928675775914e-01  2.44908932898456e-03
 8.29966883116408e-01  3.99012738364530e-04
 8.06263495259371e-01 -2.50183805628050e-03
 7.82868943972175e-01 -6.19184977772365e-03
 7.59843352128529e-01 -1.06802498613565e-02
 7.37204809664338e-01 -1.58417465062616e-02
 7.14965532054367e-01 -2.15775137760594e-02
 6.93130700828003e-01 -2.77279145460370e-02
 6.71694453985666e-01 -3.41874358715951e-02
 6.50658136933387e-01 -4.08879914765257e-02
 6.29987633289415e-01 -4.76450519173550e-02
 6.09676879318552e-01 -5.43989699118455e-02
 5.89704552477392e-01 -6.10390601852636e-02
 5.70055807612361e-01 -6.74775841053187e-02
 5.50723597664706e-01 -7.36648409108945e-02
 5.31696980628514e-01 -7.95101606228284e-02
 5.12980640874923e-01 -8.50170352814822e-02
 4.94569574124211e-01 -9.00848638908216e-02
 4.76470649219699e-01 -9.47498506131934e-02
 4.58690865019387e-01 -9.89135542654221e-02
 4.41235776896152e-01 -1.02638265360882e-01
 4.24127072784622e-01 -1.05865487265162e-01
 4.07370918589029e-01 -1.08683286994537e-01
 3.90985803618334e-01 -1.11026171503547e-01
 3.74977443787603e-01 -1.12820312280319e-01
 3.59358708806618e-01 -1.14161409347206e-01
 3.44138779323671e-01 -1.15163323554505e-01
 3.29320383458131e-01 -1.15857906285938e-01
 3.14916302875880e-01 -1.16017724563042e-01
 3.00920992601165e-01 -1.16062950098196e-01
 2.87346220808736e-01 -1.15978576588585e-01
 2.74185029278970e-01 -1.15467247791332e-01
 2.61440569191403e-01 -1.14709688268746e-01
 2.49112888741788e-01 -1.13826852105228e-01
 2.37192834850443e-01 -1.12660131528123e-01
 2.25685381595987e-01 -1.11368780218965e-01
 2.14578571576587e-01 -1.09892353460579e-01
 2.03869554130217e-01 -1.08250047633432e-01
 1.93557560232436e-01 -1.06510139824729e-01
 1.83627139366082e-01 -1.04616457623045e-01
 1.74076537171207e-01 -1.02618753019189e-01
 1.64899666523392e-01 -1.00549403888408e-01
 1.56080936738122e-01 -9.83754230373345e-02
 1.47617896128511e-01 -9.61381318286837e-02
 1.39502623475545e-01 -9.38562692851574e-02
 1.31718977027585e-01 -9.15098514336404e-02
 1.24263058990111e-01 -8.91281433083312e-02
 1.17127710035876e-01 -8.67301872818349e-02
 1.10295904520792e-01 -8.42987616013632e-02
 1.03761626867410e-01 -8.18522850743802e-02
 9.75189893775053e-02 -7.94110149560227e-02
 9.15518094645242e-02 -7.69670586515519e-02
 8.58513399845036e-02 -7.45240211316276e-02
 8.04130697443267e-02 -7.20957298701916e-02
 7.52278854641813e-02 -6.96882523564769e-02
 7.02795236721291e-02 -6.72969334394676e-02
 6.55638259829620e-02 -6.49263868725360e-02
 6.10764308474597e-02 -6.25851959690610e-02
 5.68053146783845e-02 -6.02738474953334e-02
 5.27370325410415e-02 -5.79887519971990e-02
 4.88695997277244e-02 -5.57348963921801e-02
 4.51997763343459e-02 -5.35166541865377e-02
 4.17146162930431e-02 -5.13350162718005e-02
 3.84002516480149e-02 -4.91874717428527e-02
 3.52590678695240e-02 -4.70740828094619e-02
 3.22914485970899e-02 -4.49953922479393e-02
 2.94896052149378e-02 -4.29517148262237e-02
 2.68311587606069e-02 -4.09421083142659e-02
 2.43205330343557e-02 -3.89660876987958e-02
 2.19618950935522e-02 -3.70235354918627e-02
 1.97563614456433e-02 -3.51147290111596e-02
 1.76741200480594e-02 -3.32401194701639e-02
 1.57106015427420e-02 -3.13984886198885e-02
 1.38803883791617e-02 -2.95879480904117e-02
 1.21931470687051e-02 -2.78071211845579e-02
 1.06473408556932e-02 -2.60552033502130e-02
 9.19596595439493e-03 -2.43288655586725e-02
 7.84908410115910e-03 -2.26301193480537e-02
 6.62441050669357e-03 -2.09627541750369e-02
 5.53389345332754e-03 -1.93297170673570e-02
 4.56386816133539e-03 -1.77308820227854e-02
 3.62053254734797e-03 -1.61536574781871e-02
 2.75723951555107e-03 -1.45763292457473e-02
 2.03453403196169e-03 -1.30369448350418e-02
 1.49674620358897e-03 -1.15398400016807e-02
 1.16207578638263e-03 -1.00866931099997e-02
 8.95814746092597e-04 -8.66419217219756e-03
 6.60036129221352e-04 -7.27642313751574e-03
 4.58291527793274e-04 -5.93120850537250e-03
 2.92597877921960e-04 -4.63437346093244e-03
 1.64062639897169e-04 -3.39008094648062e-03
 7.28855788413484e-05 -2.20111051808643e-03
 1.85538679861432e-05 -1.07162737034619e-03
 0.00000000000000e+00  0.00000000000000e+00
 3.28410317681991e-05  1.06776871552715e-03
 1.31369494011163e-04  2.12824115194652e-03
 2.95693281538054e-04  3.25728222107601e-03
 5.15825846218395e-04  4.45618692760891e-03
 7.81435784593365e-04  5.71040633863818e-03
 1.07849142041086e-03  7.01492799164324e-03
 1.38140916218328e-03  8.36393256884642e-03
 1.74831300891115e-03  9.76751896530395e-03
 2.19523697187100e-03  1.12270906684776e-02
 2.72077677614436e-03  1.27402682206491e-02
 3.32149471365145e-03  1.43039875269872e-02
 3.99145472369091e-03  1.59142914101081e-02
 4.72166153443128e-03  1.75660460822097e-02
 5.51663937216048e-03  1.92553287591301e-02
 6.43742779308321e-03  2.09903962745539e-02
 7.48549231957083e-03  2.27723001975734e-02
 8.65060545984288e-03  2.45999453008451e-02
 9.91740041900388e-03  2.64717041677274e-02
 1.12642990810665e-02  2.83857218029195e-02
 1.27086993639474e-02  3.03448362156787e-02
 1.42890763820254e-02  3.23516377376752e-02
 1.60035148869358e-02  3.44030520209757e-02
 1.78473407296629e-02  3.64952874791761e-02
 1.98125341138745e-02  3.86231031437928e-02
 2.19120006560312e-02  4.07861566156917e-02
 2.41760017896611e-02  4.29892147508908e-02
 2.66017085193875e-02  4.52301724903975e-02
 2.91827150789546e-02  4.75066505626972e-02
 3.19104171647106e-02  4.98162612177023e-02
 3.48107790840624e-02  5.21627340310898e-02
 3.78971182056279e-02  5.45448499932890e-02
 4.11680837267075e-02  5.69580818120297e-02
 4.46195651191525e-02  5.93961808958255e-02
 4.82645497562255e-02  6.18606125897880e-02
 5.21232618805983e-02  6.43537121347494e-02
 5.61957579363862e-02  6.68693999910940e-02
 6.04795510750312e-02  6.94005912737814e-02
 6.49873758975173e-02  7.19486982717552e-02
 6.97374262219476e-02  7.45144528013178e-02
 7.47306743552933e-02  7.70888916896894e-02
 7.99667151905830e-02  7.96622796661328e-02
 8.54643447578906e-02  8.22427090491872e-02
 9.12342358818846e-02  8.48234219086086e-02
 9.72780848851369e-02  8.73879654757998e-02
 1.03603382612717e-01  8.99294419320692e-02
 1.10229489760445e-01  9.24577684100365e-02
 1.17158563770257e-01  9.49541025582085e-02
 1.24392458004019e-01  9.74021346560387e-02
 1.31950344104562e-01  9.98195594376731e-02
 1.39838245529227e-01  1.02184209741984e-01
 1.48058099679622e-01  1.04465749332898e-01
 1.56627314782928e-01  1.06688285179940e-01
 1.65551554490406e-01  1.08829070435298e-01
 1.74830987856677e-01  1.10850937579244e-01
 1.84482026591446e-01  1.12787530775741e-01
 1.94508308895391e-01  1.14603208169459e-01
 2.04910677237308e-01  1.16258267927672e-01
 2.15704306675874e-01  1.17803676198830e-01
 2.26887639999117e-01  1.19170893780056e-01
 2.38464362630105e-01  1.20366052688255e-01
 2.50444413391629e-01  1.21419910752649e-01
 2.62823145302376e-01  1.22196061852214e-01
 2.75610054699896e-01  1.22859026082581e-01
 2.88803614666039e-01  1.23252114527279e-01
 3.02402607531077e-01  1.23284152829216e-01
 3.16412590657377e-01  1.23239616702057e-01
 3.30827010614467e-01  1.23089863381393e-01
 3.45650281634884e-01  1.22505262478527e-01
 3.60877734368947e-01  1.21726216836023e-01
 3.76509117262794e-01  1.20585979221990e-01
 3.92542311466046e-01  1.19188610492575e-01
 4.08974010515758e-01  1.17557017855780e-01
 4.25802090287088e-01  1.15659305870250e-01
 4.43021781756920e-01  1.13532989986722e-01
 4.60629415427835e-01  1.11145712043811e-01
 4.78619123076592e-01  1.08530603616276e-01
 4.96985729325531e-01  1.05666654489473e-01
 5.15723770047018e-01  1.02588179361112e-01
 5.34825693921560e-01  9.92816764063083e-02
 5.54283846570606e-01  9.57671329360121e-02
 5.74089282289680e-01  9.20434405327259e-02
 5.94231943675129e-01  8.81192715260906e-02
 6.14702646649510e-01  8.40094450589957e-02
 6.35489148562385e-01  7.97169119809077e-02
 6.56584172468374e-01  7.52773009612494e-02
 6.77974570682200e-01  7.06977894483398e-02
 6.99649617061889e-01  6.60048715967692e-02
 7.21595334158236e-01  6.12121911477002e-02
 7.43796633568115e-01  5.63337023561888e-02
 7.66241549828786e-01  5.14017165472425e-02
 7.88913435360978e-01  4.64315046963487e-02
 8.11795252012586e-01  4.14405515229344e-02
