                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -4.92916601734106e-03
 9.75634781421241e-01 -1.37400914741632e-03
 9.51245965295534e-01  1.28717423207929e-03
 9.26824466879267e-01  2.97434053491743e-03
 9.02418566679381e-01  3.81279922312753e-03
 8.78098443586425e-01  3.58384079692508e-03
 8.53930052572173e-01  2.49078964974675e-03
 8.29968478224582e-01  4.32922656903080e-04
 8.06265291286331e-01 -2.48242235749888e-03
 7.82870917469534e-01 -6.16967561843791e-03
 7.59845465252563e-01 -1.06543072963906e-02
 7.37207026372055e-01 -1.58110036153426e-02
 7.14967819207877e-01 -2.15409471928623e-02
 6.93133032103400e-01 -2.76850821424260e-02
 6.71696811179545e-01 -3.41380982576083e-02
 6.50660506480631e-01 -4.08319976217251e-02
 6.29990016429535e-01 -4.75825624636073e-02
 6.09679279423211e-01 -5.43300654092940e-02
 5.89706980092818e-01 -6.09639266747622e-02
 5.70058276853779e-01 -6.73964595768936e-02
 5.50726123227508e-01 -7.35778948730115e-02
 5.31699581567478e-01 -7.94177668519356e-02
 5.12983331932357e-01 -8.49193263041312e-02
 4.94572372198313e-01 -8.99822586886758e-02
 4.76473563516847e-01 -9.46422432245543e-02
 4.58693901249081e-01 -9.88010326567210e-02
 4.41238940038629e-01 -1.02520521692277e-01
 4.24130362933423e-01 -1.05742507322709e-01
 4.07374339114517e-01 -1.08554859864358e-01
 3.90989354211399e-01 -1.10892452767775e-01
 3.74981126935876e-01 -1.12631967592398e-01
 3.59362524008111e-01 -1.13909825018738e-01
 3.44142725418020e-01 -1.14855871090845e-01
 3.29324460317459e-01 -1.15501479286538e-01
 3.14920506219401e-01 -1.15615150756420e-01
 3.00925321617139e-01 -1.15621829595955e-01
 2.87350669490635e-01 -1.15504230672403e-01
 2.74189594645281e-01 -1.14962807027572e-01
 2.61445245575847e-01 -1.14179200897216e-01
 2.49117668710685e-01 -1.13273951867329e-01
 2.37197713403644e-01 -1.12088277559979e-01
 2.25690349090289e-01 -1.10781157649425e-01
 2.14583621172545e-01 -1.09291974823517e-01
 2.03874677003203e-01 -1.07639810279127e-01
 1.93562744948416e-01 -1.05892589920482e-01
 1.83632378535174e-01 -1.03994340543532e-01
 1.74081820660023e-01 -1.01994148249068e-01
 1.64904983158925e-01 -9.99244266026397e-02
 1.56086278414222e-01 -9.77522987977997e-02
 1.47623252521630e-01 -9.55187701589281e-02
 1.39507983196092e-01 -9.32421683262406e-02
 1.31724331900734e-01 -9.09030840771299e-02
 1.24268398486003e-01 -8.85302996744771e-02
 1.17133022370973e-01 -8.61425720267667e-02
 1.10301182908156e-01 -8.37228886372093e-02
 1.03766863568297e-01 -8.12891954201438e-02
 9.75241745827429e-02 -7.88614942981871e-02
 9.15569364588376e-02 -7.64321267719455e-02
 8.58564024722041e-02 -7.40045900053267e-02
 8.04180595180256e-02 -7.15924719152324e-02
 7.52327949039023e-02 -6.92017577267112e-02
 7.02843499589311e-02 -6.68305139694252e-02
 6.55685637875942e-02 -6.44802241812429e-02
 6.10810729033356e-02 -6.21594016270144e-02
 5.68098557234846e-02 -5.98684181305871e-02
 5.27414706303895e-02 -5.76038736666978e-02
 4.88739301571460e-02 -5.53705269998144e-02
 4.52039936061252e-02 -5.31725638865115e-02
 4.17187175430247e-02 -5.10108558231955e-02
 3.84042379205863e-02 -4.88830789771999e-02
 3.52629357246499e-02 -4.67892026997886e-02
 3.22951921098449e-02 -4.47297445813989e-02
 2.94932192072105e-02 -4.27049625824077e-02
 2.68346465837335e-02 -4.07139375388146e-02
 2.43238932390965e-02 -3.87561833729541e-02
 2.19651214811244e-02 -3.68315567420028e-02
 1.97594453067461e-02 -3.49403446432387e-02
 1.76770644748035e-02 -3.30829550402303e-02
 1.57134095625036e-02 -3.12583069995692e-02
 1.38830542841253e-02 -2.94644809218061e-02
 1.21956593202628e-02 -2.77000134014947e-02
 1.06496863806534e-02 -2.59642581210404e-02
 9.19815268464431e-03 -2.42539988082016e-02
 7.85111695899433e-03 -2.25708116042550e-02
 6.62628300120821e-03 -2.09184583230008e-02
 5.53559051696598e-03 -1.92998127762660e-02
 4.56538329637513e-03 -1.77145443609210e-02
 3.62224952299059e-03 -1.61487108891059e-02
 2.75930489166234e-03 -1.45715060036405e-02
 2.03672937017610e-03 -1.30322303097420e-02
 1.49866808575781e-03 -1.15352178210379e-02
 1.16335742736884e-03 -1.00821456472537e-02
 8.96497452212085e-04 -8.65971078833923e-03
 6.60385280266478e-04 -7.27199833420584e-03
 4.58518831970455e-04 -5.92683035880117e-03
 2.92732859632130e-04 -4.63003034954685e-03
 1.64135485652248e-04 -3.38576429710889e-03
 7.29186924614665e-05 -2.19681162635345e-03
 1.85640659191383e-05 -1.06940694173441e-03
 0.00000000000000e+00  0.00000000000000e+00
 3.26922863379284e-05  1.06557071457959e-03
 1.29863573526086e-04  2.10656467287585e-03
 2.93613872694445e-04  3.22133575100397e-03
 5.13339375102274e-04  4.41186462453223e-03
 7.79357835562268e-04  5.66005964418024e-03
 1.07849564497095e-03  6.96116396918364e-03
 1.38147575381074e-03  8.30720795308857e-03
 1.74844046917270e-03  9.70776347878553e-03
 2.19542285300143e-03  1.11638979116194e-02
 2.72102495069097e-03  1.26731148792876e-02
 3.32180961675761e-03  1.42323598474550e-02
 3.99184733058307e-03  1.58378098641457e-02
 4.72214480630138e-03  1.74845760129360e-02
 5.51722853417098e-03  1.91687556769222e-02
 6.43811249788135e-03  2.08981369184093e-02
 7.48625723162352e-03  2.26739483793918e-02
 8.65144327137369e-03  2.44951297892704e-02
 9.91831391569422e-03  2.63600467911566e-02
 1.12653026937544e-02  2.82669266577057e-02
 1.27098018372525e-02  3.02185106533146e-02
 1.42902695759189e-02  3.22171508707049e-02
 1.60047935516045e-02  3.42599457757632e-02
 1.78487035707489e-02  3.63433532137383e-02
 1.98139859733288e-02  3.84622577535870e-02
 2.19135431241865e-02  4.06163881008726e-02
 2.41776218527614e-02  4.28104257387930e-02
 2.66033979813537e-02  4.50423030427708e-02
 2.91844719254589e-02  4.73097105368322e-02
 3.19122459926122e-02  4.96103048499385e-02
 3.48126752882731e-02  5.19476942920589e-02
 3.78990721120172e-02  5.43207259987059e-02
 4.11700901618500e-02  5.67250978893115e-02
 4.46216250133208e-02  5.91544672993131e-02
 4.82666614395111e-02  6.16103484021499e-02
 5.21254151908262e-02  6.40950092043563e-02
 5.61979469177321e-02  6.66026213216131e-02
 6.04817732852235e-02  6.91263622402433e-02
 6.49896276397335e-02  7.16674692306417e-02
 6.97397000930494e-02  7.42261925887806e-02
 7.47329661436618e-02  7.67940422530057e-02
 7.99690228341219e-02  7.93616695619278e-02
 8.54666621898949e-02  8.19367462891419e-02
 9.12365562058827e-02  8.45124168107191e-02
 9.72804044964584e-02  8.70728947742550e-02
 1.03605696735320e-01  8.96115331254986e-02
 1.10231789777528e-01  9.21375756978144e-02
 1.17160845410062e-01  9.46324093562844e-02
 1.24394719783978e-01  9.70801782983116e-02
 1.31952579593770e-01  9.94979191635654e-02
 1.39840449099778e-01  1.01863839835699e-01
 1.48060269778777e-01  1.04148504926045e-01
 1.56629445437610e-01  1.06376571948408e-01
 1.65553641604594e-01  1.08524144529721e-01
 1.74833030413434e-01  1.10554615495092e-01
 1.84484020277178e-01  1.12500322555521e-01
 1.94510252086060e-01  1.14326231436422e-01
 2.04912570061364e-01  1.15993302593309e-01
 2.15706145787167e-01  1.17551007064609e-01
 2.26889426318857e-01  1.18931917273152e-01
 2.38466097867029e-01  1.20141693929661e-01
 2.50446097082105e-01  1.21210238882054e-01
 2.62824781019449e-01  1.22002648675855e-01
 2.75611642537692e-01  1.22681935843258e-01
 2.88805156112304e-01  1.23092957162182e-01
 3.02404104879545e-01  1.23144411261919e-01
 3.16414043049668e-01  1.23120568071462e-01
 3.30828419612613e-01  1.22996975946340e-01
 3.45651645591101e-01  1.22441209144643e-01
 3.60879053230778e-01  1.21695921716373e-01
 3.76510389981473e-01  1.20557776630039e-01
 3.92543536254898e-01  1.19162210893994e-01
 4.08975185965015e-01  1.17532062071670e-01
 4.25803214976083e-01  1.15635669462266e-01
 4.43022854150690e-01  1.13510307270289e-01
 4.60630433726627e-01  1.11123810155139e-01
 4.78620085878430e-01  1.08509190242873e-01
 4.96986636070920e-01  1.05645615578390e-01
 5.15724619344154e-01  1.02567254096942e-01
 5.34826484462334e-01  9.92607040334331e-02
 5.54284578448063e-01  9.57459697201290e-02
 5.74089955788039e-01  9.20219875504669e-02
 5.94232557066339e-01  8.80972768483063e-02
 6.14703198207885e-01  8.39866999466119e-02
 6.35489637775052e-01  7.96932444614706e-02
 6.56584600783378e-01  7.52527001133956e-02
 6.77974939990395e-01  7.06722621167661e-02
 6.99649929382592e-01  6.59784501406347e-02
 7.21595592558996e-01  6.11849615755859e-02
 7.43796842118835e-01  5.63058037175719e-02
 7.66241712072867e-01  5.13733229768302e-02
 7.88913557046449e-01  4.64029079160189e-02
 8.11795339070832e-01  4.14120585212931e-02
