                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -5.16006569217003e-03
 9.75634415475143e-01 -1.58285098596582e-03
 9.51245235505849e-01  1.09808636261046e-03
 9.26823360531394e-01  2.80447924811683e-03
 9.02417072084634e-01  3.65864168825745e-03
 8.78096560257486e-01  3.43225125772176e-03
 8.53927791297426e-01  2.34742694704175e-03
 8.29965858390450e-01  3.25200603337083e-04
 8.06262341459600e-01 -2.52437376606747e-03
 7.82867676162253e-01 -6.21751271684059e-03
 7.59841994619939e-01 -1.07102046269136e-02
 7.37203385611742e-01 -1.58771944019709e-02
 7.14964062746136e-01 -2.16196547168740e-02
 6.93129203175085e-01 -2.77772718251036e-02
 6.71692939682253e-01 -3.42442961393756e-02
 6.50656614693951e-01 -4.09525392023389e-02
 6.29986102317672e-01 -4.77171166472529e-02
 6.09675337448486e-01 -5.44784753279209e-02
 5.89702992933919e-01 -6.11258101311479e-02
 5.70054221327608e-01 -6.75713227748993e-02
 5.50721975198091e-01 -7.37653919907504e-02
 5.31695309738907e-01 -7.96171114098789e-02
 5.12978912091603e-01 -8.51302510883397e-02
 4.94567776591474e-01 -9.02038783983923e-02
 4.76468777023203e-01 -9.48748056266936e-02
 4.58688914491248e-01 -9.90443701105666e-02
 4.41233744836975e-01 -1.02775317716184e-01
 4.24124959134317e-01 -1.06008811740651e-01
 4.07368721182413e-01 -1.08833138332478e-01
 3.90983522653986e-01 -1.11182381279221e-01
 3.74975077667424e-01 -1.13143407821477e-01
 3.59356257853093e-01 -1.14679858845880e-01
 3.44136244282240e-01 -1.15853366496641e-01
 3.29317764410943e-01 -1.16697348614382e-01
 3.14913602572990e-01 -1.16999678255482e-01
 3.00918211564047e-01 -1.17161604054437e-01
 2.87343362896094e-01 -1.17176303832662e-01
 2.74182096406178e-01 -1.16755990581064e-01
 2.61437564998583e-01 -1.16077108959854e-01
 2.49109818004465e-01 -1.15261206559101e-01
 2.37189700780804e-01 -1.14151754911885e-01
 2.25682190388998e-01 -1.12907786936856e-01
 2.14575327626029e-01 -1.11469961809184e-01
 2.03866263105188e-01 -1.09857815341460e-01
 1.93554229478364e-01 -1.08140415585399e-01
 1.83623773630360e-01 -1.06261398083962e-01
 1.74073142963703e-01 -1.04272216163030e-01
 1.64896251021846e-01 -1.02205186385779e-01
 1.56077505150069e-01 -1.00027170435210e-01
 1.47614455085981e-01 -9.77803252004348e-02
 1.39499180295416e-01 -9.54845475698425e-02
 1.31715536961512e-01 -9.31183654096512e-02
 1.24259628802661e-01 -9.07123648426341e-02
 1.17124297297006e-01 -8.82864046994150e-02
 1.10292513590552e-01 -8.58227124956752e-02
 1.03758262717307e-01 -8.33410239451790e-02
 9.75156583091262e-02 -8.08623312080946e-02
 9.15485157918817e-02 -7.83781077006540e-02
 8.58480877520604e-02 -7.58922635257126e-02
 8.04098642246556e-02 -7.34193255464121e-02
 7.52247315524913e-02 -7.09658657401716e-02
 7.02764231793582e-02 -6.85236979205823e-02
 6.55607823327161e-02 -6.61015424285478e-02
 6.10734487079236e-02 -6.37081924902082e-02
 5.68023974299734e-02 -6.13444498763502e-02
 5.27341814332429e-02 -5.90062860816448e-02
 4.88668177825837e-02 -5.66992641482018e-02
 4.51970670836940e-02 -5.44282589154214e-02
 4.17119815768645e-02 -5.21945954447750e-02
 3.83976907953766e-02 -4.99952909050137e-02
 3.52565830903659e-02 -4.78306673755771e-02
 3.22890436976899e-02 -4.57013439335249e-02
 2.94872835218070e-02 -4.36077891346323e-02
 2.68289181207872e-02 -4.15490174995254e-02
 2.43183743788644e-02 -3.95245557113780e-02
 2.19598224045982e-02 -3.75343672243283e-02
 1.97543803182366e-02 -3.55786987930024e-02
 1.76722284957731e-02 -3.36581140527464e-02
 1.57087976207356e-02 -3.17710332913120e-02
 1.38786757542376e-02 -2.99156508572634e-02
 1.21915331534711e-02 -2.80908207955370e-02
 1.06458340486008e-02 -2.62953124954608e-02
 9.19456115985866e-03 -2.45254857857076e-02
 7.84777815700766e-03 -2.27845210392604e-02
 6.62320758280110e-03 -2.10762833760606e-02
 5.53280322936064e-03 -1.94039198769020e-02
 4.56289481154698e-03 -1.77678671218122e-02
 3.61923196627073e-03 -1.61593034521744e-02
 2.75544250944675e-03 -1.45818959794369e-02
 2.03249856849697e-03 -1.30424417271146e-02
 1.49494165894682e-03 -1.15452775698979e-02
 1.16092390683066e-03 -1.00920826781065e-02
 8.95278139282071e-04 -8.66953929004769e-03
 6.59811828359063e-04 -7.28173390701182e-03
 4.58145503533415e-04 -5.93648930174710e-03
 2.92511163262482e-04 -4.63963175007847e-03
 1.64015842484111e-04 -3.39532223595673e-03
 7.28643060608436e-05 -2.20634039973851e-03
 1.85473166519963e-05 -1.07433064622237e-03
 0.00000000000000e+00  0.00000000000000e+00
 3.32466425423901e-05  1.07044596278131e-03
 1.35351278881640e-04  2.18966466544814e-03
 3.01238376268940e-04  3.36034712913426e-03
 5.22502688232329e-04  4.58159488017450e-03
 7.87103875323797e-04  5.85109736327104e-03
 1.07848870647807e-03  7.16593881512916e-03
 1.38136638253341e-03  8.52371165662271e-03
 1.74823112616450e-03  9.93603784375401e-03
 2.19511755851560e-03  1.14052914896992e-02
 2.72061734438674e-03  1.29294552254936e-02
 3.32129241427634e-03  1.45054775070036e-02
 3.99120250601699e-03  1.61290667632577e-02
 4.72135107195753e-03  1.77944511188554e-02
 5.51626088397083e-03  1.94976583137697e-02
 6.43698792650174e-03  2.12481883072094e-02
 7.48500092641767e-03  2.30466249835854e-02
 8.65006723476403e-03  2.48917789149300e-02
 9.91681357242787e-03  2.67820405508204e-02
 1.12636543423655e-02  2.87153348412151e-02
 1.27079911154216e-02  3.06947499848678e-02
 1.42883098529747e-02  3.27235184016011e-02
 1.60026934499337e-02  3.47981138517960e-02
 1.78464652162283e-02  3.69140674962283e-02
 1.98116014134513e-02  3.90658030035196e-02
 2.19110097469616e-02  4.12527809670345e-02
 2.41749610322140e-02  4.34799893921447e-02
 2.66006231788706e-02  4.57452261117394e-02
 2.91815864494078e-02  4.80459232853557e-02
 3.19092422930295e-02  5.03795731659452e-02
 3.48095609286380e-02  5.27502206311368e-02
 3.78958629812943e-02  5.51564663096269e-02
 4.11667947569654e-02  5.75931887559400e-02
 4.46182418063783e-02  6.00543897933926e-02
 4.82631931731981e-02  6.25413926516787e-02
 5.21218785556803e-02  6.50567038114811e-02
 5.61943516957053e-02  6.75935903023237e-02
 6.04781234875465e-02  7.01442711494340e-02
 6.49859293381333e-02  7.27106160269119e-02
 6.97359654465726e-02  7.52945966700516e-02
 7.47292020695464e-02  7.78860139867912e-02
 7.99652327191917e-02  8.04741295526884e-02
 8.54628559982144e-02  8.30681105625073e-02
 9.12327452643400e-02  8.56614406209579e-02
 9.72765947254286e-02  8.82359416181963e-02
 1.03601895979060e-01  9.07840779341196e-02
 1.10228012188425e-01  9.33174739550191e-02
 1.17157098004128e-01  9.58167046953437e-02
 1.24391004996211e-01  9.82642991009417e-02
 1.31948907986400e-01  1.00679572145280e-01
 1.39836829916181e-01  1.03039421313123e-01
 1.48056705569197e-01  1.05311259432354e-01
 1.56625946012336e-01  1.07520231424922e-01
 1.65550213691005e-01  1.09644292554176e-01
 1.74829675681765e-01  1.11644397219300e-01
 1.84480745812153e-01  1.13557823268480e-01
 1.94507060555027e-01  1.15347181064514e-01
 2.04909461253355e-01  1.16970926738503e-01
 2.15703125197959e-01  1.18484089282226e-01
 2.26886492435437e-01  1.19815042228871e-01
 2.38463247882938e-01  1.20971147534219e-01
 2.50443331758821e-01  1.21985277788796e-01
 2.62822094488538e-01  1.22717108419245e-01
 2.75609034644558e-01  1.23334523430458e-01
 2.88802624413450e-01  1.23676956124736e-01
 3.02401645607700e-01  1.23654271008715e-01
 3.16411657614651e-01  1.23548555073476e-01
 3.30826105448913e-01  1.23318797411907e-01
 3.45649405405070e-01  1.22645939684965e-01
 3.60876887108570e-01  1.21761790790314e-01
 3.76508299645601e-01  1.20619013217752e-01
 3.92541524639831e-01  1.19219450431806e-01
 4.08973255386178e-01  1.17586090450177e-01
 4.25801367766806e-01  1.15686765859072e-01
 4.43021092832024e-01  1.13559273125939e-01
 4.60628761254518e-01  1.11171030363115e-01
 4.78618504555510e-01  1.08555306537863e-01
 4.96985146816111e-01  1.05690885861324e-01
 5.15723224443381e-01  1.02612252201521e-01
 5.34825186064059e-01  9.93057867711252e-02
 5.54283376399466e-01  9.57914572896583e-02
 5.74088849622315e-01  9.20681030142015e-02
 5.94231549621668e-01  8.81445757790255e-02
 6.14702292318567e-01  8.40356420608331e-02
 6.35488834283437e-01  7.97442118608327e-02
 6.56583897311171e-01  7.53057218559940e-02
 6.77974333432025e-01  7.07273293419165e-02
 6.99649416421496e-01  6.60354970452542e-02
 7.21595168156977e-01  6.12438061293113e-02
 7.43796499591411e-01  5.63661486779298e-02
 7.66241445600294e-01  5.14347918867801e-02
 7.88913357188060e-01  4.64648694821798e-02
 8.11795196084815e-01  4.14738484337504e-02
