                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -5.81990348831432e-03
 9.78181038321837e-01 -2.39573725997943e-03
 9.56316834521095e-01  2.45014872120228e-04
 9.34404898035092e-01  2.06669125453136e-03
 9.12488063459337e-01  3.11422114559327e-03
 8.90617930129511e-01  3.22504668292195e-03
 8.68849097713126e-01  2.47593435875288e-03
 8.47229002529951e-01  9.05612781062374e-04
 8.25798857125206e-01 -1.37546884749889e-03
 8.04595680560303e-01 -4.29565918220163e-03
 7.83661363394325e-01 -7.92479657288650e-03
 7.63025831968273e-01 -1.23235593573090e-02
 7.42715482762530e-01 -1.73307826184385e-02
 7.22731990426317e-01 -2.27926449430055e-02
 7.03069064950449e-01 -2.86057826244071e-02
 6.83730997021833e-01 -3.47094063618412e-02
 6.64701059209382e-01 -4.09956320380723e-02
 6.45974792753813e-01 -4.73998652339878e-02
 6.27535971092686e-01 -5.38375233310616e-02
 6.09367179285063e-01 -6.02196796760705e-02
 5.91459568109612e-01 -6.64962543128244e-02
 5.73797373902194e-01 -7.25866043733286e-02
 5.56378680256034e-01 -7.84670100131778e-02
 5.39190191648513e-01 -8.40557643233748e-02
 5.22232956929085e-01 -8.93464271574378e-02
 5.05506830974034e-01 -9.42753481497496e-02
 4.89013170636508e-01 -9.88452335032278e-02
 4.72761811882601e-01 -1.03010298099845e-01
 4.56753977017617e-01 -1.06767127688337e-01
 4.41000726061406e-01 -1.10032622009965e-01
 4.25510375342251e-01 -1.13457278351995e-01
 4.10290319094974e-01 -1.16677125012894e-01
 3.95352005292569e-01 -1.19522783277655e-01
 3.80700447047375e-01 -1.21996990673678e-01
 3.66350015648302e-01 -1.24087066661630e-01
 3.52298986115867e-01 -1.25855782427933e-01
 3.38560914385178e-01 -1.27064228433375e-01
 3.25136484247793e-01 -1.27828318116626e-01
 3.12030756771696e-01 -1.28317249613755e-01
 2.99249457917584e-01 -1.28565275737795e-01
 2.86792079361589e-01 -1.28531497427862e-01
 2.74663407335057e-01 -1.28272097231182e-01
 2.62862179963939e-01 -1.27768909595178e-01
 2.51389457221619e-01 -1.27045301509647e-01
 2.40246233175594e-01 -1.26129240467687e-01
 2.29429059575539e-01 -1.24995518364421e-01
 2.18937262636938e-01 -1.23699781036581e-01
 2.08769597498645e-01 -1.22245357324194e-01
 1.98920593191587e-01 -1.20618926966520e-01
 1.89389699172192e-01 -1.18844270498293e-01
 1.80171902297658e-01 -1.16959462777041e-01
 1.71262822559962e-01 -1.14938875078300e-01
 1.62658961418651e-01 -1.12797305805735e-01
 1.54356311375265e-01 -1.10555598688506e-01
 1.46348479198630e-01 -1.08227591454888e-01
 1.38630279642222e-01 -1.05814264853612e-01
 1.31196229478005e-01 -1.03333272144761e-01
 1.24038897162562e-01 -1.00796486872353e-01
 1.17151838596564e-01 -9.82043073979197e-02
 1.10532434375023e-01 -9.55616273564405e-02
 1.04172411525358e-01 -9.28911535181406e-02
 9.80626370973632e-02 -9.01895496421077e-02
 9.21995451417215e-02 -8.74598303022649e-02
 8.65767242394867e-02 -8.47209361185335e-02
 8.11866379006744e-02 -8.19723223495588e-02
 7.60168202655999e-02 -7.92229754849287e-02
 7.10689534511674e-02 -7.64726374464428e-02
 6.63361522060529e-02 -7.37278855727766e-02
 6.18069126532612e-02 -7.09960155198926e-02
 5.74781611472207e-02 -6.82732907938258e-02
 5.33442218753342e-02 -6.55672868449900e-02
 4.94007834997690e-02 -6.28787278959000e-02
 4.56459476022714e-02 -6.02064561051453e-02
 4.20643304609457e-02 -5.75593557287886e-02
 3.86500182580775e-02 -5.49404998121516e-02
 3.53928046236541e-02 -5.23650191557379e-02
 3.22977371091121e-02 -4.98250690272059e-02
 2.93549217775091e-02 -4.73124293015418e-02
 2.65623931532903e-02 -4.48266076990268e-02
 2.39213874940438e-02 -4.23684342873681e-02
 2.14379465001662e-02 -3.99361176157645e-02
 1.91034982861728e-02 -3.75288058563410e-02
 1.69080478139010e-02 -3.51447207753715e-02
 1.48477243092051e-02 -3.27858834982107e-02
 1.29272850197002e-02 -3.04563666444467e-02
 1.11443573400381e-02 -2.81633166019413e-02
 9.49486783334810e-03 -2.59038149701229e-02
 7.97071888633331e-03 -2.36676236056541e-02
 6.56872550208846e-03 -2.14892579605753e-02
 5.32259366587305e-03 -1.93405583040495e-02
 4.23671777534233e-03 -1.72276007574916e-02
 3.29586887659280e-03 -1.51501909033397e-02
 2.49867391407152e-03 -1.31056927141141e-02
 1.80504340567441e-03 -1.10933174934358e-02
 1.17701182612509e-03 -9.11615796780231e-03
 7.12227353058381e-04 -7.18659211381230e-03
 4.29660843894466e-04 -5.30741270015234e-03
 2.00046958128803e-04 -3.47130506991300e-03
 4.96802791871775e-05 -1.69633653754489e-03
 0.00000000000000e+00  0.00000000000000e+00
 5.45605744352234e-05  1.69959112249907e-03
 2.00241252584025e-04  3.59168855098258e-03
 4.10516968003999e-04  5.46695355208094e-03
 6.78643416743009e-04  7.37747627505887e-03
 1.07042632152703e-03  9.34102841183085e-03
 1.55513878673603e-03  1.13562118670337e-02
 2.10102983712862e-03  1.34164661789481e-02
 2.76982981171869e-03  1.55321026920696e-02
 3.56662837998481e-03  1.76995744220664e-02
 4.47213952380113e-03  1.99090278804833e-02
 5.52616523390041e-03  2.21602370556989e-02
 6.69907944674488e-03  2.44521128128437e-02
 7.97652546475038e-03  2.67831381458259e-02
 9.38285049690958e-03  2.91500197629795e-02
 1.09242330305021e-02  3.15536701965057e-02
 1.26202020377361e-02  3.39942260184213e-02
 1.44605807877454e-02  3.64658321862168e-02
 1.64483051369154e-02  3.89654182546505e-02
 1.85718122256259e-02  4.14903384720616e-02
 2.08505456991613e-02  4.40344935262174e-02
 2.32694247571143e-02  4.66276182743153e-02
 2.58148182542080e-02  4.92847675161567e-02
 2.85145130302910e-02  5.19736168816722e-02
 3.13760696020645e-02  5.46841725464086e-02
 3.44106913425251e-02  5.74028075599075e-02
 3.76365949986852e-02  6.01325673054737e-02
 4.10445464986859e-02  6.28770359042780e-02
 4.46373150630375e-02  6.56297477103779e-02
 4.84169490998283e-02  6.83883727253765e-02
 5.23908932851573e-02  7.11555558654295e-02
 5.65682695563200e-02  7.39246513609216e-02
 6.09532860639095e-02  7.66916630888469e-02
 6.55429656661588e-02  7.94581787215235e-02
 7.03487212530238e-02  8.22093179151670e-02
 7.53799224672807e-02  8.49502340107649e-02
 8.06369782156385e-02  8.76804860617620e-02
 8.61267021045352e-02  9.03756759863665e-02
 9.18529228693383e-02  9.30447641878800e-02
 9.78254283142783e-02  9.56883723893211e-02
 1.04047384679719e-01  9.82884844403453e-02
 1.10522301500804e-01  1.00836539758963e-01
 1.17258521588177e-01  1.03340517344925e-01
 1.24261165389014e-01  1.05786186753054e-01
 1.31535880936183e-01  1.08153550077769e-01
 1.39086764399308e-01  1.10442396305581e-01
 1.46920321341460e-01  1.12647261749367e-01
 1.55039141597380e-01  1.14764190108279e-01
 1.63446804110017e-01  1.16784605207046e-01
 1.72150886989055e-01  1.18691167238424e-01
 1.81153412213436e-01  1.20473611649310e-01
 1.90457154701312e-01  1.22110789976018e-01
 2.00066414766254e-01  1.23639790146286e-01
 2.09983667406204e-01  1.25041043684765e-01
 2.20210364012198e-01  1.26268130014894e-01
 2.30751577608482e-01  1.27357574849899e-01
 2.41608409071222e-01  1.28286036995350e-01
 2.52780878761361e-01  1.29019766327172e-01
 2.64273594341465e-01  1.29605682756891e-01
 2.76085107053563e-01  1.29991112701979e-01
 2.88216481777187e-01  1.30195403795728e-01
 3.00669749587216e-01  1.30225113659205e-01
 3.13442349628980e-01  1.30025035963060e-01
 3.26536418847617e-01  1.29653604640560e-01
 3.39950314875551e-01  1.29062099992705e-01
 3.53682445297744e-01  1.28223556532331e-01
 3.67733190086011e-01  1.27224953829551e-01
 3.82098312225305e-01  1.26044155167159e-01
 3.96777655591114e-01  1.24475937399130e-01
 4.11767058223145e-01  1.22680011307823e-01
 4.27065879402532e-01  1.20983067962969e-01
 4.42668898233990e-01  1.19026297736484e-01
 4.58574018717286e-01  1.16868239311680e-01
 4.74776871096751e-01  1.14499843962031e-01
 4.91275814744295e-01  1.11955632226699e-01
 5.08064293954411e-01  1.09214912424062e-01
 5.25137431109248e-01  1.06294460732434e-01
 5.42490991546996e-01  1.03196230361859e-01
 5.60119757974146e-01  9.99366203832904e-02
 5.78014606929464e-01  9.65016660192711e-02
 5.96171362791503e-01  9.29150200321444e-02
 6.14581731143213e-01  8.91760392029632e-02
 6.33239090088876e-01  8.52989507580676e-02
 6.52132980066867e-01  8.12809926541280e-02
 6.71257486717183e-01  7.71439020668027e-02
 6.90602776990557e-01  7.28939575108853e-02
 7.10160130152255e-01  6.85446547132592e-02
 7.29920267324679e-01  6.41099596978329e-02
 7.49873984970930e-01  5.96065549058147e-02
 7.70010823993493e-01  5.50481231154797e-02
 7.90318693595031e-01  5.04425809357775e-02
 8.10786896279586e-01  4.58065217728326e-02
 8.31404715783903e-01  4.11581171736165e-02
