                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -7.64900399913107e-03
 9.83210834878969e-01 -4.24619724719043e-03
 9.66309641215853e-01 -1.57318748659051e-03
 9.49309499360369e-01  3.38058738430682e-04
 9.32265336075144e-01  1.49778638710855e-03
 9.15215725345026e-01  1.84903805199745e-03
 8.98189811500897e-01  1.70451343827238e-03
 8.81226083144429e-01  9.43944974368708e-04
 8.64350368808364e-01 -5.19258020390388e-04
 8.47581690860954e-01 -2.56739259100780e-03
 8.30945134506750e-01 -5.05744247932644e-03
 8.14448485158501e-01 -8.07926790735142e-03
 7.98113507433949e-01 -1.15062211546907e-02
 7.81947558516006e-01 -1.53740246907496e-02
 7.65974349645318e-01 -1.96320573717503e-02
 7.50185192685892e-01 -2.42573945126512e-02
 7.34575867727400e-01 -2.91251209076113e-02
 7.19146470572540e-01 -3.42507068492818e-02
 7.03894861700705e-01 -3.95538602206801e-02
 6.88821277620056e-01 -4.50462309548120e-02
 6.73903881648642e-01 -5.06224721474036e-02
 6.59150933108098e-01 -5.62977907507995e-02
 6.44537727734511e-01 -6.19917297109433e-02
 6.30062166640736e-01 -6.76823376286455e-02
 6.15719435803266e-01 -7.33479592891648e-02
 6.01485407107334e-01 -7.89152913006558e-02
 5.87372817789026e-01 -8.44074638599224e-02
 5.73361976300258e-01 -8.97563989010085e-02
 5.59449871578830e-01 -9.49506440326910e-02
 5.45641260304894e-01 -9.99882685551894e-02
 5.31923399987243e-01 -1.04807407020304e-01
 5.18303253254573e-01 -1.09440915471711e-01
 5.04780813750865e-01 -1.13851337428295e-01
 4.91354074868978e-01 -1.18009834470281e-01
 4.78028984282677e-01 -1.21956307164742e-01
 4.64809110015145e-01 -1.25633829460827e-01
 4.51695823349394e-01 -1.29087024064434e-01
 4.38694680951793e-01 -1.32315630442294e-01
 4.25815227995420e-01 -1.35246382793676e-01
 4.13057861193269e-01 -1.37938873986380e-01
 4.00429621221066e-01 -1.40378714412121e-01
 3.87940601494884e-01 -1.42512532509839e-01
 3.75588780585265e-01 -1.44438293407268e-01
 3.63383814108388e-01 -1.46100158806819e-01
 3.51334795834654e-01 -1.47457036051625e-01
 3.39438243141340e-01 -1.48652135673150e-01
 3.27705627131304e-01 -1.49559303655025e-01
 3.16144318620971e-01 -1.50139034303245e-01
 3.04750218741752e-01 -1.50604476674745e-01
 2.93535018926455e-01 -1.50847838000557e-01
 2.82503639560131e-01 -1.50788072712247e-01
 2.71651812603036e-01 -1.50520261969428e-01
 2.60991414853953e-01 -1.50138573239382e-01
 2.50525598049322e-01 -1.49586513047607e-01
 2.40249497752997e-01 -1.48703905940223e-01
 2.30175296349003e-01 -1.47650494336896e-01
 2.20305490028392e-01 -1.46467567568376e-01
 2.10633745317178e-01 -1.45038126675219e-01
 2.01171893722392e-01 -1.43448471164733e-01
 1.91922103942138e-01 -1.41724289264839e-01
 1.82875920066142e-01 -1.39794793450263e-01
 1.74046043871295e-01 -1.37714312138903e-01
 1.65436981744189e-01 -1.35504528118669e-01
 1.57036910506607e-01 -1.33112612765803e-01
 1.48855867152699e-01 -1.30583260504772e-01
 1.40899103961856e-01 -1.27947554787668e-01
 1.33152530141716e-01 -1.25162723994056e-01
 1.25624886881925e-01 -1.22256875118361e-01
 1.18324278497933e-01 -1.19259831417664e-01
 1.11235208634588e-01 -1.16140922307360e-01
 1.04362156266112e-01 -1.12916910130535e-01
 9.77144739456215e-02 -1.09618367952138e-01
 9.12784173751642e-02 -1.06228617463380e-01
 8.50526450342171e-02 -1.02750754199035e-01
 7.90473581386807e-02 -9.92112152491555e-02
 7.32543657542026e-02 -9.56106373008406e-02
 6.76634619836051e-02 -9.19390052453263e-02
 6.22879830093952e-02 -8.82161032339959e-02
 5.71284621841497e-02 -8.44603612504642e-02
 5.21641860646974e-02 -8.06550913346874e-02
 4.74101992079275e-02 -7.68082606355404e-02
 4.28761469755993e-02 -7.29326198217043e-02
 3.85323713789032e-02 -6.90165651831867e-02
 3.43951140705693e-02 -6.50664599780805e-02
 3.04873444520970e-02 -6.10932388281464e-02
 2.67731021922750e-02 -5.70900680866847e-02
 2.32636237220111e-02 -5.30581042015608e-02
 2.00002627578732e-02 -4.90068105961568e-02
 1.69467671082122e-02 -4.49319682876810e-02
 1.40981018725992e-02 -4.08324664570696e-02
 1.15250010430638e-02 -3.67203107502336e-02
 9.19398072579882e-03 -3.25913860966986e-02
 7.06793614486779e-03 -2.84445789963568e-02
 5.25783730962746e-03 -2.43044372563456e-02
 3.71908639471659e-03 -2.01706017496445e-02
 2.36693662790696e-03 -1.60393794737183e-02
 1.38109858982182e-03 -1.19504582505046e-02
 7.27807547214957e-04 -7.91017070921364e-03
 2.14028868683157e-04 -3.91003903185409e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.16486596907705e-04  3.92103656889975e-03
 4.45204794991133e-04  7.95340452575232e-03
 9.21818160096881e-04  1.20407740985227e-02
 1.51019565055831e-03  1.61636477296880e-02
 2.50132030420378e-03  2.03472334581291e-02
 3.83674711888583e-03  2.45754086846252e-02
 5.33191755636865e-03  2.88154199000731e-02
 7.10006553079373e-03  3.30751735607371e-02
 9.17818051074191e-03  3.73478939845081e-02
 1.14568497592884e-02  4.16101250073428e-02
 1.39664918512963e-02  4.58659705062508e-02
 1.67527356672071e-02  5.01159081589227e-02
 1.97570370744061e-02  5.43367192685702e-02
 2.29824500128036e-02  5.85255644916693e-02
 2.64743933277871e-02  6.26953174513374e-02
 3.01878966721829e-02  6.68268530042611e-02
 3.41042073239539e-02  7.09144080624882e-02
 3.82680752730127e-02  7.49687171040209e-02
 4.26546700248982e-02  7.89732209979703e-02
 4.72435077198209e-02  8.29151940458836e-02
 5.20695484473552e-02  8.68102735761094e-02
 5.71198662564892e-02  9.06438152138460e-02
 6.23737091103312e-02  9.43979044251844e-02
 6.78559533051369e-02  9.80895706456757e-02
 7.35634749431475e-02  1.01708378316691e-01
 7.94776177203546e-02  1.05230918292596e-01
 8.56122917355970e-02  1.08672967197270e-01
 9.19728438006248e-02  1.12030704952592e-01
 9.85445037672427e-02  1.15272825106797e-01
 1.05332291092052e-01  1.18405487381111e-01
 1.12346856157515e-01  1.21441162232089e-01
 1.19573974067038e-01  1.24345107024155e-01
 1.27011289602297e-01  1.27112201279978e-01
 1.34672809012307e-01  1.29771138071553e-01
 1.42545682658252e-01  1.32283454487346e-01
 1.50623054308961e-01  1.34633628429051e-01
 1.58919002699401e-01  1.36866735557670e-01
 1.67422786169735e-01  1.38940202025924e-01
 1.76125380665138e-01  1.40826102177610e-01
 1.85039297227384e-01  1.42588249349242e-01
 1.94155475186892e-01  1.44179960766332e-01
 2.03463754050292e-01  1.45559011232277e-01
 2.12974598188460e-01  1.46812392349637e-01
 2.22680208613739e-01  1.47893882588230e-01
 2.32569917570646e-01  1.48754452726735e-01
 2.42651412285767e-01  1.49527460394834e-01
 2.52919548709773e-01  1.50117440354249e-01
 2.63366126694340e-01  1.50404190633696e-01
 2.73996354641786e-01  1.50587475597639e-01
 2.84805866888125e-01  1.50694049127181e-01
 2.95787960921167e-01  1.50666935814848e-01
 3.06945892005486e-01  1.50372603786446e-01
 3.18276226177083e-01  1.49906827444741e-01
 3.29774238445272e-01  1.49370479167569e-01
 3.41441620349739e-01  1.48619139643717e-01
 3.53275034330338e-01  1.47704677112721e-01
 3.65270798837035e-01  1.46686693487554e-01
 3.77429270830264e-01  1.45482752347487e-01
 3.89747618249341e-01  1.44136325962806e-01
 4.02223184029597e-01  1.42670116601112e-01
 4.14855068463107e-01  1.41038873771844e-01
 4.27640822320893e-01  1.39280925652229e-01
 4.40578237963957e-01  1.37396448713032e-01
 4.53665406581579e-01  1.35366268084804e-01
 4.66899807139209e-01  1.33219804093800e-01
 4.80278375787454e-01  1.30938691071877e-01
 4.93799767114158e-01  1.28530590468691e-01
 5.07462735085409e-01  1.26038916110628e-01
 5.21263639224882e-01  1.23431425021099e-01
 5.35201459533242e-01  1.20721471494404e-01
 5.49274160620722e-01  1.17917698376969e-01
 5.63477915336989e-01  1.15011189962701e-01
 5.77810258598042e-01  1.12014590288796e-01
 5.92267012443285e-01  1.08920295196879e-01
 6.06845936747175e-01  1.05737784503999e-01
 6.21544280495513e-01  1.02474559198273e-01
 6.36357582905044e-01  9.91259157255914e-02
 6.51282553266749e-01  9.56999541797120e-02
 6.66314337605370e-01  9.21920692179641e-02
 6.81450618242750e-01  8.86138841029397e-02
 6.96687061565664e-01  8.49667231818841e-02
 7.12019816100536e-01  8.12546142787772e-02
 7.27444865334609e-01  7.74826023609433e-02
 7.42958007623918e-01  7.36535787922405e-02
 7.58557299279141e-01  6.97818843581073e-02
 7.74237450587146e-01  6.58674091453461e-02
 7.89996371477101e-01  6.19241105131905e-02
 8.05828529001476e-01  5.79522173726319e-02
 8.21729649733808e-01  5.39575727365107e-02
 8.37695044151356e-01  4.99447371961576e-02
 8.53722906560406e-01  4.59301222246336e-02
 8.69808647650409e-01  4.19196259387026e-02
