                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -4.71806905800955e-03
 9.75636658842594e-01 -1.18271751528450e-03
 9.51249709351682e-01  1.46105776866217e-03
 9.26830142800211e-01  3.13182334023267e-03
 9.02426234431838e-01  3.95723621145602e-03
 8.78108105670499e-01  3.72651407594090e-03
 8.53941653639976e-01  2.63038260210284e-03
 8.29981918817525e-01  5.57764268543896e-04
 8.06280424847597e-01 -2.38593545352911e-03
 7.82887546419906e-01 -6.05898357238104e-03
 7.59863270715812e-01 -1.05243401909279e-02
 7.37225704645145e-01 -1.56566570259918e-02
 7.14987091066556e-01 -2.13572161594151e-02
 6.93152675738946e-01 -2.74698369708100e-02
 6.71716673207658e-01 -3.38902079273247e-02
 6.50680472599838e-01 -4.05507727342291e-02
 6.30010097084121e-01 -4.72689080594014e-02
 6.09699503023254e-01 -5.39844963402234e-02
 5.89727435502229e-01 -6.05874993998021e-02
 5.70079083009314e-01 -6.69904930358823e-02
 5.50747403954491e-01 -7.31433677277335e-02
 5.31721497423992e-01 -7.89566775701751e-02
 5.13006007139052e-01 -8.44324611033781e-02
 4.94595949141631e-01 -8.94718330387101e-02
 4.76498119770961e-01 -9.41078560368569e-02
 4.58719484922993e-01 -9.82432706641337e-02
 4.41265593096476e-01 -1.01937977594107e-01
 4.24158086163392e-01 -1.05135237947807e-01
 4.07403160915742e-01 -1.07921883333857e-01
 3.91019271979260e-01 -1.10234623343291e-01
 3.75012161631493e-01 -1.11834041301912e-01
 3.59394671401668e-01 -1.12952258778643e-01
 3.44175975732130e-01 -1.13756182347705e-01
 3.29358812474629e-01 -1.14276060010884e-01
 3.14955924149145e-01 -1.14273579324502e-01
 3.00961798479638e-01 -1.14180428568624e-01
 2.87388154674071e-01 -1.13974969745256e-01
 2.74228063027050e-01 -1.13355690214472e-01
 2.61484649411111e-01 -1.12504694536277e-01
 2.49157945362292e-01 -1.11540572862785e-01
 2.37238820739666e-01 -1.10306081405095e-01
 2.25732205855814e-01 -1.08958110046843e-01
 2.14626169737506e-01 -1.07436345942631e-01
 2.03917843010120e-01 -1.05759553968664e-01
 1.93606432052604e-01 -1.03994371713715e-01
 1.83676524468495e-01 -1.02085889531835e-01
 1.74126340037215e-01 -1.00081051194006e-01
 1.64949781834747e-01 -9.80123986964271e-02
 1.56131288085180e-01 -9.58476004128576e-02
 1.47668386200146e-01 -9.36266619816813e-02
 1.39553144911958e-01 -9.13667307574818e-02
 1.31769452771775e-01 -8.90502187184224e-02
 1.24313389786244e-01 -8.67044643617071e-02
 1.17177784810757e-01 -8.43474135209067e-02
 1.10345659299836e-01 -8.19627157503787e-02
 1.03810988704199e-01 -7.95669336481497e-02
 9.75678658094744e-02 -7.71793523477439e-02
 9.16001371926045e-02 -7.47930257605033e-02
 8.58990596646985e-02 -7.24111451534187e-02
 8.04601040127044e-02 -7.00466332803570e-02
 7.52741624938335e-02 -6.77055343879803e-02
 7.03250168913427e-02 -6.53981670028261e-02
 6.56084851575128e-02 -6.31119796599890e-02
 6.11201874815397e-02 -6.08553008357807e-02
 5.68481191715013e-02 -5.86281646088987e-02
 5.27788665595902e-02 -5.64278214890077e-02
 4.89104189295351e-02 -5.42583022131199e-02
 4.52395288972187e-02 -5.21232253738471e-02
 4.17532752190700e-02 -5.00231198041333e-02
 3.84378267817301e-02 -4.79562591552142e-02
 3.52955267847001e-02 -4.59223462419644e-02
 3.23267354445933e-02 -4.39218331839589e-02
 2.95236711852050e-02 -4.19548087960294e-02
 2.68640354437770e-02 -4.00204451036635e-02
 2.43522067697032e-02 -3.81182631974953e-02
 2.19923074505277e-02 -3.62480555910001e-02
 1.97854303292241e-02 -3.44101329909342e-02
 1.77018746048904e-02 -3.26047691149541e-02
 1.57370703092724e-02 -3.08313039374622e-02
 1.39055175527664e-02 -2.90877227320404e-02
 1.22168278849361e-02 -2.73722992361550e-02
 1.06694500849131e-02 -2.56848609867717e-02
 9.21657836361897e-03 -2.40225205369232e-02
 7.86824608860859e-03 -2.23855460636739e-02
 6.64206088822392e-03 -2.07776180461130e-02
 5.54989020016215e-03 -1.92013944580756e-02
 4.57815002508042e-03 -1.76559456874398e-02
 3.63539934441568e-03 -1.61234916792441e-02
 2.77357225938537e-03 -1.45473261317371e-02
 2.05105827549593e-03 -1.30089665000659e-02
 1.51106127067879e-03 -1.15127321196839e-02
 1.17196560108225e-03 -1.00602895288040e-02
 9.01596261251336e-04 -8.63841145935705e-03
 6.63327273259438e-04 -7.25117576042565e-03
 4.60434127100948e-04 -5.90640092088537e-03
 2.93870233416462e-04 -4.60989612275079e-03
 1.64749293641657e-04 -3.36585304274953e-03
 7.31977122144325e-05 -2.17705000021234e-03
 1.86499950544880e-05 -1.05921303213009e-03
 0.00000000000000e+00  0.00000000000000e+00
 3.22528317767516e-05  1.05548828035337e-03
 1.25267305558426e-04  2.04584161180670e-03
 2.87323624847097e-04  3.12195607343365e-03
 5.05871992121382e-04  4.28745619587489e-03
 7.73220810149242e-04  5.51676228021919e-03
 1.07853124167426e-03  6.80894451750715e-03
 1.38203686369172e-03  8.14705685108704e-03
 1.74951446623384e-03  9.53921496634768e-03
 2.19698911204862e-03  1.09855565865430e-02
 2.72311610232098e-03  1.24832906781844e-02
 3.32446303207662e-03  1.40294362445921e-02
 3.99515548830400e-03  1.56206039753875e-02
 4.72621691914587e-03  1.72526631718443e-02
 5.52219289137631e-03  1.89217772702527e-02
 6.44388191128133e-03  2.06343081614015e-02
 7.49270248198341e-03  2.23920254250295e-02
 8.65850278240044e-03  2.41939733830124e-02
 9.92601115990872e-03  2.60384959322294e-02
 1.12737592673105e-02  2.79240684176789e-02
 1.27190914234754e-02  2.98531303050823e-02
 1.43003235858462e-02  3.18273209657511e-02
 1.60155677496149e-02  3.38442721210893e-02
 1.78601870504099e-02  3.59011819599633e-02
 1.98262195335630e-02  3.79933141051809e-02
 2.19265401653468e-02  4.01206036831141e-02
 2.41912727192152e-02  4.22874662862434e-02
 2.66176336118513e-02  4.44919507161387e-02
 2.91992753470087e-02  4.67319557594592e-02
 3.19276559389583e-02  4.90052703543462e-02
 3.48286529563317e-02  5.13151265118182e-02
 3.79155359862814e-02  5.36605667961560e-02
 4.11869966503525e-02  5.60379779154402e-02
 4.46389819546611e-02  5.84407321082832e-02
 4.82844547628201e-02  6.08704772916118e-02
 5.21435592682689e-02  6.33292686445001e-02
 5.62163915647444e-02  6.58120566673762e-02
 6.05004979229004e-02  6.83128167085609e-02
 6.50086011181594e-02  7.08322456611401e-02
 6.97588600323990e-02  7.33690854537647e-02
 7.47522770562757e-02  7.59163073467115e-02
 7.99884673445038e-02  7.84657647868232e-02
 8.54861891791837e-02  8.10238027686296e-02
 9.12561075634945e-02  8.35832478826227e-02
 9.72999498489622e-02  8.61303904092784e-02
 1.03625195839147e-01  8.86593781035668e-02
 1.10251170026381e-01  9.11773146074288e-02
 1.17180070809540e-01  9.36663137226473e-02
 1.24413777841749e-01  9.61119503552669e-02
 1.31971416122195e-01  9.85291124535009e-02
 1.39859016677359e-01  1.00897218371214e-01
 1.48078555321948e-01  1.03189735263052e-01
 1.56647398616422e-01  1.05435660374023e-01
 1.65571227905428e-01  1.07605086385900e-01
 1.74850241267448e-01  1.09662707148635e-01
 1.84500819337456e-01  1.11637029889273e-01
 1.94526625668247e-01  1.13494739542394e-01
 2.04928519247789e-01  1.15198744160858e-01
 2.15721642382729e-01  1.16794013061848e-01
 2.26904478085801e-01  1.18216392948966e-01
 2.38480719203392e-01  1.19470076188102e-01
 2.50460284081259e-01  1.20582113069988e-01
 2.62838563788352e-01  1.21422379146260e-01
 2.75625021869468e-01  1.22148378903463e-01
 2.88818144542885e-01  1.22610084664729e-01
 3.02416721736241e-01  1.22716716205508e-01
 3.16426281099649e-01  1.22748146672279e-01
 3.30840292017780e-01  1.22691304162682e-01
 3.45663138467001e-01  1.22209214164898e-01
 3.60890166135408e-01  1.21548107339030e-01
 3.76521114077792e-01  1.20419619684617e-01
 3.92553856488126e-01  1.19032338163635e-01
 4.08985090456288e-01  1.17408754062465e-01
 4.25812691754661e-01  1.15518376497375e-01
 4.43031890282768e-01  1.13397287484162e-01
 4.60639014047248e-01  1.11014280443847e-01
 4.78628198574350e-01  1.08401765554842e-01
 4.96994276427778e-01  1.05539805603849e-01
 5.15731775634412e-01  1.02461831341218e-01
 5.34833145663701e-01  9.91549327596289e-02
 5.54290745344543e-01  9.56391998806256e-02
 5.74095630774500e-01  9.19137896955363e-02
 5.94237725581997e-01  8.79864739102063e-02
 6.14707845711875e-01  8.38723125805728e-02
 6.35493759945836e-01  7.95744882177881e-02
 6.56588209822388e-01  7.51295571353585e-02
 6.77978051830206e-01  7.05448059596707e-02
 6.99652561038233e-01  6.58468690602339e-02
 7.21597769878049e-01  6.10497083910364e-02
 7.43798599394846e-01  5.61675907887322e-02
 7.66243079162999e-01  5.12330143041681e-02
 7.88914582384357e-01  4.62619467422697e-02
 8.11796072635160e-01  4.12719637590044e-02
