                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -3.82642239980363e-02
 9.83477497410694e-01 -3.55770372498694e-02
 9.66820934268989e-01 -3.38919085516594e-02
 9.50095561711106e-01 -3.35353702810171e-02
 9.33392353980718e-01 -3.40923929496503e-02
 9.16754464424468e-01 -3.54382439390766e-02
 9.00220973575961e-01 -3.75892441913580e-02
 8.83818492521777e-01 -4.04454545335085e-02
 8.67569358102484e-01 -4.39592074960656e-02
 8.51478982025509e-01 -4.80219884352223e-02
 8.35560099195114e-01 -5.25960068187579e-02
 8.19801218830607e-01 -5.75711088917279e-02
 8.04192751026179e-01 -6.28639349591069e-02
 7.88747374778936e-01 -6.84654681572629e-02
 7.73450263747206e-01 -7.42926234182017e-02
 7.58284213884144e-01 -8.02045522988464e-02
 7.43238196290816e-01 -8.59672451497586e-02
 7.28343874240496e-01 -9.18929745667450e-02
 7.13556268330839e-01 -9.78516600236741e-02
 6.98869115172467e-01 -1.03815184725667e-01
 6.84266439243479e-01 -1.09732860884226e-01
 6.69760113049483e-01 -1.15622989589837e-01
 6.55324973976254e-01 -1.21411091452074e-01
 6.40971540598799e-01 -1.27113911220804e-01
 6.26659285036882e-01 -1.32616339088665e-01
 6.12435762564553e-01 -1.38027203011592e-01
 5.98253157585822e-01 -1.43207862656814e-01
 5.84134910740074e-01 -1.48207316784723e-01
 5.70089180795010e-01 -1.53032043385614e-01
 5.56083180484637e-01 -1.57570522001643e-01
 5.42177821593225e-01 -1.61985820243715e-01
 5.28343426811666e-01 -1.66184868072710e-01
 5.14551788494799e-01 -1.70034328598791e-01
 5.00876576796034e-01 -1.73783406390079e-01
 4.87266913801333e-01 -1.76982852211057e-01
 4.73734939781605e-01 -1.79904466662627e-01
 4.60332605705940e-01 -1.82764285626847e-01
 4.46991262446479e-01 -1.85271311602590e-01
 4.33774502009511e-01 -1.87699181515099e-01
 4.20655333958949e-01 -1.89912166344506e-01
 4.07653316179470e-01 -1.91995668153816e-01
 3.94770937012828e-01 -1.93959524338267e-01
 3.82011538168877e-01 -1.95676839619100e-01
 3.69387547732123e-01 -1.96764865746523e-01
 3.56898372740889e-01 -1.97551982909596e-01
 3.44560565491163e-01 -1.98212555204602e-01
 3.32370457187873e-01 -1.98544285761691e-01
 3.20336780510060e-01 -1.98671614830841e-01
 3.08465241888137e-01 -1.98542137465762e-01
 2.96759201975095e-01 -1.98219831522218e-01
 2.85223325160471e-01 -1.97688568406422e-01
 2.73869835954369e-01 -1.96838878744124e-01
 2.62686643426320e-01 -1.95896584179440e-01
 2.51696782107518e-01 -1.94654717184865e-01
 2.40891233268342e-01 -1.93242954705825e-01
 2.30282731426430e-01 -1.91602024164988e-01
 2.19861720314971e-01 -1.89817169164581e-01
 2.09645024506891e-01 -1.87818380766388e-01
 1.99623887506782e-01 -1.85665178301338e-01
 1.89821021546104e-01 -1.83285909647848e-01
 1.80218264090594e-01 -1.80759916772995e-01
 1.70821774054984e-01 -1.78092002771020e-01
 1.61650246216522e-01 -1.75219127859123e-01
 1.52687342233325e-01 -1.72215076554309e-01
 1.43936281607590e-01 -1.69077564643317e-01
 1.35412764038892e-01 -1.65776458723742e-01
 1.27123053078921e-01 -1.62310412185059e-01
 1.19064675698076e-01 -1.58695811356863e-01
 1.11234875413364e-01 -1.54949531303042e-01
 1.03635982811047e-01 -1.51074767303043e-01
 9.62788752479819e-02 -1.47064107914883e-01
 8.91765543539423e-02 -1.42906736759863e-01
 8.23309267366536e-02 -1.38605633963083e-01
 7.57249582716922e-02 -1.34199140499706e-01
 6.94115974528389e-02 -1.29631638353550e-01
 6.33759569668942e-02 -1.24927083244793e-01
 5.75925104202707e-02 -1.20130882757003e-01
 5.20773273839805e-02 -1.15239930381675e-01
 4.68489821357806e-02 -1.10243406639546e-01
 4.19328823200132e-02 -1.05119630967668e-01
 3.72988532108342e-02 -9.99243861059138e-02
 3.29406469379524e-02 -9.46631384233105e-02
 2.88844354575879e-02 -8.93311051150482e-02
 2.51286047344750e-02 -8.39441043898984e-02
 2.16574348654156e-02 -7.85113289784035e-02
 1.85016129316232e-02 -7.30464823731231e-02
 1.56309743386711e-02 -6.75546482294816e-02
 1.30276187400827e-02 -6.20753983727703e-02
 1.06710132553198e-02 -5.66099709675519e-02
 8.59826101279512e-03 -5.11659202368190e-02
 6.77149809146677e-03 -4.57503477985023e-02
 5.18958318321204e-03 -4.03839059474633e-02
 3.83829736773249e-03 -3.50668286600999e-02
 2.80666935531415e-03 -2.98052403415578e-02
 1.98625928850530e-03 -2.46041299139722e-02
 1.39181787722974e-03 -1.94931554567100e-02
 9.39227120441084e-04 -1.44683426973633e-02
 5.63870808811586e-04 -9.54395132993867e-03
 1.89970068337066e-04 -4.71996643512478e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.26566182205323e-05  4.73670368602351e-03
 9.29231642396772e-05  9.57365630119278e-03
 3.04258342488798e-04  1.44936887334106e-02
 9.14356588798147e-04  1.95032355703103e-02
 1.55641730839496e-03  2.46137575802716e-02
 2.20862925474435e-03  2.98272781056980e-02
 2.90641585351287e-03  3.51456819022193e-02
 3.61514598677360e-03  4.05800863903662e-02
 4.48712171556762e-03  4.60923452643441e-02
 5.69551321292716e-03  5.16717365300795e-02
 7.18871749559046e-03  5.72921580016162e-02
 9.05134069173841e-03  6.29322712740110e-02
 1.11399877725233e-02  6.86216903851260e-02
 1.34172834400283e-02  7.43700710987989e-02
 1.59268923355503e-02  8.01487551194286e-02
 1.87003400736889e-02  8.59523087360830e-02
 2.17388607258555e-02  9.17576904637298e-02
 2.50658359624724e-02  9.75563893948835e-02
 2.86891494414033e-02  1.03326979602417e-01
 3.25993853849942e-02  1.09065449753774e-01
 3.68011183124567e-02  1.14767329049879e-01
 4.13003441726323e-02  1.20403807989050e-01
 4.61058931963576e-02  1.25966450698985e-01
 5.12175584422342e-02  1.31443508103738e-01
 5.66199216372249e-02  1.36828935334909e-01
 6.23292203116963e-02  1.42099136536239e-01
 6.83747487622539e-02  1.47208261904692e-01
 7.46834532218525e-02  1.52222046797786e-01
 8.12882321693448e-02  1.57082031852089e-01
 8.82283715227033e-02  1.61729734164978e-01
 9.54223620738863e-02  1.66255354618604e-01
 1.02894854276816e-01  1.70605244548136e-01
 1.10640688753252e-01  1.74779796044705e-01
 1.18641091133512e-01  1.78796185005637e-01
 1.26903423784838e-01  1.82621678815954e-01
 1.35419064808389e-01  1.86255208930585e-01
 1.44181083370033e-01  1.89697722328090e-01
 1.53188033422397e-01  1.92932071070610e-01
 1.62440229720638e-01  1.95938128901972e-01
 1.71921685150969e-01  1.98739200299236e-01
 1.81628555875033e-01  2.01324101327366e-01
 1.91549732558783e-01  2.03713809106406e-01
 2.01687030754040e-01  2.05873352582913e-01
 2.12037040859098e-01  2.07786646957622e-01
 2.22589992771854e-01  2.09473710470724e-01
 2.33336065947358e-01  2.10962694152321e-01
 2.44268848466572e-01  2.12272514435821e-01
 2.55387244207261e-01  2.13369478560867e-01
 2.66689872606898e-01  2.14228312354349e-01
 2.78168748582592e-01  2.14870987076490e-01
 2.89819148487605e-01  2.15345259424306e-01
 3.01636311277041e-01  2.15596285771815e-01
 3.13619004935647e-01  2.15630857119469e-01
 3.25761100961573e-01  2.15494338632923e-01
 3.38057685403275e-01  2.15103285999718e-01
 3.50508815142283e-01  2.14572312141478e-01
 3.63111144278609e-01  2.13881495055822e-01
 3.75849015282365e-01  2.12868168203098e-01
 3.88740170395030e-01  2.11757017579207e-01
 4.01763807733498e-01  2.10003576407111e-01
 4.14921998108669e-01  2.08202547422779e-01
 4.28214772830118e-01  2.06362117296693e-01
 4.41628225072614e-01  2.04361618874118e-01
 4.55173198185797e-01  2.02294995073834e-01
 4.68839100534956e-01  2.00096338683002e-01
 4.82633106576789e-01  1.97811653007435e-01
 4.96528422422025e-01  1.95300232070052e-01
 5.10544414197517e-01  1.92679354250381e-01
 5.24657434020735e-01  1.89846570733972e-01
 5.38900072662217e-01  1.86960376476740e-01
 5.53230625392991e-01  1.83848622230625e-01
 5.67678349095507e-01  1.80648722356811e-01
 5.82213366455889e-01  1.77253835267693e-01
 5.96857853967724e-01  1.73763737099392e-01
 6.11597715806605e-01  1.70138540063818e-01
 6.26431089726965e-01  1.66387290227038e-01
 6.41344257718641e-01  1.62475914188227e-01
 6.56354570035210e-01  1.58481281586588e-01
 6.71434643260758e-01  1.54326795910260e-01
 6.86611520915836e-01  1.50119169914829e-01
 7.01847496298791e-01  1.45750211550365e-01
 7.17165566585243e-01  1.41311710078727e-01
 7.32553267938283e-01  1.36780729296675e-01
 7.48004884404578e-01  1.32155980765038e-01
 7.63507771454051e-01  1.27414940679360e-01
 7.79070581611210e-01  1.22603874874744e-01
 7.94693200998557e-01  1.17737212549413e-01
 8.10347588706223e-01  1.12747958713668e-01
 8.26062678311469e-01  1.07740515489984e-01
 8.41805947626940e-01  1.02636333549879e-01
 8.57579392264070e-01  9.74579946275185e-02
