                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -8.45239033890771e-03
 9.75701920740105e-01 -3.85338595560356e-03
 9.51205583953395e-01 -6.63681819460094e-04
 9.26618265305128e-01  6.45186569151026e-04
 9.02054194375928e-01  7.74883329544819e-04
 8.77618391592524e-01 -6.41022907143347e-04
 8.53397417369862e-01 -3.04834513459973e-03
 8.29454957901577e-01 -6.50916403381650e-03
 8.05843886709208e-01 -1.08971057014334e-02
 7.82609711624978e-01 -1.62106086030140e-02
 7.59793573512343e-01 -2.23363069526673e-02
 7.37389518130903e-01 -2.90664494291888e-02
 7.15398999279632e-01 -3.62839760386116e-02
 6.93816782681919e-01 -4.38698921022785e-02
 6.72622875383298e-01 -5.16898822872315e-02
 6.51791651910214e-01 -5.96161479551358e-02
 6.31300858607247e-01 -6.75415352291649e-02
 6.11130144451573e-01 -7.53716104357033e-02
 5.91256302579768e-01 -8.30079164606009e-02
 5.71665895523153e-01 -9.03779519762873e-02
 5.52351171695113e-01 -9.74234818439259e-02
 5.33303238103451e-01 -1.04081251000608e-01
 5.14526545774978e-01 -1.10322912780811e-01
 4.96024529663078e-01 -1.16116442428477e-01
 4.77803392437672e-01 -1.21436213551656e-01
 4.59872675107087e-01 -1.26267110731374e-01
 4.42246399720278e-01 -1.30611196582453e-01
 4.24938307177514e-01 -1.34473242537291e-01
 4.07959759975236e-01 -1.37851147167148e-01
 3.91323377083596e-01 -1.40757037477501e-01
 3.75043531193797e-01 -1.43343310326511e-01
 3.59129485911729e-01 -1.45464243960094e-01
 3.43593339910865e-01 -1.47143722327160e-01
 3.28443445777227e-01 -1.48390593432460e-01
 3.13689309520799e-01 -1.49234170874052e-01
 2.99335952201727e-01 -1.49692681022329e-01
 2.85389560410585e-01 -1.49786013078957e-01
 2.71854325022942e-01 -1.49500865927797e-01
 2.58732114622475e-01 -1.48355160071314e-01
 2.46025607555754e-01 -1.46798457096053e-01
 2.33735505187870e-01 -1.45217093825697e-01
 2.21860752487412e-01 -1.43580998622033e-01
 2.10400319611237e-01 -1.41866342992395e-01
 1.99352073629472e-01 -1.40056699974403e-01
 1.88712073935161e-01 -1.38143209574193e-01
 1.78477489566699e-01 -1.36116410757830e-01
 1.68643792654705e-01 -1.33978278505892e-01
 1.59203214763862e-01 -1.31624620146905e-01
 1.50148431423015e-01 -1.28877238910364e-01
 1.41474066819514e-01 -1.26007890526975e-01
 1.33171545775984e-01 -1.23035197575099e-01
 1.25230296325539e-01 -1.19977742870921e-01
 1.17643292125152e-01 -1.16845168438825e-01
 1.10402177710550e-01 -1.13649394763724e-01
 1.03494375585668e-01 -1.10408678577079e-01
 9.69100994275912e-02 -1.07134072236176e-01
 9.06405350495794e-02 -1.03834587405905e-01
 8.46743941228156e-02 -1.00521476091097e-01
 7.89995860788971e-02 -9.72070305567656e-02
 7.36091741961334e-02 -9.38936398687206e-02
 6.84935956156794e-02 -9.05894385985117e-02
 6.36391010200095e-02 -8.73066100722168e-02
 5.90386440839953e-02 -8.40470569448918e-02
 5.46841056336565e-02 -8.08147791368585e-02
 5.05664592105339e-02 -7.76139571975082e-02
 4.66743329106170e-02 -7.44523117085477e-02
 4.29990647499568e-02 -7.13331740392219e-02
 3.95328375012568e-02 -6.82591504174758e-02
 3.62657745317222e-02 -6.52347188933257e-02
 3.31914382812428e-02 -6.22602055001412e-02
 3.03059659903532e-02 -5.93342714942141e-02
 2.75970629959927e-02 -5.64637026444229e-02
 2.50641664366602e-02 -5.36443994690077e-02
 2.26963959486202e-02 -5.08810281402565e-02
 2.04824511359804e-02 -4.81781728039934e-02
 1.84208187426562e-02 -4.55345642982360e-02
 1.65058176395967e-02 -4.29503354921074e-02
 1.47269879598489e-02 -4.04272718999181e-02
 1.30756344229611e-02 -3.79674150780982e-02
 1.15613653971018e-02 -3.55626230602729e-02
 1.01705246837222e-02 -3.32181317609488e-02
 8.89212229009614e-03 -3.09359342808511e-02
 7.71808285280584e-03 -2.87171975966947e-02
 6.66083436853178e-03 -2.65555092016483e-02
 5.70612527118826e-03 -2.44532869844027e-02
 4.83584218019750e-03 -2.24165618347456e-02
 4.02615452970810e-03 -2.04492683351646e-02
 3.29779051190628e-03 -1.85433708101710e-02
 2.68656651765975e-03 -1.66838434797294e-02
 2.16497041289096e-03 -1.48808024491385e-02
 1.71542820945662e-03 -1.31362316127925e-02
 1.35392098703702e-03 -1.14486266671491e-02
 1.06259081108945e-03 -9.81734840637604e-03
 8.19517081582565e-04 -8.24508633459558e-03
 6.10878672759780e-04 -6.72977713982100e-03
 4.42330925225846e-04 -5.27146693666203e-03
 3.09645451548418e-04 -3.86966070338378e-03
 1.88581164654603e-04 -2.52057089287088e-03
 8.47316120569893e-05 -1.22500563526939e-03
 0.00000000000000e+00  0.00000000000000e+00
 8.21144858198712e-05  1.25674333963008e-03
 1.77476234533690e-04  2.55098691262330e-03
 2.85479657874644e-04  3.89908620195296e-03
 4.01901764749746e-04  5.30167119056621e-03
 5.42806551580628e-04  6.76241610483344e-03
 7.12767184680606e-04  8.28140547736928e-03
 9.15120826443854e-04  9.85821126507206e-03
 1.16661755813741e-03  1.14961978584959e-02
 1.47592174656269e-03  1.31929122037975e-02
 1.86245636642588e-03  1.49474030825156e-02
 2.32440998433368e-03  1.67601694256244e-02
 2.86695834760205e-03  1.86331634284647e-02
 3.49810614415354e-03  2.05616575884399e-02
 4.22549254605350e-03  2.25496318577949e-02
 4.99741265488393e-03  2.46107530144225e-02
 5.85245025631742e-03  2.67365516051031e-02
 6.80975813731636e-03  2.89233452177331e-02
 7.87563276930520e-03  3.11688918454206e-02
 9.04511431822181e-03  3.34780290218222e-02
 1.03151024682925e-02  3.58539766001601e-02
 1.17018763477366e-02  3.82940306244382e-02
 1.32087699222198e-02  4.08011369109180e-02
 1.48450846287271e-02  4.33707360651182e-02
 1.66088972506540e-02  4.60062537052131e-02
 1.85173177897898e-02  4.86984425780885e-02
 2.05790930547402e-02  5.14463468448927e-02
 2.27946910366469e-02  5.42528869666351e-02
 2.51748110674138e-02  5.71129805877087e-02
 2.77276548814265e-02  6.00239078820216e-02
 3.04606189805189e-02  6.29837478478189e-02
 3.33817884378381e-02  6.59895290728172e-02
 3.65001672816713e-02  6.90369007162567e-02
 3.98185062636051e-02  7.21272085932319e-02
 4.33476936827298e-02  7.52534918709607e-02
 4.70957086427862e-02  7.84129892879626e-02
 5.10692820823924e-02  8.16036251138920e-02
 5.52796188319777e-02  8.48166738050197e-02
 5.97334357075790e-02  8.80492519078952e-02
 6.44421086741185e-02  9.12922563950768e-02
 6.94153775467613e-02  9.45378821021073e-02
 7.46611299243281e-02  9.77805438032503e-02
 8.01865512932329e-02  1.01015805192446e-01
 8.60011806563651e-02  1.04235013723238e-01
 9.21142571315047e-02  1.07428201263236e-01
 9.85384908854091e-02  1.10578807515356e-01
 1.05278654784782e-01  1.13684532795477e-01
 1.12344817868005e-01  1.16731807843849e-01
 1.19748179369871e-01  1.19701781132322e-01
 1.27494982570808e-01  1.22586557290460e-01
 1.35591583211500e-01  1.25376366689455e-01
 1.44047405070069e-01  1.28052324216416e-01
 1.52866846760459e-01  1.30608354451954e-01
 1.62057969027290e-01  1.33025760466725e-01
 1.71624871723909e-01  1.35099866162363e-01
 1.81573709209896e-01  1.36887945377126e-01
 1.91908426613275e-01  1.38539838599975e-01
 2.02633317739533e-01  1.40044736498819e-01
 2.13749612539231e-01  1.41411720428010e-01
 2.25259961119623e-01  1.42627725225719e-01
 2.37165536036566e-01  1.43698401255546e-01
 2.49466502556630e-01  1.44626521324114e-01
 2.62163366985560e-01  1.45414843226858e-01
 2.75256538043422e-01  1.46064721487224e-01
 2.88746035302055e-01  1.46545475620081e-01
 3.02631323075152e-01  1.46902773550896e-01
 3.16911265851252e-01  1.46463133978155e-01
 3.31584647514170e-01  1.45705883153185e-01
 3.46650506235235e-01  1.44692339237074e-01
 3.62107021387071e-01  1.43459883029915e-01
 3.77951738859861e-01  1.42012141455338e-01
 3.94182100519508e-01  1.40304096939167e-01
 4.10795160301273e-01  1.38339253381108e-01
 4.27786075182438e-01  1.36107118948532e-01
 4.45152934475505e-01  1.33628793044099e-01
 4.62890286112259e-01  1.30900697798324e-01
 4.80992375650307e-01  1.27924378233828e-01
 4.99452909505016e-01  1.24701042775492e-01
 5.18266886357694e-01  1.21246233899254e-01
 5.37427323642728e-01  1.17566163520301e-01
 5.56930542980752e-01  1.13688872130551e-01
 5.76765174698111e-01  1.09607029985150e-01
 5.96921208277269e-01  1.05324930367519e-01
 6.17389805703125e-01  1.00857351374321e-01
 6.38158767900960e-01  9.62076460837246e-02
 6.59217722142146e-01  9.13915415423605e-02
 6.80551822347560e-01  8.64093829371828e-02
 7.02148453033097e-01  8.12752080030807e-02
 7.23993976032713e-01  7.60028839058534e-02
 7.46072853271098e-01  7.06015150886645e-02
 7.68372994853357e-01  6.50977857128902e-02
 7.90879777775682e-01  5.95112019092452e-02
