                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -8.48152517191384e-02
 9.73498820352359e-01 -8.54903458450553e-02
 9.47194318681654e-01 -8.85679928336684e-02
 9.21223514741767e-01 -9.35040874634018e-02
 8.95647784706676e-01 -9.98587997939092e-02
 8.70496508022961e-01 -1.07356367125255e-01
 8.45745947217167e-01 -1.15675932504648e-01
 8.21351543863525e-01 -1.24525507541832e-01
 7.97254791089577e-01 -1.33640554003182e-01
 7.73526680819037e-01 -1.43123857798086e-01
 7.50005776435307e-01 -1.52493753821438e-01
 7.26769445130921e-01 -1.61882389135062e-01
 7.03675459967446e-01 -1.70873436630103e-01
 6.80772439390009e-01 -1.79524446857596e-01
 6.58062762680192e-01 -1.87779194573764e-01
 6.35493039247136e-01 -1.95413548700880e-01
 6.13126909760713e-01 -2.02531067312010e-01
 5.90949695795206e-01 -2.08997501568697e-01
 5.69020940311596e-01 -2.14922645074035e-01
 5.47346467398709e-01 -2.20241770039275e-01
 5.25936580353923e-01 -2.24878135517091e-01
 5.04820493106429e-01 -2.28835926925447e-01
 4.84029110921051e-01 -2.32137009348478e-01
 4.63583060692608e-01 -2.34763326751028e-01
 4.43525055180160e-01 -2.36827736816517e-01
 4.23865539150214e-01 -2.38281591711461e-01
 4.04628316963226e-01 -2.39147922810030e-01
 3.85836244348192e-01 -2.39527072671155e-01
 3.67506703905276e-01 -2.39319015245230e-01
 3.49653782380221e-01 -2.38598691476929e-01
 3.32281070519623e-01 -2.37578294528037e-01
 3.15418674215173e-01 -2.35973686317502e-01
 2.99066390333189e-01 -2.33973344664040e-01
 2.83210526427944e-01 -2.31729454203897e-01
 2.67897838725560e-01 -2.28994333604968e-01
 2.53071612789318e-01 -2.26113955165214e-01
 2.38796472555919e-01 -2.22805942068301e-01
 2.25010401534218e-01 -2.19356449014130e-01
 2.11777728446176e-01 -2.15538530530965e-01
 1.99022204576862e-01 -2.11630522250266e-01
 1.86776437237734e-01 -2.07517234975666e-01
 1.75072765138310e-01 -2.03118069511371e-01
 1.63815714319853e-01 -1.98697993838489e-01
 1.53099230476950e-01 -1.94050552932608e-01
 1.42840486653733e-01 -1.89345520821425e-01
 1.33060997750157e-01 -1.84531520702328e-01
 1.23756310057703e-01 -1.79617376996345e-01
 1.14934607520991e-01 -1.74586291763452e-01
 1.06521043302877e-01 -1.69568374361414e-01
 9.86056538032217e-02 -1.64414564086152e-01
 9.10947182097035e-02 -1.59269441096122e-01
 8.40301024809511e-02 -1.54067839671250e-01
 7.73895234897653e-02 -1.48842642204826e-01
 7.11233745953753e-02 -1.43651736578003e-01
 6.52935910131491e-02 -1.38421454415871e-01
 5.98131942210365e-02 -1.33246309482411e-01
 5.46698309975299e-02 -1.28133694413114e-01
 4.98883051247785e-02 -1.23056931788154e-01
 4.53578163518852e-02 -1.18113002322245e-01
 4.12964753229819e-02 -1.13108002491909e-01
 3.74437639872656e-02 -1.08258318142320e-01
 3.38799637841516e-02 -1.03491173680410e-01
 3.06271190480315e-02 -9.87920478102620e-02
 2.76336248792202e-02 -9.41892328707122e-02
 2.49169245739806e-02 -8.96711079414623e-02
 2.23911312125729e-02 -8.52864176431574e-02
 2.01162185023423e-02 -8.09952763710217e-02
 1.79779106213189e-02 -7.68557614597857e-02
 1.60298149457893e-02 -7.28308392396221e-02
 1.42574366138940e-02 -6.89265984494174e-02
 1.26400090108192e-02 -6.51440561596777e-02
 1.11318610931636e-02 -6.14995089195982e-02
 9.82471063715010e-03 -5.79505000559632e-02
 8.61509651118894e-03 -5.45339686115236e-02
 7.58837739851841e-03 -5.12135872028275e-02
 6.65104414814035e-03 -4.80180247655540e-02
 5.82373704730937e-03 -4.49362008132434e-02
 5.10648660373021e-03 -4.19639748804528e-02
 4.47410386879230e-03 -3.91039938927220e-02
 3.94446849303369e-03 -3.63486703505805e-02
 3.41765580236257e-03 -3.37129644815430e-02
 2.96359304713899e-03 -3.11813374913027e-02
 2.61896323056837e-03 -2.87406936009913e-02
 2.28328056512728e-03 -2.64049444618201e-02
 1.96037726433616e-03 -2.41691105850126e-02
 1.65020705887408e-03 -2.20287020222665e-02
 1.38783078937120e-03 -1.99757177358309e-02
 1.16914786628814e-03 -1.80062830822902e-02
 9.59337224179559e-04 -1.61215080594371e-02
 7.69861059785886e-04 -1.43167207176562e-02
 6.05904075086658e-04 -1.25875903101113e-02
 4.77400589923043e-04 -1.09310831165912e-02
 3.92652788558835e-04 -9.34285358713106e-03
 2.98496946828805e-04 -7.82497874187762e-03
 1.26626075800204e-04 -6.37905933115702e-03
 5.90853356918600e-05 -4.98932735680763e-03
 3.44136529760691e-05 -3.65770638093893e-03
 1.65892059839144e-05 -2.38371449777744e-03
 4.88501962431988e-06 -1.16514450429465e-03
 0.00000000000000e+00  0.00000000000000e+00
 3.87495206489515e-05  1.16410221364678e-03
 8.26616462488718e-05  2.38027457168599e-03
 1.81349392255986e-04  3.64776887530990e-03
 3.14826604648479e-04  4.97061846917224e-03
 3.87644966130656e-04  6.35780154819482e-03
 4.55253919956718e-04  7.80762890436405e-03
 5.70004658913921e-04  9.31788232711675e-03
 7.47901320907137e-04  1.08917513111275e-02
 9.22842142106777e-04  1.25364722772825e-02
 1.10555593636453e-03  1.42542521679744e-02
 1.30025207912708e-03  1.60482130484463e-02
 1.52450158670760e-03  1.79187324371550e-02
 1.81448160568167e-03  1.98648501321759e-02
 2.11066670003899e-03  2.18981015634939e-02
 2.39527591456941e-03  2.40245001480530e-02
 2.68568656816783e-03  2.62457469155588e-02
 2.99160189149316e-03  2.85640406622266e-02
 3.39716274311260e-03  3.09694300388888e-02
 3.86423846733155e-03  3.34741918595704e-02
 4.29789372686118e-03  3.60975648488961e-02
 4.79995659614601e-03  3.88258254569761e-02
 5.39310851091569e-03  4.16590748179756e-02
 6.09257637596713e-03  4.45971981211341e-02
 6.87552065902173e-03  4.76489332615508e-02
 7.76517713479377e-03  5.08123678539120e-02
 8.78145770993290e-03  5.40852428505184e-02
 9.94246773948993e-03  5.74648883189096e-02
 1.12273351536846e-02  6.09622685728729e-02
 1.26824862999910e-02  6.45635978660541e-02
 1.42379157269658e-02  6.83020489819679e-02
 1.59337157936612e-02  7.21643146661314e-02
 1.78054825404205e-02  7.61430169113634e-02
 1.98608407262335e-02  8.02360052838534e-02
 2.20675605617311e-02  8.44665243403089e-02
 2.44306200972358e-02  8.88374096467243e-02
 2.70259602780415e-02  9.33138146555922e-02
 2.98920492895930e-02  9.78729681416150e-02
 3.29542411107351e-02  1.02568552085082e-01
 3.62974347014239e-02  1.07349242733639e-01
 3.99317045027296e-02  1.12207160741877e-01
 4.37814986220353e-02  1.17209874068992e-01
 4.79676603380485e-02  1.22265196147217e-01
 5.25256988375093e-02  1.27343513656731e-01
 5.73274660466772e-02  1.32562224719648e-01
 6.25168447615680e-02  1.37794816018319e-01
 6.80409050660289e-02  1.43092839254516e-01
 7.39899823677703e-02  1.48362042310144e-01
 8.02166638982229e-02  1.53776586680900e-01
 8.69736064900781e-02  1.59039518127275e-01
 9.41545799439429e-02  1.64267564757102e-01
 1.01716786807475e-01  1.69532364637215e-01
 1.09739276335616e-01  1.74713812352145e-01
 1.18185788283210e-01  1.79880545137908e-01
 1.27112624983340e-01  1.84932269996969e-01
 1.36512678401731e-01  1.89879552806628e-01
 1.46386027886404e-01  1.94717469385491e-01
 1.56748867469623e-01  1.99408403930282e-01
 1.67571444423055e-01  2.04025589056409e-01
 1.78932178451442e-01  2.08379935049681e-01
 1.90792993184410e-01  2.12575384510088e-01
 2.03169216536012e-01  2.16514901705105e-01
 2.16046889998220e-01  2.20237099011680e-01
 2.29440130681087e-01  2.23686290303065e-01
 2.43335805454125e-01  2.26894055312307e-01
 2.57747993617295e-01  2.29766320199557e-01
 2.72660560782903e-01  2.32361654241728e-01
 2.88080498179324e-01  2.34607803883551e-01
 3.03992346881092e-01  2.36549768662171e-01
 3.20395450230952e-01  2.38163022166128e-01
 3.37290349718595e-01  2.39338925617092e-01
 3.54661082503187e-01  2.40177022063720e-01
 3.72498968588361e-01  2.40600185039523e-01
 3.90795505895297e-01  2.40660763194460e-01
 4.09543246076259e-01  2.40333786343922e-01
 4.28728619149403e-01  2.39594253977947e-01
 4.48337028095000e-01  2.38371195977690e-01
 4.68357386907328e-01  2.36733706379258e-01
 4.88777300169053e-01  2.34695296268669e-01
 5.09577775134013e-01  2.32197581056689e-01
 5.30724234728269e-01  2.29125915565534e-01
 5.52240626732329e-01  2.25761424299412e-01
 5.74096213846296e-01  2.21996288894351e-01
 5.96247496878336e-01  2.17697670757224e-01
 6.18721779000850e-01  2.13109485916290e-01
 6.41464333055177e-01  2.08057119475123e-01
 6.64470731906663e-01  2.02615063935874e-01
 6.87706512690145e-01  1.96740259048345e-01
 7.11141914837381e-01  1.90405164956432e-01
 7.34797493387781e-01  1.83777838129648e-01
 7.58608587485587e-01  1.76717865914177e-01
 7.82574325166406e-01  1.69311576053063e-01
