                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -1.21594686962395e-02
 9.82225428213013e-01 -8.08220070764037e-03
 9.64196929342152e-01 -4.97298061405151e-03
 9.45999806720766e-01 -2.97254605613462e-03
 9.27750960787280e-01 -1.96565078405334e-03
 9.09512393294332e-01 -1.67105126416002e-03
 8.91330026777556e-01 -2.35341210763044e-03
 8.73246438061864e-01 -3.83356800104184e-03
 8.55296693034016e-01 -6.05418833891496e-03
 8.37510052374462e-01 -8.95808427458243e-03
 8.19901289731297e-01 -1.24441350479935e-02
 8.02488265280849e-01 -1.64668679515244e-02
 7.85277847087738e-01 -2.09537131903897e-02
 7.68287156746878e-01 -2.58870386796969e-02
 7.51516853053226e-01 -3.12002944441364e-02
 7.34963507372978e-01 -3.68210612551029e-02
 7.18618326940450e-01 -4.26612575293688e-02
 7.02474865030731e-01 -4.86948482789322e-02
 6.86527917145172e-01 -5.48798666558626e-02
 6.70761675016661e-01 -6.11526893120601e-02
 6.55164299502554e-01 -6.74640752371946e-02
 6.39725816786785e-01 -7.37726246229330e-02
 6.24433371767154e-01 -8.00317828185904e-02
 6.09278328458845e-01 -8.62062784759852e-02
 5.94258904465640e-01 -9.22779603209515e-02
 5.79368515839914e-01 -9.82169918823149e-02
 5.64591985495032e-01 -1.03971167987262e-01
 5.49935316906469e-01 -1.09540874561366e-01
 5.35388709155389e-01 -1.14885529774278e-01
 5.20957146217195e-01 -1.20002407213655e-01
 5.06639832397790e-01 -1.24872687837170e-01
 4.92441944260794e-01 -1.29493411213559e-01
 4.78363828426153e-01 -1.33847291689689e-01
 4.64411738406831e-01 -1.37935022144409e-01
 4.50586503067931e-01 -1.41712280899589e-01
 4.36895064601008e-01 -1.45208099573392e-01
 4.23335935751304e-01 -1.48392260885441e-01
 4.09921501250073e-01 -1.51290080122490e-01
 3.96656218479905e-01 -1.54212018186912e-01
 3.83548570387047e-01 -1.56927996760045e-01
 3.70602797231994e-01 -1.59180829409665e-01
 3.57828731216720e-01 -1.60992732369393e-01
 3.45230081081436e-01 -1.62350604675445e-01
 3.32814868889411e-01 -1.63275211861940e-01
 3.20586980684496e-01 -1.63764933481145e-01
 3.08553588122366e-01 -1.64449032384305e-01
 2.96718333376072e-01 -1.64879787808358e-01
 2.85086930509672e-01 -1.65070259380487e-01
 2.73663659287217e-01 -1.65007692815721e-01
 2.62452607854647e-01 -1.64718269639319e-01
 2.51457706133863e-01 -1.64196879836449e-01
 2.40683546797832e-01 -1.63448985155045e-01
 2.30131998858775e-01 -1.62498792332008e-01
 2.19807064579036e-01 -1.61337233938437e-01
 2.09711422841098e-01 -1.59977212133760e-01
 1.99847640963230e-01 -1.58423344517531e-01
 1.90216212345727e-01 -1.56694650851509e-01
 1.80821769584214e-01 -1.54782150813877e-01
 1.71662940782346e-01 -1.52707172918068e-01
 1.62740836521057e-01 -1.50476486737090e-01
 1.54061575931847e-01 -1.48076755711185e-01
 1.45623128094642e-01 -1.45527388471831e-01
 1.37426227816356e-01 -1.42835868268797e-01
 1.29473920705425e-01 -1.40001794299235e-01
 1.21764680862329e-01 -1.37038216016972e-01
 1.14296414514987e-01 -1.33958090808533e-01
 1.07075293024053e-01 -1.30752575245894e-01
 1.00097197759622e-01 -1.27438413931294e-01
 9.33665877172412e-02 -1.24013132282284e-01
 8.68835546302695e-02 -1.20483257551760e-01
 8.06493124049416e-02 -1.16853063640635e-01
 7.46632743811336e-02 -1.13129875587684e-01
 6.89244674365507e-02 -1.09321281716718e-01
 6.34330950588627e-02 -1.05431868562394e-01
 5.81894108488064e-02 -1.01470235955039e-01
 5.31855034159488e-02 -9.74526488130015e-02
 4.84209061235357e-02 -9.33842406524254e-02
 4.38962976431204e-02 -8.92659110077516e-02
 3.96150928067255e-02 -8.51039006338278e-02
 3.55745236541490e-02 -8.09062834373495e-02
 3.17699698783080e-02 -7.66786754204559e-02
 2.82086068828266e-02 -7.24236190784384e-02
 2.48886433006209e-02 -6.81503813018200e-02
 2.17992382721495e-02 -6.38653029622071e-02
 1.89314497692811e-02 -5.95877753863931e-02
 1.62775588154899e-02 -5.53232789085761e-02
 1.38254717772850e-02 -5.10797656858131e-02
 1.15939733865313e-02 -4.68594502525485e-02
 9.56240163342591e-03 -4.26646039254662e-02
 7.77890465479465e-03 -3.84950535237042e-02
 6.20762681680929e-03 -3.43539418309286e-02
 4.86469761570457e-03 -3.02602723095870e-02
 3.71113443765295e-03 -2.62155256204675e-02
 2.77524983492545e-03 -2.22348227048210e-02
 1.99667970432264e-03 -1.83196003669379e-02
 1.32805103962113e-03 -1.44918390797437e-02
 7.40240920807985e-04 -1.07484148701284e-02
 3.74338437005141e-04 -7.08714410561104e-03
 1.16770749367888e-04 -3.50345490377743e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.08780926354960e-04  3.48538131402409e-03
 3.80565091047375e-04  7.06201397193501e-03
 7.44496515310592e-04  1.07193657930334e-02
 1.31464062156495e-03  1.44569630728656e-02
 1.96196178345910e-03  1.82795352534193e-02
 2.69308457094391e-03  2.21903751788830e-02
 3.54105351862922e-03  2.61793395417497e-02
 4.53366032867815e-03  3.02488333178325e-02
 5.70175791904289e-03  3.43754849064368e-02
 7.10388048288794e-03  3.85534294029476e-02
 8.72357006360883e-03  4.27633650986053e-02
 1.06019399291587e-02  4.69986654563207e-02
 1.26781044689820e-02  5.12640421055983e-02
 1.49703139002610e-02  5.55579945405654e-02
 1.74564235945674e-02  5.98788388633693e-02
 2.01512593567903e-02  6.42196195506841e-02
 2.30620805711294e-02  6.85735884203469e-02
 2.61887057923500e-02  7.29310138127991e-02
 2.95431587783226e-02  7.72849159798648e-02
 3.31327849481378e-02  8.16224122614413e-02
 3.69580515373084e-02  8.59354420007691e-02
 4.10227659509331e-02  9.02194173268751e-02
 4.53228675329780e-02  9.44724572289602e-02
 4.98700212933824e-02  9.86727393981980e-02
 5.46626655856937e-02  1.02819734235528e-01
 5.96994515250665e-02  1.06909038437242e-01
 6.49903259872829e-02  1.10920394912749e-01
 7.05308268124173e-02  1.14849804327480e-01
 7.63240544820663e-02  1.18686821233632e-01
 8.23716145374725e-02  1.22420844533428e-01
 8.86733564736262e-02  1.26043941182972e-01
 9.52260912760258e-02  1.29552683034178e-01
 1.02030777839021e-01  1.32936504685580e-01
 1.09085353528110e-01  1.36189248229238e-01
 1.16392830396176e-01  1.39292892145332e-01
 1.23949624273831e-01  1.42244239711752e-01
 1.31748812375264e-01  1.45050694190820e-01
 1.39791561270588e-01  1.47696607764029e-01
 1.48074782507267e-01  1.50179178039328e-01
 1.56596228450206e-01  1.52491920017603e-01
 1.65358163087871e-01  1.54608915160392e-01
 1.74353128140786e-01  1.56544171611799e-01
 1.83578290314642e-01  1.58292988848625e-01
 1.93031428115586e-01  1.59846554146873e-01
 2.02710370788479e-01  1.61197162303681e-01
 2.12609199326956e-01  1.62357639703950e-01
 2.22726420899435e-01  1.63313072388582e-01
 2.33056723305856e-01  1.64086671335379e-01
 2.43598874025928e-01  1.64661641632865e-01
 2.54349684926860e-01  1.65055092885926e-01
 2.65306400526324e-01  1.65240866959705e-01
 2.76466450595210e-01  1.65253431616624e-01
 2.87827403528956e-01  1.65065023521824e-01
 2.99386614435652e-01  1.64687367952009e-01
 3.11142891175333e-01  1.64465860756811e-01
 3.23093545323130e-01  1.64109857216572e-01
 3.35235681330026e-01  1.63446785643181e-01
 3.47568289892067e-01  1.62502245556157e-01
 3.60088536784322e-01  1.61283318685696e-01
 3.72793604416976e-01  1.59796720927709e-01
 3.85682031988984e-01  1.58063874072536e-01
 3.98751373469280e-01  1.56095112747500e-01
 4.12000199728652e-01  1.53910034173271e-01
 4.25424504765419e-01  1.51511041061831e-01
 4.39023986702659e-01  1.48921544169493e-01
 4.52795086506059e-01  1.46506408602581e-01
 4.66734578756627e-01  1.43951262270976e-01
 4.80842450198768e-01  1.41257838079848e-01
 4.95116639628443e-01  1.38432002266768e-01
 5.09555921855713e-01  1.35483104213925e-01
 5.24155702645738e-01  1.32407447947251e-01
 5.38912780288713e-01  1.29206457887918e-01
 5.53826757902783e-01  1.25896850273427e-01
 5.68893280902853e-01  1.22476598122453e-01
 5.84108951889564e-01  1.18949944902295e-01
 5.99468096584770e-01  1.15312181272745e-01
 6.14972394476060e-01  1.11590578908315e-01
 6.30611438140714e-01  1.07761913942695e-01
 6.46386080099652e-01  1.03851719756393e-01
 6.62290645886729e-01  9.98578312480652e-02
 6.78319079372905e-01  9.57794954802758e-02
 6.94469519287417e-01  9.16315556993964e-02
 7.10735902960003e-01  8.74141212805371e-02
 7.27111094413593e-01  8.31238324800029e-02
 7.43593720190968e-01  7.87802532789465e-02
 7.60177943791357e-01  7.43861346500485e-02
 7.76859070324726e-01  6.99493347905333e-02
 7.93632648143818e-01  6.54798751808417e-02
 8.10492523191657e-01  6.09809149077868e-02
 8.27431756462410e-01  5.64543983961920e-02
 8.44445576624721e-01  5.19104102293865e-02
