                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -7.75820820097398e-03
 9.78939199027848e-01 -5.89949175665205e-03
 9.57720652165199e-01 -4.47100969919352e-03
 9.36428229712131e-01 -3.51034517278725e-03
 9.15134356044896e-01 -2.98237071284763e-03
 8.93934324801321e-01 -3.35002156742220e-03
 8.72904468662220e-01 -5.12898649448441e-03
 8.52100335209850e-01 -7.99729089459181e-03
 8.31552745671015e-01 -1.18279626688560e-02
 8.11285685158178e-01 -1.65172650375269e-02
 7.91314763035526e-01 -2.19428869154926e-02
 7.71651255891793e-01 -2.80210824082366e-02
 7.52285316564846e-01 -3.46133538302318e-02
 7.33214802219788e-01 -4.16230658493628e-02
 7.14422558812085e-01 -4.89228460494437e-02
 6.95893502471834e-01 -5.63160773809836e-02
 6.77610945205951e-01 -6.34437967301761e-02
 6.59562461220509e-01 -7.05800723385763e-02
 6.41739275155943e-01 -7.76700166826143e-02
 6.24131695788750e-01 -8.46583879610892e-02
 6.06731011425385e-01 -9.14944109016986e-02
 5.89532983817869e-01 -9.81402498013665e-02
 5.72533968251515e-01 -1.04560844855479e-01
 5.55732280102614e-01 -1.10726399140739e-01
 5.39130672787560e-01 -1.16618103785643e-01
 5.22728756927013e-01 -1.22208557475871e-01
 5.06519620262141e-01 -1.27449315373435e-01
 4.90513976363735e-01 -1.32341590746310e-01
 4.74714692364163e-01 -1.36871706285752e-01
 4.59132116338563e-01 -1.41046281680862e-01
 4.43772455504435e-01 -1.44863037638926e-01
 4.28644521507740e-01 -1.48327469521929e-01
 4.13753728413071e-01 -1.51437639030074e-01
 3.99108497521194e-01 -1.54204840865142e-01
 3.84713168680927e-01 -1.56279681483298e-01
 3.70575033190011e-01 -1.58033859700295e-01
 3.56695969472448e-01 -1.59449945181441e-01
 3.43085705575553e-01 -1.60608362080229e-01
 3.29748262066314e-01 -1.62070604290812e-01
 3.16689612746531e-01 -1.63453857966488e-01
 3.03912460837419e-01 -1.64338771478812e-01
 2.91422022688789e-01 -1.64765537254629e-01
 2.79220011936707e-01 -1.64748146084491e-01
 2.67309526033140e-01 -1.64329246184269e-01
 2.55690895645647e-01 -1.63542112531174e-01
 2.44368895374512e-01 -1.62758353693129e-01
 2.33342874963539e-01 -1.61750155508861e-01
 2.22613888485343e-01 -1.60532965383541e-01
 2.12182569879034e-01 -1.59104092047179e-01
 2.02047391720423e-01 -1.57488775763987e-01
 1.92207541337297e-01 -1.55690616610908e-01
 1.82664371027403e-01 -1.53714794385169e-01
 1.73416269265252e-01 -1.51580855925242e-01
 1.64463680340892e-01 -1.49286624883122e-01
 1.55805123302437e-01 -1.46844956651904e-01
 1.47438405231999e-01 -1.44264535658810e-01
 1.39360832148370e-01 -1.41561002528629e-01
 1.31570636156685e-01 -1.38735152804963e-01
 1.24061256978016e-01 -1.35806817631489e-01
 1.16828037937891e-01 -1.32785849206008e-01
 1.09869381290299e-01 -1.29669433109180e-01
 1.03176636778431e-01 -1.26476032150195e-01
 9.67465353382134e-02 -1.23212747931740e-01
 9.05774716813911e-02 -1.19881572891593e-01
 8.46645020418681e-02 -1.16492970810415e-01
 7.90019040749336e-02 -1.13057531499314e-01
 7.35881047727181e-02 -1.09573045089869e-01
 6.84154719238443e-02 -1.06052294355379e-01
 6.34815016006720e-02 -1.02496027538971e-01
 5.87766155854425e-02 -9.89133690387223e-02
 5.42900300745164e-02 -9.53116618751118e-02
 5.00175828935848e-02 -9.16955722205624e-02
 4.59545554487094e-02 -8.80696461368109e-02
 4.20948066870151e-02 -8.44379698904465e-02
 3.84337494994410e-02 -8.08059978487120e-02
 3.49712633513254e-02 -7.71802928832118e-02
 3.17086729555776e-02 -7.35611363894400e-02
 2.86361432056106e-02 -6.99523971270252e-02
 2.57550752756970e-02 -6.63566526697025e-02
 2.30613147308817e-02 -6.27774890039590e-02
 2.05530953471969e-02 -5.92185067197187e-02
 1.82268994288303e-02 -5.56803796373069e-02
 1.60717336588512e-02 -5.21705444074657e-02
 1.40769043544169e-02 -4.86916076147419e-02
 1.22285956494677e-02 -4.52549187146099e-02
 1.05152837208788e-02 -4.18635177517644e-02
 8.93189201680493e-03 -3.85200927142851e-02
 7.49373794283216e-03 -3.52241058948261e-02
 6.18646651032546e-03 -3.19754814883948e-02
 5.04020705275495e-03 -2.87729256688976e-02
 4.03243943437565e-03 -2.56170581901614e-02
 3.17140039570851e-03 -2.25181484620226e-02
 2.43597827819104e-03 -1.94760895355866e-02
 1.83960712647200e-03 -1.64987281179913e-02
 1.34186333761520e-03 -1.35861359641285e-02
 9.11158701746260e-04 -1.07506797666514e-02
 5.29954772767508e-04 -7.98947099995569e-03
 2.83169666424892e-04 -5.30010861494315e-03
 1.01169367372754e-04 -2.67899924773968e-03
 0.00000000000000e+00  0.00000000000000e+00
 9.55325642281072e-05  2.46469192500564e-03
 2.92659659515684e-04  5.03046524353084e-03
 5.37694651919914e-04  7.71641140316872e-03
 9.14216361214578e-04  1.04726639105494e-02
 1.33865044066493e-03  1.33031138918625e-02
 1.81652665202148e-03  1.62105863740754e-02
 2.37047230451403e-03  1.91897980996531e-02
 3.01867721563030e-03  2.22433285528959e-02
 3.78061150660497e-03  2.53580428974320e-02
 4.69408693881713e-03  2.85311922032235e-02
 5.75083957942342e-03  3.17525110693237e-02
 6.97241505645134e-03  3.50192576277296e-02
 8.32569744172957e-03  3.83353054577708e-02
 9.81406565760239e-03  4.17021904847805e-02
 1.14156246075220e-02  4.51215399378607e-02
 1.31435969860130e-02  4.85901357066476e-02
 1.50113604621377e-02  5.21040816778663e-02
 1.70236538792274e-02  5.56588462783056e-02
 1.91890110176190e-02  5.92515052894178e-02
 2.15248719868893e-02  6.28725940796297e-02
 2.40430835022366e-02  6.65183425633869e-02
 2.67410897561727e-02  7.01861630302064e-02
 2.96244276559883e-02  7.38757425330574e-02
 3.27055045171460e-02  7.75717214979757e-02
 3.59911996342370e-02  8.12738010681756e-02
 3.94836885984737e-02  8.49781295125788e-02
 4.31712017119422e-02  8.86809828776348e-02
 4.70557588082328e-02  9.23796854749200e-02
 5.11506766526539e-02  9.60654770590596e-02
 5.54535542700279e-02  9.97348570198386e-02
 5.99702046398991e-02  1.03382280237440e-01
 6.47066296225011e-02  1.07003516801736e-01
 6.96739977596697e-02  1.10588477328900e-01
 7.48762036029891e-02  1.14131384609115e-01
 8.03185360863230e-02  1.17620619542061e-01
 8.60049467063840e-02  1.21051636637424e-01
 9.19375078305362e-02  1.24425824011874e-01
 9.81229519333696e-02  1.27730433077303e-01
 1.04565009138940e-01  1.30960358057107e-01
 1.11266319769073e-01  1.34109276078232e-01
 1.18237219917139e-01  1.37154246701180e-01
 1.25479939527862e-01  1.40097404117872e-01
 1.32997015270179e-01  1.42931815795941e-01
 1.40793630360465e-01  1.45644965079888e-01
 1.48876678689922e-01  1.48221756296654e-01
 1.57246531046351e-01  1.50663897425271e-01
 1.65905291568715e-01  1.52957175174882e-01
 1.74852089931507e-01  1.55111154705414e-01
 1.84093636850366e-01  1.57101669587473e-01
 1.93631530828964e-01  1.58930532309234e-01
 2.03465050452728e-01  1.60577600111212e-01
 2.13593668160491e-01  1.62058957946225e-01
 2.24018575786735e-01  1.63349018473502e-01
 2.34739815977702e-01  1.64447511977815e-01
 2.45759426981389e-01  1.65533420689937e-01
 2.57076796738826e-01  1.66432150593745e-01
 2.68690304122557e-01  1.67029088061739e-01
 2.80598742038805e-01  1.67327571592063e-01
 2.92800296576317e-01  1.67313582410107e-01
 3.05292531388867e-01  1.66983254883876e-01
 3.18073205425256e-01  1.66342878375171e-01
 3.31139021740981e-01  1.65397829714639e-01
 3.44488087573407e-01  1.64160852569545e-01
 3.58116594745244e-01  1.62626677553752e-01
 3.72023129312288e-01  1.60826015244112e-01
 3.86204172061956e-01  1.59376001650740e-01
 4.00656431704261e-01  1.57730623603904e-01
 4.15378407585555e-01  1.55860538922849e-01
 4.30367005284565e-01  1.53767817232967e-01
 4.45620025475746e-01  1.51440531647126e-01
 4.61133359606848e-01  1.48896727962273e-01
 4.76902909563003e-01  1.46115576949755e-01
 4.92926184174558e-01  1.43116987149309e-01
 5.09198862073515e-01  1.39891254260775e-01
 5.25716930193197e-01  1.36449776427094e-01
 5.42475036935624e-01  1.32793524722449e-01
 5.59471410759508e-01  1.28945355538805e-01
 5.76697642127229e-01  1.24889870562186e-01
 5.94152167706361e-01  1.20661812626692e-01
 6.11828526914739e-01  1.16253856763225e-01
 6.29721157873178e-01  1.11692458339441e-01
 6.47824268257197e-01  1.06978111832122e-01
 6.66131423858452e-01  1.02127454745576e-01
 6.84634052508829e-01  9.71470496701606e-02
 7.03326243648888e-01  9.20574621708824e-02
 7.22201522934973e-01  8.68741097019459e-02
 7.41250125338180e-01  8.16030516131426e-02
 7.60463489578855e-01  7.62650268039015e-02
 7.79831633277119e-01  7.08632282444935e-02
 7.99344518124667e-01  6.54175129991492e-02
 8.18991742227037e-01  5.99399360220718e-02
