3.000000000000000000e+00 5.104686952750855708e+05 1.169105473345312988e+06 1.314433085775357904e+05 1.974357744812909514e+05 0.000000000000000000e+00
4.000000000000000000e+00 1.207127883072631201e+06 2.688694057550416794e+06 3.184170711890091188e+05 4.588229920091833919e+05 0.000000000000000000e+00
5.000000000000000000e+00 2.236189463446404785e+06 4.116526953699312638e+06 8.282075859231782379e+05 6.006996092752398690e+05 0.000000000000000000e+00
6.000000000000000000e+00 3.956646270736573264e+06 7.457340441018238664e+06 1.845492643033558503e+06 1.085342881577769527e+06 0.000000000000000000e+00
7.000000000000000000e+00 6.441130310097552836e+06 1.109492133840625733e+07 2.881724528027563356e+06 1.608714192753706360e+06 0.000000000000000000e+00
8.000000000000000000e+00 9.350158478220827878e+06 1.743364565809610486e+07 3.584941443162446842e+06 2.842742500459086616e+06 0.000000000000000000e+00
9.000000000000000000e+00 1.268854131118600629e+07 2.152508685901964828e+07 5.561331840998017229e+06 3.349394032703772187e+06 0.000000000000000000e+00
1.000000000000000000e+01 1.681142788158356026e+07 2.233455395504468307e+07 6.836599875223390758e+06 3.460795963804415893e+06 0.000000000000000000e+00
1.100000000000000000e+01 1.979620107597832009e+07 2.252813350097690895e+07 1.148950678896381520e+07 2.689817718009241857e+06 0.000000000000000000e+00
1.200000000000000000e+01 2.165889873251063004e+07 2.266831993722067773e+07 1.352942186090574414e+07 9.698765584943233989e+05 0.000000000000000000e+00
1.300000000000000000e+01 2.177953521750741079e+07 2.266573170880228281e+07 1.706215646014014259e+07 6.559756266519363271e+05 0.000000000000000000e+00
1.400000000000000000e+01 2.197229560340796784e+07 2.255966637678303570e+07 1.959797333225758374e+07 2.248149912961241789e+05 0.000000000000000000e+00
1.500000000000000000e+01 2.197957966676307097e+07 2.262356769534125924e+07 1.864773796182091907e+07 2.249117582064782036e+05 0.000000000000000000e+00
1.600000000000000000e+01 2.197587886891645193e+07 2.264629307990387455e+07 1.770093451046165824e+07 2.356507747881984396e+05 0.000000000000000000e+00
1.700000000000000000e+01 2.199523917164136097e+07 2.271676433433277905e+07 2.114279445649613813e+07 1.589742415815998102e+05 0.000000000000000000e+00
1.800000000000000000e+01 2.199690115089291707e+07 2.276639558405238390e+07 2.102053091396049038e+07 1.614815388756732864e+05 0.000000000000000000e+00
1.900000000000000000e+01 2.199333747576477751e+07 2.277177211095207930e+07 2.061740961925567687e+07 1.835061523792197695e+05 0.000000000000000000e+00
2.000000000000000000e+01 2.199269150052688643e+07 2.260239601430604607e+07 2.053472920549801737e+07 1.879077656083129987e+05 0.000000000000000000e+00
2.100000000000000000e+01 2.199652522815484181e+07 2.290449317218500748e+07 2.097540843407995626e+07 1.916895523193205881e+05 0.000000000000000000e+00
2.200000000000000000e+01 2.199486340712901205e+07 2.287286736433774233e+07 2.025615165364900231e+07 2.167413826651669806e+05 0.000000000000000000e+00
2.300000000000000000e+01 2.199225163746020198e+07 2.298817083594276384e+07 2.028235335325732827e+07 2.372676255186586932e+05 0.000000000000000000e+00
2.400000000000000000e+01 2.199854307861217111e+07 2.309415820264022425e+07 2.089335063478460535e+07 2.583039746189897123e+05 0.000000000000000000e+00
2.500000000000000000e+01 2.199733871247133985e+07 2.310399480251760036e+07 2.091516679615454376e+07 2.695223276790836826e+05 0.000000000000000000e+00
