1
14
1 120 21.1
  3.0000000000000004  0.7364734827621472  0.007185046605621676 -0.09420013318061274
  4.0  0.8568489339640477  0.007481930440964706 -0.09616600709717207
  5.0  0.9756275486682474  0.007905427267414748 -0.09795118731324327
  6.000000000000001  1.0908058741946252  0.008671403581826886 -0.09937066375287788
  7.0  1.2029453239335788  0.0096243141824352 -0.10043508521322267
  8.0  1.3104213841695092  0.010870176841204896 -0.10097014402679572
  9.0  1.4142871099229875  0.012244124923114386 -0.10118661625131989
  10.0  1.51341712718498  0.013768387452966841 -0.10088850796613467
  11.0  1.6085463379883127  0.015343334424001143 -0.10022538098079958
  12.000000000000002  1.696122297396129  0.017259646520492472 -0.09913903621492612
  13.0  1.769310028911016  0.01994689462764949 -0.09718448099647894
  14.0  1.8197127111403673  0.024135427634149203 -0.09461781840945202
  14.999999999999998  1.8344271493922617  0.03115897679389657 -0.09205265658019784
  16.0  1.7986278758318592  0.04258622458720413 -0.08968528772872777
  18.0  1.6392960843837663  0.07542668872715223 -0.08874736702364927
  20.0  1.5349764636260839  0.10908558321111277 -0.09429422564077046
  24.000000000000004  1.378150481894837  0.18409699399358218 -0.11448265878708247
  28.0  1.154902758229382  0.2714077523450566 -0.13648066925634797
  32.0  0.7052393499674277  0.3284899883354445 -0.1289559033600645
  36.14285714285714  0.7398123078523318  0.4334938802781715 -0.15688564694776655
  40.28571428571429  0.7605198525908501  0.5437233185486691 -0.18474103336881528
  44.42857142857143  0.7665685334932218  0.6569536286745052 -0.21159259804004235
  48.57142857142857  0.757579555734047  0.7709043107745851 -0.23844416271126945
  52.714285714285715  0.7335567989652609  0.8832862128142485 -0.2643519136297462
  56.857142857142854  0.6948639036065437  0.9918488511104974 -0.2897629204678279
  61.0  0.642202927365195  1.0944268926517475 -0.31465433766472567
  65.14285714285715  0.5765910578321551  1.1889848314564995 -0.3379127588464737
  69.28571428571428  0.4993337790943132  1.2736589290454254 -0.3611711800282215
  73.42857142857143  0.4119938947622353  1.3467955463506425 -0.3819509147509029
  77.57142857142857  0.31635638514951436  1.4069850698385047 -0.4022142564612787
  81.71428571428572  0.21438943296538293  1.453090726702315 -0.4210662543000592
  85.85714285714286  0.10820218755296933  1.4842716907660747 -0.43791884832074635
  90.0  9.184850993605148e-17  1.5 -0.4547714423414335
  94.14285714285714  -0.07574153128707853  1.4842716907660747 -0.46117371783728867
  98.28571428571428  -0.15007260307576803  1.453090726702315 -0.4675759933331438
  102.42857142857143  -0.22144946960466005  1.4069850698385047 -0.4694418990399209
  106.57142857142857  -0.2883957263335647  1.3467955463506425 -0.4681056613661723
  110.71428571428572  -0.3495336453660192  1.2736589290454254 -0.46551782226240956
  114.85714285714285  -0.4036137404825086  1.1889848314564995 -0.4569222962945793
  119.0  -0.4495420491556365  1.0944268926517475 -0.44832677032674895
  123.14285714285712  -0.4864047325245805  0.9918488511104976 -0.43565742630519616
  127.28571428571429  -0.5134897592756826  0.8832862128142485 -0.4216918674483678
  131.42857142857144  -0.5303056890138329  0.7709043107745845 -0.40673473046468306
  135.57142857142856  -0.5365979734452553  0.6569536286745052 -0.3898935950399711
  139.71428571428572  -0.532363896813595  0.5437233185486685 -0.37305245961525896
  143.8571428571429  -0.5178686154966322  0.4334938802781715 -0.3534564106425004
  148.0  -0.49366754497719945  0.3284899883354445 -0.33365629399951613
  150.28571428571428  -0.45840557747882804  0.2735720235374573 -0.3222604939571229
  152.57142857142858  -0.42314360998045647  0.22123221470378446 -0.3075635096184683
  154.85714285714286  -0.3878816424820853  0.17179362085497646 -0.2928665252798138
  157.14285714285717  -0.3526196749837137  0.12556157888334596 -0.2781695409411592
  159.42857142857142  -0.3173577074853424  0.08282177551092045 -0.26347255660250485
  161.7142857142857  -0.28209573998697124  0.05537268523481514 -0.3009757430004965
  164.0  -0.24683377248859964  0.05 -0.3558789863107047
  166.28571428571428  -0.2115718049902284  0.05 -0.4107822296209122
  168.57142857142858  -0.17630983749185686  0.05 -0.46568547293112045
  170.8571428571429  -0.14104786999348562  0.05 -0.45714285714285696
  173.14285714285714  -0.10578590249511402  0.05 -0.3428571428571431
  175.42857142857142  -0.07052393499674281  0.05 -0.22857142857142915
  177.71428571428572  -0.03526196749837121  0.05 -0.11428571428571388
  180.0  2.5098545413566052e-18  0.05 2.362678880650368e-18
2 120 24.1
  -180.0  0.0  0.05 0.0
  -177.71428571428572  0.05478008918740908  0.05 0.09142857142857111
  -175.42857142857142  0.10956017837481875  0.05 0.18285714285714336
  -173.14285714285714  0.16434026756222783  0.05 0.27428571428571447
  -170.8571428571429  0.2191203567496375  0.05 0.36571428571428555
  -168.57142857142858  0.2739004459370466  0.05 0.394147183531605
  -166.2857142857143  0.32868053512445566  0.05 0.3847826771821728
  -164.0  0.38346062431186534  0.051842018475238213 0.37541817083274054
  -161.71428571428572  0.4382407134992744  0.06216422134088906 0.3660536644833084
  -159.42857142857142  0.4930208026866841  0.08144981035400861 0.363172792015643
  -157.14285714285717  0.5478008918740932  0.12421124116868101 0.3797428211932775
  -154.85714285714286  0.6025809810615029  0.17046705932033937 0.39631285037091246
  -152.57142857142858  0.6573610702489119  0.21993154025288275 0.4128828795485472
  -150.28571428571428  0.7121411594363216  0.2722993058809294 0.42945290872618214
  -148.0  0.7669212486237307  0.3272472526974128 0.4318487997324387
  -143.8571428571429  0.7404902231089493  0.43231049238801034 0.4325212628333328
  -139.71428571428572  0.713562316839261  0.5426054627348363 0.4334273042464465
  -135.57142857142856  0.6832781828872079  0.6559071467979669 0.4374866528745254
  -131.42857142857144  0.6478776949659419  0.7699346716995258 0.44154600150260415
  -127.28571428571429  0.606358784237591  0.8823984838280532 0.44794202147876155
  -123.14285714285715  0.5582820434119937  0.9910476714423462 0.45556786848022346
  -119.0  0.5036496150778931  1.09371644922823 0.462741206273107
  -114.85714285714288  0.44282337843891  1.188368837020933 0.46849237226760143
  -110.71428571428572  0.37646435878199236  1.2731406027552403 0.47424353826209587
  -106.5714285714286  0.3054836557918919  1.3463775969542149 0.475534934446795
  -102.42857142857143  0.23099957752745903  1.406669681519371 0.4758972119211201
  -98.28571428571428  0.15429809203621908  1.4528795476647318 0.47338151073869095
  -94.14285714285715  0.07679511425026947  1.4841658246215816 0.46678867312586003
  -90.0  6.429395695523604e-17  1.5 0.4601958355130291
  -85.85714285714286  -0.07679511425026922  1.4841658246215816 0.44206123358990523
  -81.71428571428572  -0.15429809203621908  1.4528795476647318 0.42392663166678135
  -77.57142857142857  -0.2309995775274588  1.406669681519371 0.4030979265509999
  -73.42857142857143  -0.3054836557918917  1.3463775969542153 0.3803675015345192
  -69.28571428571428  -0.37646435878199236  1.2731406027552403 0.35723853622347046
  -65.14285714285714  -0.4428233784389099  1.1883688370209338 0.3321965774984962
  -61.0  -0.5036496150778931  1.09371644922823 0.30715461877352185
  -56.857142857142854  -0.5582820434119936  0.9910476714423466 0.2821630866735321
  -52.714285714285715  -0.606358784237591  0.8823984838280532 0.25718759940876484
  -48.57142857142857  -0.6478776949659418  0.7699346716995263 0.2325938980188453
  -44.42857142857142  -0.6832781828872078  0.6559071467979666 0.20872558979113656
  -40.285714285714285  -0.713562316839261  0.5426054627348368 0.18485728156342784
  -36.14285714285714  -0.7404902231089492  0.43231049238801034 0.12516996112159007
  -32.0  -0.8960556039482112  0.28656384817977415 0.06282938051574283
  -28.0  -1.0477419398459742  0.1951338895573854 0.03098991775297464
  -24.000000000000004  -1.0878192102753788  0.1318705253933774 0.005899207607788414
  -20.0  -1.0866786793081602  0.08531447045848951 -0.011315418421367556
  -18.0  -1.110823057684512  0.07001484473348862 -0.01269068951505679
  -16.0  -1.0763182286954418  0.05480925171659884 -0.015025767207556237
  -14.0  -1.04771598524544  0.04183503439427773 -0.014233260222122129
  -12.000000000000002  -1.0632461031023985  0.027921998059914202 -0.013238659310834948
  -10.0  -0.9422276670709044  0.017803862320180455 -0.02732029450235058
  -8.0  -0.6791026475671802  0.011160380904774668 -0.05556224128036995
  -6.000000000000001  -0.4091168131270364  0.008841446477931763 -0.07088970492857596
  -4.0  -0.1458238832315334  0.0077619525588856425 -0.08120890680684847
  -2.0  0.10994360755575752  0.007704581337895975 -0.08808720830146254
  -1.0  0.2391495679457998  0.007509478804631708 -0.09191356312307067
  0.0  0.3660040188988929  0.007554857301547389 -0.09486985677846674
  1.0  0.49344875545032424  0.007513098449161 -0.09799109938685702
  2.0  0.6183834867242962  0.007762484906191186 -0.10060934297691658
  3.0000000000000004  0.7426308348141455  0.008029954015785516 -0.10308152032274501
  4.0  0.866346558947471  0.008295962101714162 -0.10547119987470543
  5.0  0.9877460688554861  0.00874383801083615 -0.10748826557216415
  6.000000000000001  1.1075131253060517  0.009269991259123273 -0.10927639335429613
  7.0  1.2247170190247891  0.009940630653683344 -0.11071750791509202
  8.0  1.3386530017118432  0.010780008426986166 -0.11172850499169032
  9.0  1.448425126356464  0.0118131665027686 -0.11220930356189916
  10.0  1.5545225195702013  0.012937004471290614 -0.11222351720049198
  11.0  1.6552466170266649  0.014233387891843313 -0.1116073250965775
  12.000000000000002  1.749137234387025  0.015744938895322746 -0.11024134341536301
  13.0  1.8306673504378186  0.017800273391843546 -0.10769579626926436
  14.0  1.8996822585740858  0.020469642177166035 -0.1044649519400794
  14.999999999999998  1.9500324857682476  0.024388416565548233 -0.10085699056444918
  16.0  1.970168672880716  0.03067710242001482 -0.09709156058883345
  18.0  1.8776061311556658  0.05516536698546621 -0.09130484766374711
  20.0  1.6482787583064873  0.09408575293044509 -0.09173423834649586
  24.000000000000004  1.4337611310693261  0.1691801741342227 -0.11126262985805
  28.0  1.2799246529097257  0.246720626584743 -0.1340853189800508
  32.0  1.095601783748187  0.3272472526974128 -0.1525280144973638
  36.14285714285714  1.0578431758699274  0.43231049238801034 -0.18171599458989676
  40.28571428571429  1.0193747383418013  0.542605462734837 -0.21055730242793366
  44.42857142857143  0.9761116898388683  0.6559071467979669 -0.2347185348302725
  48.57142857142857  0.9255395642370599  0.7699346716995263 -0.2588797672326113
  52.714285714285715  0.8662268346251301  0.8823984838280532 -0.2818869510774274
  56.857142857142854  0.797545776302848  0.9910476714423466 -0.30428674094459984
  61.0  0.7194994501112759  1.09371644922823 -0.3264138354469451
  65.14285714285715  0.6326048263412996  1.1883688370209338 -0.34768388737411876
  69.28571428571428  0.5378062268314177  1.2731406027552403 -0.3689539393012924
  73.42857142857143  0.43640522255984526  1.3463775969542153 -0.38872734543548243
  77.57142857142857  0.32999939646779836  1.406669681519371 -0.4081889503628009
  81.71428571428572  0.22042584576602728  1.4528795476647318 -0.42655719592468044
  85.85714285714286  0.10970730607181318  1.4841658246215816 -0.4433765157188548
  90.0  9.184850993605148e-17  1.5 -0.4601958355130291
  94.14285714285714  -0.07679511425026922  1.4841658246215816 -0.46678867312586003
  98.28571428571428  -0.15429809203621908  1.4528795476647318 -0.47338151073869095
  102.42857142857143  -0.2309995775274588  1.406669681519371 -0.4758972119211201
  106.57142857142857  -0.3054836557918917  1.3463775969542153 -0.475534934446795
  110.71428571428572  -0.37646435878199236  1.2731406027552403 -0.47424353826209587
  114.85714285714285  -0.4428233784389097  1.1883688370209338 -0.46849237226760143
  119.0  -0.5036496150778931  1.09371644922823 -0.462741206273107
  123.14285714285712  -0.5582820434119934  0.991047671442347 -0.45556786848022346
  127.28571428571429  -0.606358784237591  0.8823984838280532 -0.4479420214787615
  131.42857142857144  -0.6478776949659419  0.7699346716995258 -0.4415460015026041
  135.57142857142856  -0.6832781828872079  0.6559071467979669 -0.4374866528745253
  139.71428571428572  -0.713562316839261  0.5426054627348363 -0.4334273042464465
  143.8571428571429  -0.7404902231089493  0.43231049238801034 -0.4325212628333328
  148.0  -0.766921248623731  0.3272472526974128 -0.4318487997324388
  150.28571428571428  -0.7121411594363216  0.2722993058809294 -0.4294529087261822
  152.57142857142858  -0.6573610702489119  0.21993154025288275 -0.4128828795485472
  154.85714285714286  -0.6025809810615029  0.17046705932033937 -0.39631285037091246
  157.14285714285717  -0.5478008918740932  0.12421124116868101 -0.3797428211932775
  159.42857142857142  -0.4930208026866841  0.08144981035400861 -0.363172792015643
  161.7142857142857  -0.438240713499275  0.06216422134088919 -0.3831965216261652
  164.0  -0.38346062431186534  0.051842018475238213 -0.4154181708327405
  166.28571428571428  -0.3286805351244563  0.05 -0.44763982003931546
  168.57142857142858  -0.2739004459370466  0.05 -0.4798614692458908
  170.8571428571429  -0.2191203567496375  0.05 -0.45714285714285696
  173.14285714285714  -0.16434026756222783  0.05 -0.3428571428571431
  175.42857142857142  -0.10956017837481875  0.05 -0.22857142857142915
  177.71428571428572  -0.05478008918740908  0.05 -0.11428571428571388
  180.0  1.9191848211940117e-18  0.05 2.362678880650368e-18
3 120 27.0
  -180.0  0.0  0.05 0.0
  -177.71428571428572  0.05596454747544119  0.05 0.09142857142857111
  -175.42857142857142  0.111929094950883  0.05 0.18285714285714336
  -173.14285714285714  0.1678936424263242  0.05 0.27428571428571447
  -170.8571428571429  0.223858189901766  0.05 0.36571428571428555
  -168.57142857142858  0.2798227373772072  0.05 0.39515104372298915
  -166.2857142857143  0.3357872848526484  0.05 0.3873927136797718
  -164.0  0.39175183232809024  0.057590149532017444 0.3796343836365544
  -161.71428571428572  0.44771637980353135  0.0671401616818744 0.37187605359333703
  -159.42857142857142  0.5036809272789732  0.09749578624342772 0.37010109835220834
  -157.14285714285717  0.5596454747544144  0.1370679113079327 0.3862762675173452
  -154.85714285714286  0.6156100222298563  0.17986782943295232 0.40245143668248246
  -152.57142857142858  0.6715745697052974  0.22562945659922096 0.4186266058476195
  -150.28571428571428  0.7275391171807393  0.2740684180732879 0.4348017750127568
  -148.0  0.7835036646561805  0.3248838469485422 0.43496616899567025
  -143.8571428571429  0.7462884018011434  0.4220138747260125 0.4311184859443039
  -139.71428571428572  0.7108912914883935  0.5239300451511713 0.42757975724947894
  -135.57142857142856  0.6740727106179653  0.628561036538367 0.4282119123679631
  -131.42857142857144  0.6338194307873997  0.7337838728812898 0.42884406748644716
  -127.28571428571429  0.5889472086285015  0.8374679235310541 0.43258267994869565
  -123.14285714285715  0.5388739729680129  0.9375190381091618 0.43795626996029374
  -119.0  0.48348047872573036  1.0319228970769099 0.4430944558196167
  -114.85714285714288  0.42301771439833946  1.1187866748760755 0.44749280005750336
  -110.71428571428572  0.3580399913529208  1.1963781478922608 0.4518911442953901
  -106.5714285714286  0.28935235706631784  1.2631614329336942 0.4524908710132314
  -102.42857142857143  0.21796606062755944  1.3178286123485092 0.45229921908106324
  -98.28571428571428  0.1450586013843028  1.3593265878516523 0.44951455749702834
  -94.14285714285715  0.07193651100644023  1.3868786048040243 0.4430564655728489
  -90.0  6.00076931582203e-17  1.4 0.43659837364866944
  -85.85714285714286  -0.07193651100644001  1.3868786048040243 0.4202373091534411
  -81.71428571428572  -0.1450586013843028  1.3593265878516523 0.4038762446582128
  -77.57142857142857  -0.21796606062755922  1.3178286123485092 0.38500413584120563
  -73.42857142857143  -0.28935235706631757  1.2631614329336944 0.36435952515000175
  -69.28571428571428  -0.3580399913529208  1.1963781478922608 0.34335083457201676
  -65.14285714285714  -0.42301771439833935  1.1187866748760757 0.32059456053748325
  -61.0  -0.48348047872573036  1.0319228970769099 0.2978382865029498
  -56.857142857142854  -0.5388739729680128  0.9375190381091622 0.27514507798604343
  -52.714285714285715  -0.5889472086285015  0.8374679235310541 0.25247193577020016
  -48.57142857142857  -0.6338194307873997  0.7337838728812902 0.23010205360472774
  -44.42857142857142  -0.6740727106179654  0.6285610365383668 0.20830836553495993
  -40.285714285714285  -0.7108912914883935  0.5239300451511717 0.1865146774651922
  -36.14285714285714  -0.7462884018011434  0.4220138747260125 0.12196481832080601
  -32.0  -1.0190711270083297  0.25506820586401324 0.05424783539311488
  -28.0  -1.077022285103135  0.19710995240324808 0.031391758827038006
  -24.000000000000004  -1.0927985555235766  0.1365084506835207 0.008216950736723587
  -20.0  -1.0881239993274492  0.09321859959753612 -0.0060466324887515025
  -18.0  -1.06353526735265  0.07473868495186889 -0.011303074728674367
  -16.0  -1.0294696397530285  0.05862717730952363 -0.014339427499130569
  -14.0  -1.0548224539273474  0.043881983597567835 -0.010739405709031891
  -12.000000000000002  -1.0808736158284615  0.028788519235913336 -0.009498473441597143
  -10.0  -0.9408909242467054  0.017389313852635577 -0.031302616182066034
  -8.0  -0.7012436021140499  0.012327950715263589 -0.051301543160427794
  -6.000000000000001  -0.43438183897597227  0.010112032943350177 -0.06721447220381403
  -4.0  -0.16232546493073544  0.0091040560952273 -0.08020799608335044
  -2.0  0.10492140536135885  0.008709855719737973 -0.09038170774921801
  -1.0  0.23690777268566685  0.008651498435671296 -0.0947971571532264
  0.0  0.3675086929093077  0.008692023906845708 -0.09874693620040843
  1.0  0.4973933351206218  0.00879888383987465 -0.10254865096060749
  2.0  0.6264275223008552  0.00893898217469447 -0.10609688765185606
  3.0000000000000004  0.7540023710251026  0.00916106113450422 -0.10928210250411051
  4.0  0.8807319509217638  0.00942005764551983 -0.11232744635061725
  5.0  1.0057622208914765  0.009761804678945881 -0.11502477464190466
  6.000000000000001  1.127942794224295  0.010328209988614629 -0.117370506228506
  7.0  1.2491523922666352  0.010830814580032423 -0.11944772501714032
  8.0  1.366608208810361  0.01155148777549084 -0.12101885947294233
  9.0  1.4815628111923416  0.012325880827945081 -0.12224812653837569
  10.0  1.5909721921428666  0.013340482204113258 -0.12271915770227564
  11.0  1.6926702544036405  0.014671783460197629 -0.1222267053496738
  12.000000000000002  1.7865901557289932  0.01623913383554828 -0.120836729145852
  13.0  1.8683203798758568  0.018315868136547203 -0.11828200827939435
  14.0  1.911485860497201  0.022370480051264748 -0.11231126780921935
  14.999999999999998  1.9473146029450399  0.02726670345324032 -0.10768849847398212
  16.0  1.9552507193753634  0.034544808820672984 -0.10360623116376108
  18.0  1.8503797714683938  0.06065407254770981 -0.09824806545712286
  20.0  1.5947263220058523  0.1024160717710316 -0.09904484472784494
  24.000000000000004  1.4053813880194406  0.17568765795513364 -0.11811838733735586
  28.0  1.2857122585350573  0.24739462576376245 -0.13992282306369477
  32.0  1.1192909495088295  0.3248838469485422 -0.15843315834991614
  36.14285714285714  1.0661262882873477  0.4220138747260125 -0.18572089325416521
  40.28571428571429  1.015558987840562  0.5239300451511719 -0.2126266099196442
  44.42857142857143  0.9629610151685218  0.628561036538367 -0.23437508036172472
  48.57142857142857  0.9054563296962852  0.7337838728812902 -0.2561235508038052
  52.714285714285715  0.8413531551835736  0.8374679235310541 -0.276710917129136
  56.857142857142854  0.7698199613828755  0.9375190381091622 -0.2966871760245983
  61.0  0.6906863981796149  1.0319228970769099 -0.31643974482257287
  65.14285714285715  0.604311020569056  1.118786674876076 -0.33548928759987123
  69.28571428571428  0.511485701932744  1.1963781478922608 -0.35453883037716954
  73.42857142857143  0.4133605100947394  1.2631614329336944 -0.3723182581114761
  77.57142857142857  0.31138008661079886  1.3178286123485092 -0.38983307854515936
  81.71428571428572  0.20722657340614686  1.3593265878516523 -0.40635718477355015
  85.85714285714286  0.1027664442949143  1.3868786048040243 -0.42147777921110974
  90.0  8.572527594031472e-17  1.4 -0.43659837364866944
  94.14285714285714  -0.07193651100644001  1.3868786048040243 -0.44305646557284883
  98.28571428571428  -0.1450586013843028  1.3593265878516523 -0.44951455749702834
  102.42857142857143  -0.21796606062755922  1.3178286123485092 -0.45229921908106324
  106.57142857142857  -0.28935235706631757  1.2631614329336944 -0.4524908710132314
  110.71428571428572  -0.3580399913529208  1.1963781478922608 -0.4518911442953901
  114.85714285714285  -0.42301771439833913  1.118786674876076 -0.4474928000575034
  119.0  -0.48348047872573036  1.0319228970769099 -0.4430944558196167
  123.14285714285712  -0.5388739729680126  0.9375190381091625 -0.4379562699602938
  127.28571428571429  -0.5889472086285015  0.8374679235310541 -0.43258267994869565
  131.42857142857144  -0.6338194307873997  0.7337838728812898 -0.42884406748644716
  135.57142857142856  -0.6740727106179653  0.628561036538367 -0.4282119123679631
  139.71428571428572  -0.7108912914883935  0.5239300451511713 -0.42757975724947894
  143.8571428571429  -0.7462884018011434  0.4220138747260125 -0.4311184859443039
  148.0  -0.7835036646561808  0.3248838469485422 -0.43496616899567025
  150.28571428571428  -0.7275391171807393  0.2740684180732879 -0.4348017750127568
  152.57142857142858  -0.6715745697052974  0.22562945659922096 -0.4186266058476195
  154.85714285714286  -0.6156100222298563  0.17986782943295232 -0.40245143668248246
  157.14285714285717  -0.5596454747544144  0.1370679113079327 -0.3862762675173452
  159.42857142857142  -0.5036809272789732  0.09749578624342772 -0.37010109835220834
  161.7142857142857  -0.447716379803532  0.06714016168187452 -0.3890189107361939
  164.0  -0.39175183232809024  0.057590149532017444 -0.41963438363655436
  166.28571428571428  -0.335787284852649  0.05 -0.4502498565369145
  168.57142857142858  -0.2798227373772072  0.05 -0.480865329437275
  170.8571428571429  -0.223858189901766  0.05 -0.45714285714285696
  173.14285714285714  -0.1678936424263242  0.05 -0.3428571428571431
  175.42857142857142  -0.111929094950883  0.05 -0.22857142857142915
  177.71428571428572  -0.05596454747544119  0.05 -0.11428571428571388
  180.0  -3.0814879110195774e-33  0.05 2.362678880650368e-18
4 120 30.1
  -180.0  0.0  0.05 0.0
  -177.71428571428572  0.06142329426717194  0.05 0.09142857142857111
  -175.42857142857142  0.12284658853434455  0.05 0.18285714285714336
  -173.14285714285714  0.1842698828015165  0.05 0.27428571428571447
  -170.8571428571429  0.2456931770686891  0.05 0.36571428571428555
  -168.57142857142858  0.30711647133586106  0.05 0.39921621311557326
  -166.2857142857143  0.368539765603033  0.0559093583432005 0.39796215410049046
  -164.0  0.4299630598702056  0.06362985711813614 0.3967080950854076
  -161.71428571428572  0.4913863541373776  0.07296821436957286 0.3954540360703248
  -159.42857142857142  0.5528096484045502  0.1062650114857471 0.3985317484914487
  -157.14285714285717  0.6142329426717221  0.14276254034906422 0.414604775221192
  -154.85714285714286  0.6756562369388948  0.18223266466270266 0.43067780195093563
  -152.57142857142858  0.7370795312060667  0.22442874027651308 0.44675082868067917
  -150.28571428571428  0.7985028254732393  0.26908717732551707 0.4628238554104228
  -148.0  0.8599261197404112  0.3159291095520251 0.4585840168919537
  -143.8571428571429  0.8008386578321451  0.40544069927235554 0.44563972839688787
  -139.71428571428572  0.7479010477180121  0.4993256446223586 0.4331891003472007
  -135.57142857142856  0.6969888504037377  0.5956645027611476 0.42740288831012685
  -131.42857142857144  0.6455083507592736  0.6924902162205343 0.421616676273053
  -127.28571428571429  0.5918730923338156  0.7878289473955027 0.4207123762729121
  -123.14285714285715  0.535206370203122  0.8797410368971451 0.4223775036606307
  -119.0  0.47516039991451475  0.9663612319995707 0.42421881936109607
  -114.85714285714288  0.41179859917744144  1.045937346735761 0.42661386975876536
  -110.71428571428572  0.3455132015998274  1.116866548017462 0.42900892015643477
  -106.5714285714286  0.2769631571758362  1.1777285117852057 0.4286042663075423
  -102.42857142857143  0.20702392921822302  1.2273147586001527 0.42761634074061605
  -98.28571428571428  0.13674445381477465  1.2646535579036677 0.42438244301136746
  -94.14285714285715  0.06730863270730628  1.2890298827270514 0.4179667513854955
  -90.0  5.572142936120457e-17  1.3 0.41155105975962347
  -85.85714285714286  -0.06730863270730607  1.2890298827270517 0.3966466819110955
  -81.71428571428572  -0.13674445381477465  1.2646535579036677 0.3817423040625675
  -77.57142857142857  -0.2070239292182228  1.2273147586001527 0.3646115028849917
  -73.42857142857143  -0.2769631571758359  1.1777285117852059 0.3459091087692647
  -69.28571428571428  -0.3455132015998274  1.116866548017462 0.3269196105608669
  -65.14285714285714  -0.4117985991774412  1.0459373467357613 0.3065520127076499
